Gene name	rnorvegicus_dNdS
Foxj2	0.07822878228782287
Foxj3	0.06379453189726594
Foxk1	0.05652759084791385
Foxk2	0.0830152671755725
Foxm1	0.17446340121078702
Foxn2	0.13584158415841582
Foxn3	0.04505437597099948
Foxo1	0.05246913580246914
Foxo3	0.045779685264663805
Foxo4	0.17161290322580644
Foxo6	0.11230907457322553
Foxp1	0.04512067156348374
Foxp2	0.01492537313432836
Foxp4	0.06605762473647224
Foxred1	0.294351630867144
Foxred2	0.09287776708373437
Fpgs	0.17595673876871878
Fpgt	0.30956423316355397
Frat2	0.19071373752877974
Frg1	0.03417533432392274
Frmd3	0.13801261829653
Frmd4a	0.10601528747092057
Frmd4b	0.03975535168195718
Frmd5	0.056089743589743585
Frmd6	0.053275453827940016
Frmd8	0.13172804532577906
Frmpd1	0.20741394527802293
Frmpd4	0.10720268006700168
Frs2	0.05038236617183985
Frs3	0.1115037298782882
Fry	0.05958188153310105
Fryl	0.052248394004282654
Fscn1	0.24773203070481506
Fsd1	0.09433244579688094
Fsd1l	0.050898203592814384
Fstl1	0.23489133670735335
Fstl4	0.10676532769556024
Fstl5	0.06931216931216932
Fth1	0.08050847457627118
Fto	0.12620072871811858
Ftsj1	0.12569832402234635
Ftsj3	0.1530085959885387
Fubp1	0.022337662337662337
Fubp3	0.10443037974683543
Fuca1	0.24816820643517046
Fuca2	0.16990965948575398
Furin	0.06216696269982237
Fus	0.021141649048625796
Fut11	0.11636707663197728
Fut8	0.041013268998793734
Fut9	0.022530329289428074
Fuz	0.06991260923845193
Fxn	0.4140066698427823
Fxr1	0.07485380116959063
Fxr2	0.028019323671497585
Fxyd1	0.16099585062240665
Fxyd2	0.1489549602590521
Fxyd6	0.2277834525025536
Fxyd7	0.06180344478216819
Fyco1	0.2693935119887165
Fyn	0.004193849021435228
Fyttd1	0.13329452852153667
Fzd1	0.025522041763341063
Fzd2	0.006930693069306932
Fzd3	0.02383654937570942
Fzd7	0.012571428571428574
Fzd9	0.004776119402985075
Fzr1	0.005911330049261082
G0s2	0.1434487951807229
G2e3	0.2549240292628025
G3bp1	0.0707070707070707
G3bp2	0.02443384982121573
G6pc3	0.2472943722943723
Gaa	0.15296893432953199
Gab1	0.17184503260452627
Gab2	0.10155239327296248
Gabbr1	0.0260347129506008
Gabbr2	0.009672219236969372
Gabpa	0.0500400320256205
Gabpb2	0.22795031055900625
Gabra2	0.021040095275903132
Gabra3	0.0756385068762279
Gabra4	0.06936708860759494
Gabra5	0.059241706161137435
Gabrb1	0.0071736011477761845
Gabrb3	0.03035935563816605
Gabrd	0.008802816901408451
Gabrg1	0.042332613390928725
Gabrg2	0.00933125972006221
Gabrg3	0.017316017316017316
Gad1	0.03848845346396081
Gad2	0.04977628635346757
Gadd45a	0.04113310050446256
Gadd45b	0.016853932584269662
Gadd45g	0.031385281385281384
Gadd45gip1	0.2329545454545455
Gak	0.12868217054263564
Gal	0.3315621679064825
Gal3st1	0.04667328699106257
Gal3st3	0.030730478589420657
Galc	0.1583126550868486
Gale	0.035996835443037965
Galk1	0.10368663594470047
Galk2	0.11584028082492323
Galns	0.1326579835986493
Galnt1	0.026654820079964458
Galnt10	0.02566807313642757
Galnt11	0.09778420038535644
Galnt13	0.005689900426742532
Galnt14	0.034148827726809376
Galnt7	0.05127081507449606
Galntl6	0.11799628942486085
Galr2	0.07214506172839508
Galt	0.12332112332112333
Gamt	0.12780162136385312
Gan	0.014531548757170172
Ganab	0.1551034022681788
Ganc	0.34598792062122513
Gap43	0.08587786259541984
Gapvd1	0.019903498190591076
Gar1	0.025775907417148868
Garnl3	0.1703659268146371
Gars	0.044915782907049284
Gart	0.12093023255813952
Gas1	0.04942791762013729
Gas2	0.016685205784204675
Gas2l1	0.4276174576675411
Gas6	0.10561497326203208
Gas7	0.03855569155446757
Gas8	0.04551599819738621
Gatad1	0.08250414593698176
Gatad2a	0.1081570996978852
Gatad2b	0.025306748466257672
Gatm	0.020663744520976832
Gba	0.21748071979434444
Gba2	0.18383233532934132
Gbe1	0.11726485148514855
Gbf1	0.09184993531694698
Gca	0.04064571922744307
Gcc1	0.05342831700801425
Gcc2	0.2774239207360226
Gcdh	0.08835546475995912
Gcgr	0.18455228981544766
Gclc	0.039039039039039033
Gclm	0.027956989247311825
Gda	0.11033519553072628
Gdap1	0.16529605263157895
Gdap1l1	0.44773604773604775
Gdap2	0.08777270421106037
Gde1	0.08160779537149818
Gdf10	0.16191631291691935
Gdf11	0.00998185117967332
Gdf5	0.12509252405625462
Gdi1	0.02765388046387154
Gdnf	0.07232704402515723
Gdpd1	0.14016393442622951
Gdpd2	0.2759103641456582
Gdpd5	0.08640081799591001
Gem	0.02005012531328321
Gemin4	0.11802437459910198
Gemin5	0.12892670157068062
Gemin8	0.2550143266475645
Get4	0.029333333333333336
Gfap	0.08049832295160518
Gfm1	0.07456423499031632
Gfm2	0.16138698630136986
Gfod1	0.005314009661835749
Gfod2	0.01994183631076028
Gfpt1	0.011037527593818984
Gfpt2	0.024046001045478303
Gfra1	0.16541353383458646
Gfra2	0.094553706505295
Gfra4	0.4038952745849298
Gga1	0.10188487009679063
Gga3	0.14051214707813525
Ggct	0.1589277166108186
Ggcx	0.09962640099626402
Ggh	0.6135831381733021
Ggnbp1	0.3619929453262787
Ggnbp2	0.07230046948356808
Ggps1	0.04070066975785678
Ggt7	0.05659121171770973
Ghdc	0.5595744680851065
Ghitm	0.12984822934232715
Gigyf1	0.06471581316826111
Gin1	0.12761432116270827
Gins1	0.10625470987189148
Gins2	0.024886084822993343
Gins4	0.15017667844522967
Gipc1	0.02555762081784386
Gipr	0.17277992277992274
Git1	0.0422976501305483
Git2	0.08870255957634599
Gja1	0.005061155630535639
Gjd2	0.013461538461538459
Gk5	0.1145919208573784
Gkap1	0.08868274582560297
Gla	0.16210526315789475
Glb1	0.2986654394845835
Glb1l	0.289760348583878
Glb1l2	0.23468634686346865
Glcci1	0.18693781775518187
Glce	0.06679209783631232
Gle1	0.135395537525355
Glg1	0.0509090909090909
Glipr2	0.08887447291599093
Glis1	0.11076732673267327
Glis2	0.053426248548199766
Glmn	0.14390602055800292
Glo1	0.08059610705596107
Glod4	0.14866863905325445
Glra2	0.01593625498007968
Glrb	0.017323775388291517
Glrx3	0.07566462167689161
Glrx5	0.0746822033898305
Gls	0.024613220815752464
Gls2	0.12309773419005747
Glt1d1	0.12268518518518515
Glt8d1	0.14371534195933455
Gltp	0.004712301587301587
Glud1	0.01916058394160584
Glul	0.0639350052984811
Glyr1	0.008298755186721992
Gm13889	0.021411021411021414
Gm1604b	0.6110408765276021
Gm1673	0.12661195779601409
Gm2a	0.2540415704387991
Gm527	0.22482435597189696
Gm5617	0.05753424657534247
Gm5741	0.11065573770491803
Gm5901	0.6501322751322751
Gmcl1	0.2508792497069167
Gmds	0.04681647940074906
Gmeb1	0.05604982206405694
Gmeb2	0.03794940079893475
Gmfb	0.02696078431372549
Gmip	0.2197392923649907
Gmnn	0.2378132118451025
Gmppa	0.018836333193804938
Gmppb	0.008748317631224764
Gmpr	0.03879849812265331
Gmpr2	0.10271460014673513
Gmps	0.125
Gna11	0.011577051710830974
Gna12	0.004364906154517678
Gna13	0.02216748768472906
Gnai1	0.004387445156935539
Gnai2	0.004462625511342507
Gnai3	0.010325655281969815
Gnao1	0.07864512361300369
Gnaz	0.005461885537876989
Gnb1l	0.21495815899581588
Gnb4	0.10515873015873016
Gnb5	0.033910799852561735
Gne	0.010533469249065579
Gng12	0.03696969696969697
Gng2	0.14619492656875835
Gng7	0.08261933904528765
Gnl1	0.05568233683249658
Gnl2	0.14769572459744584
Gnl3	0.3235168587281264
Gnl3l	0.07275541795665634
Gnpat	0.12494651262302098
Gnpda1	0.03690228690228689
Gnpda2	0.01694316978468055
Gnpnat1	0.01701837985023826
Gnptab	0.13755546591367485
Gnptg	0.17923958961979486
Gnrh1	0.39168490153172864
Golga1	0.2491379310344828
Golga2	0.1287032540067994
Golga4	0.22757187391756145
Golga5	0.18044481745698696
Golga7	0.02469135802469136
Golga7b	0.01822004204625088
Golgb1	0.25559105431309903
Golim4	0.14293085655314758
Golm1	0.2251763429191536
Golph3l	0.05649038461538462
Golt1b	0.020697167755991282
Gon4l	0.25812194036493097
Gopc	0.04978962131837307
Gorab	0.3515625
Gorasp1	0.1974557522123894
Gosr1	0.02539981185324553
Gosr2	0.09706546275395034
Got1	0.11217948717948717
Got2	0.035766780989710915
Gp1bb	0.2222222222222222
Gpaa1	0.07035398230088495
Gpam	0.05961538461538461
Gpank1	0.24759979787771605
Gpatch1	0.1329890251775339
Gpatch2	0.21759425493716336
Gpatch3	0.16113744075829384
Gpatch4	0.6920019870839543
Gpatch8	0.11997991967871488
Gpbp1l1	0.17714672075726842
Gpc1	0.05630728939327805
Gpc2	0.07581627006087438
Gpc3	0.07268007787151201
Gpc4	0.04655493482309125
Gpc6	0.02039775624681285
Gpcpd1	0.15762996087199552
Gpd1	0.036331569664903
Gpd1l	0.03641768859160163
Gpd2	0.11305007587253416
Gpi1	0.106829454406715
Gpkow	0.2467371037911747
Gpld1	0.2254071661237785
Gpm6a	0.01806588735387885
Gpn1	0.11732456140350875
Gpn2	0.04958677685950413
Gpn3	0.024695317511225143
Gpr107	0.19301557338367156
Gpr108	0.18824045634050024
Gpr135	0.07854846118511713
Gpr137b	0.1384102279043913
Gpr137c	0.13040396881644226
Gpr146	0.0574184657785944
Gpr149	0.23708677685950416
Gpr151	0.3295165394402036
Gpr153	0.0831146106736658
Gpr158	0.11738401341531582
Gpr161	0.0433591967138293
Gpr162	0.027197668771248174
Gpr165	0.14394904458598726
Gpr17	0.01989489489489489
Gpr176	0.09148264984227128
Gpr180	0.10687704674010123
Gpr19	0.03877551020408164
Gpr21	0.3134020618556701
Gpr22	0.07861189801699718
Gpr25	0.17641895845523695
Gpr26	0.020955574182732608
Gpr27	0.006134969325153375
Gpr3	0.051294577430385936
Gpr37	0.0959409594095941
Gpr37l1	0.0766016713091922
Gpr45	0.06303317535545022
Gpr61	0.015429831006612785
Gpr62	0.1548839719373988
Gpr75	0.13379073756432247
Gpr83	0.04403292181069959
Gpr88	0.020979020979020976
Gpr89	0.00911458333333333
Gprasp1	0.3201997780244173
Gprasp2	0.2894606630381
Gprc5b	0.14378801042571676
Gprin2	0.2453377538334024
Gprin3	0.5468831849135674
Gps1	0.004340748779164406
Gps2	0.02671415850400713
Gpsm1	0.08168902920284135
Gpsm2	0.1098053617333823
Gpt	0.06742640075973409
Gpt2	0.2912639757437939
Gpx1	0.13301787592008413
Gpx3	0.04290657439446367
Gpx7	0.12552301255230125
Gpx8	0.16148445336008024
Gramd1a	0.1001707455890723
Gramd1b	0.02028169014084507
Gramd1c	0.13170163170163168
Gramd2	0.3011695906432748
Gramd3	0.26806327490380505
Gramd4	0.05889281507656066
Grasp	0.04184397163120568
Grb10	0.09436687530091477
Grb14	0.15706359368331196
Grb2	0.015174506828528072
Grem2	0.011235955056179777
Grhpr	0.09754901960784317
Gria1	0.16244359597362024
Gria2	0.008665511265164644
Gria3	0.020304568527918784
Gria4	0.006464124111182934
Grid1	0.0403280929596719
Grid2	0.027089783281733743
Grid2ip	0.05278737049827331
Grik1	0.02284122562674095
Grik2	0.004118616144975289
Grik3	0.08885017421602788
Grik4	0.01247537754432042
Grin1	0.0544472152950956
Grin2b	0.008700696055684454
Grin2d	0.13915343915343914
Grina	0.08051628764597417
Grip1	0.09915809167446213
Grip2	0.04690949227373069
Gripap1	0.06662700773349196
Grk4	0.5061525840853158
Grk5	0.02022867194371152
Grk6	0.023290386521308225
Grm1	0.02384358607534573
Grm2	0.031078610603290674
Grm3	0.06253151790216842
Grm5	0.04895489548954896
Grm7	0.03455284552845528
Grm8	0.0136986301369863
Grn	0.3980301274623406
Grp	0.1772250291488535
Grpel1	0.2773058252427184
Grpel2	0.08336989907854322
Grsf1	0.10209564750134337
Grwd1	0.10858050847457627
Gse1	0.2235094659508336
Gsk3a	0.12927284027346178
Gsk3b	0.15349740932642486
Gsn	0.07773512476007677
Gspt1	0.06292134831460673
Gspt2	0.10456553755522828
Gsr	0.08586556169429098
Gss	0.10765687967760508
Gsta4	0.2019650655021834
Gstcd	0.2113697062190004
Gstm1	0.15398801290917472
Gstm4	0.1173538740371545
Gstm7	0.07361405634656164
Gsto1	0.2799882972498537
Gstt1	0.1599501454092231
Gstz1	0.17984496124031005
Gsx1	0.015281757402101243
Gtdc1	0.4517576664173522
Gtf2a1	0.04383282364933741
Gtf2b	0.10125858123569792
Gtf2e1	0.06804123711340207
Gtf2e2	0.017185821697099892
Gtf2f1	0.006454062262718298
Gtf2f2	0.011680726800778715
Gtf2h1	0.02750809061488673
Gtf2h2	0.035819637589549085
Gtf2h3	0.03333333333333333
Gtf2h4	0.004604051565377533
Gtf2h5	0.018538420204191296
Gtf2i	0.03515151515151515
Gtf3a	0.15646757053865887
Gtf3c1	0.1134952004517222
Gtf3c3	0.030020703933747412
Gtf3c4	0.0229546792230724
Gtf3c5	0.0990833697075513
Gtf3c6	0.19661222020568664
Gtpbp1	0.033395176252319116
Gtpbp10	0.2250125565042692
Gtpbp2	0.013497652582159623
Gtpbp3	0.1524590163934426
Gtpbp8	0.24409448818897636
Gtse1	0.516504854368932
Gucy1a2	0.167433831990794
Guf1	0.07871125611745514
Guk1	0.2309660908509277
Gulp1	0.12475506205094708
Gusb	0.2983624757146822
Gxylt1	0.08963668850506254
Gyg	0.17733473242392445
Gys1	0.008352668213457077
Gzf1	0.0703544575725027
H13	0.17598908594815826
H1fx	0.04301075268817205
H2-M5	0.5545350172215845
H2afx	0.01504597380886041
H2afy	0.02390057361376673
Habp4	0.2129455909943715
Hace1	0.02246863145608404
Hadh	0.037267080745341616
Hadha	0.0858490566037736
Hadhb	0.08747044917257682
Hagh	0.10955414012738854
Haghl	0.3226256983240223
Hap1	0.18631368631368636
Hapln1	0.020582329317269082
Hapln3	0.12676698586411309
Harbi1	0.12657563025210086
Hars	0.053883834849545134
Hars2	0.17951807228915662
Has3	0.015422578655151144
Hat1	0.2014388489208633
Haus3	0.24833589349718385
Haus4	0.15711252653927812
Haus6	0.6188083273510409
Haus7	0.2332814930015552
Haus8	0.40459882583170254
Hax1	0.20581484315225707
Hbegf	0.2812939521800282
Hbp1	0.08679245283018867
Hbs1l	0.09258194364577343
Hccs	0.16638465877044556
Hcfc1	0.05940594059405941
Hcfc1r1	0.5424920127795527
Hcfc2	0.1921835783434923
Hcn1	0.05035294117647058
Hcn2	0.025984571660576536
Hcn3	0.02339572192513369
Hcn4	0.014414414414414413
Hcrtr1	0.027060782681099082
Hdac10	0.4623893805309735
Hdac11	0.04132231404958678
Hdac2	0.014281279105867744
Hdac3	0.1641942009440324
Hdac4	0.06608695652173913
Hdac5	0.06217162872154116
Hdac7	0.07343857240905971
Hdac8	0.01337448559670782
Hdac9	0.17230769230769227
Hddc2	0.1627450980392157
Hddc3	0.05523672883787661
Hdgf	0.11824324324324326
Hdhd2	0.2434915773353752
Hdlbp	0.022618231665524333
Hdx	0.19727891156462588
Heatr1	0.2272453285111513
Heatr3	0.14025590551181102
Heatr5a	0.1406038756196485
Heatr5b	0.060047095761381473
Heatr6	0.18437679494543366
Hebp1	0.03216278306531014
Hebp2	0.1124951342934994
Heca	0.04238921001926782
Hectd1	0.013679890560875513
Hectd2	0.15704286964129485
Hectd3	0.023652365236523653
Hecw1	0.15543412264723738
Hecw2	0.047697368421052634
Helq	0.2724738675958189
Helz	0.13257305773342834
Hemk1	0.33715220949263497
Hepacam	0.14403427818061965
Herc1	0.029565217391304344
Herc2	0.026640675763482783
Herc3	0.029181494661921707
Herc4	0.0330423940149626
Herpud1	0.14784946236559138
Herpud2	0.1759656652360515
Hes1	0.04804804804804804
Hes5	0.05557641757416448
Hes6	0.3205761316872428
Hexa	0.1582943925233645
Hexb	0.3833754740834387
Hexdc	0.16089108910891092
Hexim1	0.06970046082949308
Hexim2	0.17091245947197778
Hey1	0.27620274914089343
Hgs	0.0744818652849741
Hhip	0.11080934274850623
Hhipl1	0.07398066414459857
Hibadh	0.10886075949367087
Hibch	0.1622464898595944
Hic2	0.11834654586636464
Hif1a	0.07160253287871407
Hif1an	0.017076502732240442
Higd1a	0.06872693726937269
Hinfp	0.12459546925566342
Hint2	0.11342828077314344
Hint3	0.33181320685881066
Hip1	0.08982584784601283
Hip1r	0.04093567251461988
Hipk1	0.04626108998732573
Hipk2	0.049403747870528106
Hipk3	0.12240663900414935
Hirip3	0.5525054466230936
Hist1h1c	0.022291666666666668
Hivep1	0.3192717584369449
Hivep2	0.12457254518808013
Hivep3	0.20537428023032628
Hk1	0.22301660516605165
Hlcs	0.2377158034528553
Hlf	0.04355300859598854
Hltf	0.23878139151914365
Hmbox1	0.22131147540983606
Hmbs	0.047410008779631266
Hmg20a	0.11173533083645444
Hmg20b	0.008582326764144945
Hmgcl	0.08110267678785456
Hmgcll1	0.12363636363636366
Hmgcr	0.04460694698354662
Hmgn3	0.3040189125295508
Hmgxb3	0.1336129418813661
Hmgxb4	0.09893198426082067
Hmox1	0.16446402349486047
Hmox2	0.16927322907083714
Hnmt	0.1473004694835681
Hnrnpa0	0.06848357791754017
Hnrnpa2b1	0.012556053811659192
Hnrnpd	0.15377081292850145
Hnrnph1	0.3142857142857143
Hnrnph2	0.009523809523809523
Hnrnpm	0.05595408895265423
Hnrnpr	0.005943536404160476
Hnrnpu	0.08265424912689172
Hnrnpul1	0.04380475594493116
Homer1	0.05503731343283582
Homer2	0.0169345579793341
Homer3	0.05521235521235522
Hook1	0.04251386321626617
Hook2	0.09026465028355386
Hook3	0.26348430746100354
Hp1bp3	0.16587677725118485
Hpcal4	0.007900677200902935
Hps1	0.16842900302114805
Hps3	0.2750444576170717
Hps4	0.4279814145585957
Hps5	0.2364864864864865
Hr	0.1841339155749636
Hrh2	0.15347274085138166
Hrh3	0.2572153504598795
Hs1bp3	0.2637362637362637
Hs2st1	0.02203290246768508
Hs3st1	0.049287169042769856
Hs3st5	0.02292768959435626
Hs6st1	0.006948465547191662
Hsbp1	0.018360655737704918
Hscb	0.17367352855900262
Hsd17b10	0.3352219074598678
Hsd17b11	0.11532125205930807
Hsd17b12	0.3028890959925443
Hsd17b4	0.16490038151759218
Hsd17b7	0.22218168551623496
Hsd3b7	0.13780359028511088
Hsdl1	0.04322599361763853
Hsdl2	0.16701902748414374
Hsf1	0.0710594315245478
Hspa12a	0.02742299023290759
Hspa12b	0.035612535612535606
Hspa13	0.06940566414040686
Hspa14	0.09429978888106967
Hspa1l	0.010978043912175649
Hspa4	0.050651230101302465
Hspa4l	0.07303370786516854
Hspa5	0.0073839662447257376
Hspa9	0.02477341389728097
Hspb1	0.01553123896929051
Hspb6	0.2655935613682093
Hspbp1	0.0589907604832978
Hspg2	0.1004164738546969
Hsph1	0.05429141716566866
Htatsf1	0.2808219178082192
Htr1a	0.00994333199416404
Htr1d	0.04293381037567084
Htr2a	0.1056910569105691
Htr3a	0.1262091202210963
Htra1	0.042354235423542365
Htra2	0.28830313014827025
Htra3	0.03490627020038785
Htt	0.09780775716694773
Hunk	0.05055350553505535
Hus1	0.12653261402648358
Huwe1	0.3133684714901773
Hvcn1	0.1093064091308165
Hyal2	0.15546875000000002
Hyls1	0.2039800995024876
Hyou1	0.062176165803108814
Iah1	0.1477039067854695
Iars2	0.15450838241957407
Ibtk	0.18964836033188465
Ica1	0.1160358565737052
Ica1l	0.207020702070207
Icam1	0.4842027920646583
Icam5	0.06950819672131148
Ick	0.12488306828811975
Icmt	0.023670793882010197
Id1	0.050106157112526535
Id3	0.02843966179861645
Id4	0.03010670731707317
Idh1	0.04236453201970443
Idh2	0.0255863539445629
Idh3a	0.014332965821389194
Idh3b	0.04924831518921721
Idh3g	0.08644859813084113
Idi1	0.19387755102040816
Ids	0.2616233254531127
Idua	0.1617725573945542
Ier3	0.2203290246768508
Ier5	0.15407703851925966
Ier5l	0.052631578947368425
Iffo1	0.061324611610793126
Ifitm2	0.19674355495251014
Ifnar1	0.7171970965940815
Ifnar2	0.749271137026239
Ifngr1	0.6252123683316344
Ifngr2	0.3789272030651341
Ifrd1	0.11200716845878136
Ifrd2	0.08299503834009922
Ift122	0.038561750911933305
Ift140	0.09600925390399076
Ift20	0.09052924791086353
Ift27	0.02146985962014864
Ift46	0.02795863653772501
Ift52	0.23896103896103896
Ift57	0.005574136008918618
Ift74	0.05270006506180872
Ift80	0.0437989857076994
Ift81	0.032905982905982914
Ift88	0.016246498599439774
Igbp1	0.2336065573770492
Igdcc4	0.1284829721362229
Igf1	0.1289308176100629
Igf1r	0.061192262139755225
Igf2	0.2696850393700788
Igf2bp2	0.03268593083846518
Igf2r	0.1659033078880407
Igfbp2	0.039080459770114935
Igfbp3	0.09863547758284598
Igfbp4	0.027179487179487174
Igfbp5	0.0221606648199446
Igfbp7	0.1094264996704021
Ighmbp2	0.1922129127649088
Igsf1	0.2358410819949281
Igsf10	0.4427032321253673
Igsf11	0.060273972602739735
Igsf21	0.042331714087439284
Igsf3	0.03299689440993789
Igsf8	0.05876639145216124
Igsf9	0.15290739411342424
Ikbip	0.1321499013806706
Ikbkb	0.05791638108293351
Ikbkg	0.0912010276172126
Ikzf4	0.018719806763285024
Ikzf5	0.06106870229007633
Il17d	0.2911688920121808
Il17ra	0.362129144851658
Il18	0.27097078228086713
Il18bp	0.2483598875351453
Il1rap	0.1032608695652174
Il34	0.10598290598290598
Il4i1	0.34385245901639344
Il4ra	0.5967814036656236
Il6st	0.2211286089238845
Ildr2	0.04231517509727626
Ilf2	0.12432432432432433
Ilf3	0.05155555555555555
Ilkap	0.07324364723467862
Ilvbl	0.08589951377633713
Immt	0.2440944881889764
Imp3	0.022961574507966258
Impa1	0.07763283487114223
Impa2	0.06666666666666668
Impact	0.2522613065326633
Impdh1	0.004969630038652678
Impdh2	0.014723438121766812
Ina	0.051211705532693184
Incenp	0.30341506129597196
Inf2	0.32793345008756564
Ing1	0.007277137659187386
Ing2	0.02494802494802495
Ing3	0.025298988040478382
Ing4	0.03344768439108062
Ing5	0.019867549668874173
Inha	0.1742857142857143
Inhbb	0.006097560975609757
Ino80	0.05033557046979866
Ino80c	0.047619047619047616
Ino80d	0.10684089162182936
Ino80e	0.20138203356367226
Inpp1	0.13396004700352526
Inpp4a	0.03051058530510585
Inpp5a	0.10213776722090262
Inpp5e	0.1695052716950527
Inpp5f	0.1322314049586777
Inpp5k	0.4093050647820966
Inppl1	0.08134642356241234
Insig2	0.011791128579449748
Insm2	0.16436170212765958
Insr	0.02123552123552124
Ints10	0.14138702460850114
Ints12	0.0896551724137931
Ints2	0.04612458392772231
Ints3	0.012738853503184712
Ints4	0.02756339581036384
Ints5	0.12417685794920034
Ints6	0.04097560975609756
Ints7	0.026881720430107527
Ints8	0.07218597063621532
Ints9	0.032133676092544985
Intu	0.2815356489945155
Invs	0.1903199343724364
Ipcef1	0.3268325487558843
Ipmk	0.09940828402366864
Ipo11	0.1753402722177742
Ipo13	0.026375282592313486
Ipo4	0.13065755764304013
Ipo5	0.02747791952894995
Ipo7	0.004413928396272682
Ipo8	0.36420682730923704
Ipo9	0.008552229688454491
Ipp	0.06845708267509215
Ippk	0.16245487364620942
Iqcb1	0.2942442173211404
Iqcc	0.6350684931506849
Iqsec1	0.0637213254035684
Iqsec2	0.22870299309286266
Iqsec3	0.09424083769633508
Irak1	0.21175278622087126
Irak1bp1	0.2425492893168272
Ireb2	0.075
Irf1	0.09921996879875196
Irf2	0.10331534309946028
Irf2bp1	0.014431239388794566
Irf2bp2	0.10488505747126438
Irf3	0.3188405797101449
