Gene name	rnorvegicus_dNdS
Hp1bp3	0.16587677725118485
Hps1	0.16842900302114805
Hps3	0.2750444576170717
Hps4	0.4279814145585957
Hps5	0.2364864864864865
Hrct1	0.2883917775090689
Hs1bp3	0.2637362637362637
Hs2st1	0.02203290246768508
Hs3st1	0.049287169042769856
Hs6st1	0.006948465547191662
Hsbp1	0.018360655737704918
Hscb	0.17367352855900262
Hsd17b10	0.3352219074598678
Hsd17b11	0.11532125205930807
Hsd17b12	0.3028890959925443
Hsd17b4	0.16490038151759218
Hsd17b7	0.22218168551623496
Hsd3b7	0.13780359028511088
Hsdl1	0.04322599361763853
Hsdl2	0.16701902748414374
Hsf1	0.0710594315245478
Hsf4	0.17099748533109807
Hspa12b	0.035612535612535606
Hspa13	0.06940566414040686
Hspa14	0.09429978888106967
Hspa4	0.050651230101302465
Hspa5	0.0073839662447257376
Hspa9	0.02477341389728097
Hspb1	0.01553123896929051
Hspb2	0.037535410764872525
Hspb6	0.2655935613682093
Hspb8	0.03961456102783726
Hspbp1	0.0589907604832978
Hspg2	0.1004164738546969
Hsph1	0.05429141716566866
Htatip2	0.20824102791315904
Htatsf1	0.2808219178082192
Htr2a	0.1056910569105691
Htra1	0.042354235423542365
Htra2	0.28830313014827025
Htra3	0.03490627020038785
Htt	0.09780775716694773
Hunk	0.05055350553505535
Hus1	0.12653261402648358
Huwe1	0.3133684714901773
Hyal1	0.3949579831932773
Hyal2	0.15546875000000002
Hyou1	0.062176165803108814
Iah1	0.1477039067854695
Iars2	0.15450838241957407
Ibtk	0.18964836033188465
Ica1	0.1160358565737052
Ica1l	0.207020702070207
Icam1	0.4842027920646583
Icam2	0.33309169989126497
Ick	0.12488306828811975
Icmt	0.023670793882010197
Icosl	0.650132860938884
Id1	0.050106157112526535
Id3	0.02843966179861645
Id4	0.03010670731707317
Idh1	0.04236453201970443
Idh2	0.0255863539445629
Idh3a	0.014332965821389194
Idh3b	0.04924831518921721
Idh3g	0.08644859813084113
Idi1	0.19387755102040816
Ids	0.2616233254531127
Ier3	0.2203290246768508
Ier5	0.15407703851925966
Ier5l	0.052631578947368425
Iffo1	0.061324611610793126
Ifi35	0.2969080897924608
Ifi44	1.1265544989027068
Ifi47	0.3676891615541921
Ifih1	0.15720524017467247
Ifitm2	0.19674355495251014
Ifitm3	0.19623352165725047
Ifnar1	0.7171970965940815
Ifnar2	0.749271137026239
Ifngr1	0.6252123683316344
Ifngr2	0.3789272030651341
Ifrd1	0.11200716845878136
Ifrd2	0.08299503834009922
Ift122	0.038561750911933305
Ift140	0.09600925390399076
Ift20	0.09052924791086353
Ift27	0.02146985962014864
Ift46	0.02795863653772501
Ift52	0.23896103896103896
Ift57	0.005574136008918618
Ift74	0.05270006506180872
Ift80	0.0437989857076994
Ift81	0.032905982905982914
Ift88	0.016246498599439774
Igbp1	0.2336065573770492
Igf1r	0.061192262139755225
Igf2	0.2696850393700788
Igf2r	0.1659033078880407
Igfbp2	0.039080459770114935
Igfbp3	0.09863547758284598
Igfbp4	0.027179487179487174
Igfbp7	0.1094264996704021
Ighmbp2	0.1922129127649088
Igsf8	0.05876639145216124
Ikbip	0.1321499013806706
Ikbkb	0.05791638108293351
Ikbkg	0.0912010276172126
Ikzf5	0.06106870229007633
Il15	0.20404984423676012
Il15ra	0.5739361702127659
Il17rc	0.3791895947973987
Il17rd	0.1602136181575434
Il1r1	0.2980157244477724
Il1rap	0.1032608695652174
Il1rl2	0.3107760205958073
Il20rb	0.20246478873239435
Il27ra	0.59125
Il34	0.10598290598290598
Il4i1	0.34385245901639344
Il4ra	0.5967814036656236
Il6ra	0.4736598890942698
Il6st	0.2211286089238845
Ildr2	0.04231517509727626
Ilf2	0.12432432432432433
Ilf3	0.05155555555555555
Ilkap	0.07324364723467862
Ilvbl	0.08589951377633713
Immp1l	0.14070351758793972
Immt	0.2440944881889764
Imp3	0.022961574507966258
Impa1	0.07763283487114223
Impa2	0.06666666666666668
Impact	0.2522613065326633
Impdh1	0.004969630038652678
Impdh2	0.014723438121766812
Incenp	0.30341506129597196
Inf2	0.32793345008756564
Ing1	0.007277137659187386
Ing2	0.02494802494802495
Ing3	0.025298988040478382
Ing4	0.03344768439108062
Ing5	0.019867549668874173
Inhbb	0.006097560975609757
Ino80	0.05033557046979866
Ino80c	0.047619047619047616
Ino80d	0.10684089162182936
Ino80e	0.20138203356367226
Inpp1	0.13396004700352526
Inpp4a	0.03051058530510585
Inpp4b	0.07551707551707551
Inpp5a	0.10213776722090262
Inpp5d	0.0989143546441496
Inpp5e	0.1695052716950527
Inpp5f	0.1322314049586777
Inpp5k	0.4093050647820966
Inppl1	0.08134642356241234
Insig2	0.011791128579449748
Insr	0.02123552123552124
Ints10	0.14138702460850114
Ints12	0.0896551724137931
Ints2	0.04612458392772231
Ints3	0.012738853503184712
Ints4	0.02756339581036384
Ints5	0.12417685794920034
Ints6	0.04097560975609756
Ints7	0.026881720430107527
Ints8	0.07218597063621532
Ints9	0.032133676092544985
Invs	0.1903199343724364
Ipmk	0.09940828402366864
Ipo11	0.1753402722177742
Ipo13	0.026375282592313486
Ipo4	0.13065755764304013
Ipo5	0.02747791952894995
Ipo7	0.004413928396272682
Ipo8	0.36420682730923704
Ipo9	0.008552229688454491
Ipp	0.06845708267509215
Ippk	0.16245487364620942
Iqcb1	0.2942442173211404
Iqcc	0.6350684931506849
Iqcg	0.343467790487658
Iqgap2	0.14232384507699486
Iqsec1	0.0637213254035684
Iqsec2	0.22870299309286266
Irak1	0.21175278622087126
Irak2	0.2630732099758649
Irak4	0.12376525276002324
Ireb2	0.075
Irf1	0.09921996879875196
Irf2	0.10331534309946028
Irf2bp1	0.014431239388794566
Irf2bp2	0.10488505747126438
Irf3	0.3188405797101449
Irf5	0.1349095966620306
Irf7	0.29830775285320743
Irf8	0.06378660481298927
Irf9	0.4148056244830439
Irgm1	0.4324324324324325
Irgq	0.12280701754385966
Irx3	0.4111111111111111
Isca2	0.4636233951497861
Iscu	0.0662414131501472
Isg15	0.4861628525811602
Isg20	0.3622262773722628
Isg20l2	0.3898648648648648
Islr	0.2056229327453142
Islr2	0.0704879938032533
Isoc2a	0.2149420695165801
Isy1	0.012971698113207546
Isyna1	0.12168486739469578
Itch	0.03948896631823461
Itfg1	0.0977198697068404
Itfg2	0.081875
Itga4	0.15595826468973092
Itga5	0.07340067340067341
Itga6	0.08984007525870177
Itga7	0.2265822784810127
Itgav	0.18909991742361684
Itgb1	0.03477730323367908
Itgb1bp1	0.0371517027863777
Itgb3bp	0.6631779257849667
Itm2a	0.03371320037986705
Itm2b	0.038133692238672065
Itm2c	0.039085989176187615
Itpa	0.1270994098955969
Itpk1	0.032927379341452415
Itpkc	0.3163659793814433
Itpr1	0.03586399627387052
Itpr3	0.012479201331114808
Itpripl1	0.1555299539170507
Itsn1	0.056621431913897985
Itsn2	0.11561978877153975
Ivd	0.09338881183541377
Ivns1abp	0.02712886209495101
Iws1	0.11863425925925924
Izumo4	0.11880438895194854
Jag1	0.022357723577235773
Jag2	0.06623931623931624
Jak1	0.03665207877461707
Jak2	0.035326086956521736
Jak3	0.10735447891251307
Jam2	0.09494482935591482
Jam3	0.11409395973154365
Jarid2	0.11126662001399583
Jmjd1c	0.17139061116031887
Jmjd4	0.21197886083382267
Jmjd6	0.004471544715447155
Jmjd7	0.09066523605150212
Jmjd8	0.3399846508058327
Jmy	0.2619583567810917
Josd1	0.11488250652741512
Jtb	0.12702366127023662
Jun	0.05446009389671362
Junb	0.014689265536723162
Jund	0.01085972850678733
Jup	0.014320642682500875
Kalrn	0.034706154558074964
Kank1	0.13288590604026845
Kank2	0.16501416430594906
Kank3	0.228670922809054
Kank4	0.297275641025641
Kars	0.05295169946332737
Kat2a	0.012069736253911487
Kat5	0.007506255212677232
Katna1	0.11907386990077178
Katnb1	0.04395604395604395
Kazald1	0.13650793650793652
Kazn	0.03455631399317406
Kbtbd11	0.05864465682015639
Kbtbd2	0.00909090909090909
Kbtbd3	0.17153284671532848
Kbtbd4	0.005405405405405405
Kcmf1	0.07850707850707851
Kcna5	0.08643122676579924
Kcne3	0.11361804995970992
Kcne4	0.053032291940141765
Kcng2	0.046709129511677286
Kcnj14	0.031723143475126184
Kcnj8	0.01986434108527132
Kcnk5	0.07822506861848125
Kcnq1	0.08689839572192512
Kcnq4	0.01661474558670821
Kcnrg	0.425
Kcp	0.26561679790026244
Kctd1	0.025071633237822348
Kctd10	0.013903192584963954
Kctd12b	0.1345622119815668
Kctd13	0.030589543937708564
Kctd17	0.18325148617213752
Kctd18	0.18268015170670035
Kctd2	0.02151130722559294
Kctd20	0.0986324077911314
Kctd3	0.05797680927628949
Kctd5	0.06076923076923078
Kctd6	0.022480329711502437
Kctd7	0.007545271629778672
Kctd9	0.017069701280227594
Kdelr1	0.01878736122971819
Kdelr3	0.09936908517350156
Kdm1a	0.123395853899309
Kdm1b	0.0700472711645896
Kdm2a	0.056135770234986934
Kdm2b	0.0800230282095567
Kdm3a	0.11476426799007446
Kdm3b	0.10422535211267606
Kdm4a	0.04770396790013375
Kdm4b	0.09464027040077257
Kdm4c	0.1230697239120262
Kdm5a	0.03678474114441417
Kdm5b	0.07891387356809504
Kdm5c	0.3131597466572836
Kdm5d	0.19987585350713846
Kdm6a	0.17413572343149805
Kdm6b	0.11475409836065573
Kdr	0.11451612903225805
Kdsr	0.08944954128440367
Keap1	0.0315483603154836
Khdrbs1	0.0565262076053443
Khk	0.10873440285204992
Khnyn	0.23446327683615825
Khsrp	0.006445672191528545
Kidins220	0.06633574007220218
Kif11	0.2293413173652695
Kif13a	0.06902782797253343
Kif13b	0.1231060606060606
Kif15	0.20931603773584906
Kif16b	0.2137006701414743
Kif18a	0.3024533138044672
Kif1b	0.03225806451612903
Kif1c	0.06056527590847914
Kif20a	0.14277144571085784
Kif22	0.17742841100505335
Kif23	0.1386138613861386
Kif26a	0.12946783161239075
Kif2a	0.016400164001640016
Kif2c	0.09399606299212597
Kif3a	0.01715794104707435
Kif3b	0.01990049751243781
Kif3c	0.06389391199517783
Kif4	0.16998827667057442
Kif5b	0.023030303030303033
Kifap3	0.09662921348314606
Kifc3	0.01741912548880199
Kin	0.05657894736842105
Kit	0.1822485207100592
Kitl	0.24288617886178865
Klc1	0.02083333333333334
Klc2	0.012
Klc4	0.05246020260492041
Klf10	0.2003105590062112
Klf11	0.16924778761061948
Klf12	0.06871868289191124
Klf13	0.14514550146836344
Klf16	0.06657122405153901
Klf2	0.05322128851540616
Klf3	0.045603794235680416
Klf4	0.1486725663716814
Klf9	0.01776900296150049
Klhdc2	0.030671602326811213
Klhdc3	0.012151898734177213
Klhdc4	0.1731509191962377
Klhdc8b	0.03553553553553554
Klhl11	0.009980039920159679
Klhl12	0.006068779501011464
Klhl13	0.11194460473167916
Klhl18	0.01984408221119773
Klhl2	0.010690423162583515
Klhl21	0.01757469244288225
Klhl22	0.08615188257817485
Klhl23	0.031309297912713474
Klhl24	0.004459308807134894
Klhl25	0.018072289156626502
Klhl26	0.006986492780624127
Klhl28	0.037993920972644375
Klhl36	0.03056426332288402
Klhl4	0.08762886597938148
Klhl5	0.025020508613617726
Klhl6	0.05671506352087114
Klhl7	0.009181331293037491
Klhl8	0.014506317267197004
Klhl9	0.012174875484228005
Klk8	0.17710680486705724
Kpna1	0.02009273570324575
Kpna6	0.015789473684210527
Kptn	0.07577374599786553
Kras	0.2733551435841512
Krba1	0.4652665589660743
Kremen1	0.11793020457280386
Kri1	0.2597597597597597
Krit1	0.04778761061946902
Krr1	0.07330903199675982
Krt222	0.12161348585189645
Krtcap2	0.07542942494398805
Ksr1	0.07117988394584139
Ktn1	0.1697038724373576
L3mbtl2	0.09700889248181084
L3mbtl3	0.100119189511323
Lactb	0.11814556331006977
Lactb2	0.2273489932885906
Lage3	0.7228239069394304
Lalba	0.24854249769868056
Lama1	0.1476280834914611
Lama2	0.1308874566187407
Lama4	0.08689024390243902
Lama5	0.16320618058908734
Lamb1	0.05156765676567657
Lamb2	0.0933720367682632
Lamc1	0.04514030093533957
Lamc3	0.29228023203926823
Lamp1	0.4174354243542435
Lamp2	0.5236191860465117
Lamtor3	0.0198609731876862
Lancl1	0.10212136161815492
Lancl2	0.10572207084468667
Lap3	0.037267080745341616
Laptm4a	0.0308641975308642
Laptm4b	0.04402895054282268
Laptm5	0.11024208566108007
Larp1	0.1218637992831541
Larp4b	0.14358108108108109
Lars	0.07626208378088077
Lars2	0.16097875080489374
Las1l	0.37645502645502654
Lasp1	0.02761747732893652
Lat2	0.3748910200523104
Lats1	0.09068261086198308
Layn	0.40625
Lbh	0.05025321386832879
Lbp	0.3512623490669594
Lca5	0.32962804617357844
Lcat	0.1533028666389697
Lclat1	0.05752961082910321
Lcmt1	0.15553121577217965
Lcmt2	0.26827864133563617
Lcn2	0.4442916093535076
Lcp1	0.014246141669964385
Lcp2	0.1908693540553667
Ldb2	0.0371859296482412
Ldha	0.055738907224055737
Ldhb	0.008994539029874718
Ldlr	0.18454801376290275
Ldlrad3	0.03586913677571936
Ldlrap1	0.06645457758925416
Lef1	0.043816942551119765
Lemd2	0.16554220832647687
Lemd3	0.138160632542655
Leng1	0.15481593545133635
Leng8	0.23195592286501374
Leng9	0.4904805077062556
Leo1	0.04418742586002373
Lepr	0.2672090112640801
Leprot	0.08067940552016985
Leprotl1	0.011734028683181224
Letm1	0.11903738719381178
Letm2	0.25431207380665866
Letmd1	0.30787704130643617
Lfng	0.062007874015748025
Lgals1	0.09116945107398568
Lgals4	0.2873303167420814
Lgals8	0.16114141838019302
Lgmn	0.15188679245283018
Lhfp	0.020852641334569044
Lhfpl2	0.07706766917293234
Lhpp	0.19965075669382998
Lhx6	0.02190280629705681
Lias	0.09549308344489067
Lifr	0.1674610740387671
Lig3	0.14819643633202956
Lima1	0.21098398169336385
Limch1	0.1321971441731921
Limd1	0.24731182795698925
Limd2	0.08439306358381504
Lime1	0.406060606060606
Limk1	0.07807807807807808
Limk2	0.031304347826086966
Lims1	0.09518120270808443
Lims2	0.02826379542395693
Lin37	0.07373868046571799
Lin52	0.027207107162687396
Lin54	0.04043545878693624
Lin9	0.00955593029792018
Lipa	0.32524478501489995
Lipc	0.271617497456765
Lipe	0.1863969005596212
Lipt2	0.053700065487884745
Litaf	0.10313390313390317
Lix1l	0.01712538226299694
Llgl1	0.08395522388059702
Llph	0.10161713286713286
Lman1	0.12035995500562427
Lman2	0.04520597885526796
Lman2l	0.05544005544005544
Lmbr1	0.09381980640357407
Lmbr1l	0.012682308180088777
Lmbrd1	0.03201438848920863
Lmbrd2	0.032194155522535906
Lmcd1	0.06235955056179775
Lmf1	0.2139650872817955
Lmf2	0.21871539313399774
Lmna	0.026486988847583645
Lmnb1	0.015133876600698487
Lmnb2	0.11534500514933058
Lmo1	0.02005943536404161
Lmo2	0.02719665271966527
Lmo7	0.17022993142396128
Lmtk2	0.27102803738317754
Lnx2	0.06629629629629627
Lonp1	0.044885177453027135
Lonp2	0.055840821566110393
Lonrf1	0.12607861936720996
Lonrf3	0.32667245873153783
Loxl2	0.10214413341274567
Loxl3	0.08143322475570032
Lpar6	0.03285216525634644
Lpcat1	0.043085106382978716
Lpcat3	0.1642120765832106
Lpcat4	0.09059711736444748
Lpgat1	0.09318996415770607
Lpin1	0.09437086092715233
Lpin2	0.07827476038338659
Lpp	0.18241577649958915
Lrba	0.15669797330696986
Lrch1	0.18370445344129555
Lrch3	0.2324210526315789
Lrfn4	0.022395326192794548
Lrig1	0.10581768208886852
Lrig2	0.15502793296089387
Lrig3	0.10008169934640523
Lrp1	0.01064891846921797
Lrp10	0.08985507246376813
Lrp12	0.05259365994236311
Lrp4	0.04405797101449276
Lrp6	0.03466509988249119
Lrp8	0.07030481809242871
Lrpap1	0.07720420283234353
Lrrc14	0.07761578044596912
Lrrc20	0.1041776837652036
Lrrc28	0.18477331052181356
Lrrc32	0.12681017612524462
Lrrc40	0.18395879323031644
Lrrc41	0.095703125
Lrrc42	0.06949071870537839
Lrrc45	0.15302935665209247
Lrrc47	0.0655631288542681
Lrrc49	0.06533333333333334
Lrrc51	0.2840790842872009
Lrrc55	0.02551440329218107
Lrrc58	0.039167686658506735
Lrrc59	0.051266941661756035
Lrrc61	0.16595289079229122
Lrrc8b	0.039636363636363636
Lrrc8c	0.02239884393063584
Lrrc8d	0.02804456396465617
Lrrcc1	0.2106076210092688
Lrrfip1	0.4186289900575615
Lrrfip2	0.02324406265790804
Lrrk1	0.08714408973252802
Lrrk2	0.11820224719101124
Lrsam1	0.12212065813528335
Lrwd1	0.2169430748543254
Lsg1	0.17280668439042918
Lsm1	0.0902696365767878
Lsm10	0.014840182648401827
Lsm11	0.0629024269440317
Lsm14b	0.08
Lsm2	0.2571754419311918
Lsm7	0.009601873536299764
Lsr	0.08956692913385828
Lst1	0.6983319197059654
Lta4h	0.036204268292682924
Ltbp3	0.04127764127764128
Ltbp4	0.1400757166035695
Ltbr	0.23651960784313725
Ltc4s	0.15299227799227802
Ltn1	0.16269343370974487
Ltv1	0.22321428571428573
Luc7l	0.02044293015332197
Luc7l3	0.0527363184079602
Luzp1	0.2384658143413007
Lxn	0.1601369341955116
Ly6e	0.17239420619142287
Ly6h	0.023859649122807015
Ly75	0.22145953757225434
Lyar	0.3410064239828694
Lyl1	0.14997581035316884
Lyn	0.03861308116627265
Lypd1	0.06663301362948006
Lypd2	0.36764044943820223
Lypd6	0.014381099126861838
Lypla1	0.15372297838270615
Lypla2	0.02442002442002442
Lyplal1	0.3851576994434137
Lyrm1	0.148861646234676
Lyrm2	0.07229320780094149
Lyrm4	0.11907810499359794
Lysmd2	0.37175873731679815
Lysmd3	0.132996632996633
Lysmd4	0.20070762302991316
Lyst	0.3013698630136986
Lzic	0.13289473684210526
Lztfl1	0.11449864498644985
Lztr1	0.03747203579418345
Lzts1	0.07875762617859125
Lzts2	0.11723254324151185
Macf1	0.2333529758397172
Mad1l1	0.10470538363713436
Mad2l1	0.05291970802919708
Mad2l1bp	0.2160039273441336
Mad2l2	0.2776590803529958
Madcam1	0.3623049984081503
Madd	0.06693919264179866
Maf	0.1252371916508539
Maf1	0.0071099958176495184
Mafb	0.05374823196605375
Maff	0.03112602990540128
Mafk	0.008434864104967198
Maged1	0.18631732168850074
Maged2	0.24767540152155534
Mageh1	0.18887451487710225
Magi1	0.0829694323144105
Magi3	0.2158273381294964
Magohb	0.038180341186027617
Magt1	0.12283840190816935
Mak16	0.10088781275221954
Mal	0.33113020489094513
Mall	0.2434733257661748
Malt1	0.10188509874326752
Mamstr	0.2995867768595041
Man1a	0.06065664997217585
Man1a2	0.034563561804335084
Man1b1	0.09771511910549344
Man1c1	0.06657290201594
Man2a1	0.12404040404040405
Man2a2	0.08464483198638878
Man2b1	0.2730941704035875
Man2c1	0.09709338280766852
Manba	0.22880454061724015
Manbal	0.1603024574669187
Manea	0.18605843157355206
Mansc1	0.6247553816046967
Maoa	0.18650088809946716
Maob	0.08818342151675485
Map1lc3b	0.03734590282813633
Map2k1	0.030153846153846156
Map2k2	0.010958904109589043
Map2k4	0.013289036544850495
Map2k5	0.04103053435114504
Map2k6	0.01284490960989534
Map3k10	0.05917874396135265
Map3k11	0.09114414996767936
Map3k12	0.06785137318255251
Map3k14	0.12176774800188055
Map3k2	0.030576441102756893
Map3k3	0.040220820189274455
Map3k4	0.08368594264221907
Map3k8	0.06943849121303043
Map4k2	0.16491637495138078
Map4k3	0.07111913357400723
Map4k4	0.020477815699658702
Map4k5	0.051121076233183856
Mapk11	0.03597122302158273
Mapk12	0.028176795580110495
Mapk14	0.005366726296958855
Mapk1ip1	0.4581218274111675
Mapk1ip1l	0.29503546099290784
Mapk3	0.007121661721068248
Mapk6	0.06555423122765197
Mapk8	0.20661157024793392
Mapk8ip1	0.21357409713574094
Mapk8ip3	0.05870020964360586
Mapkapk2	0.0202020202020202
Mapkbp1	0.14474439977024695
Mapre1	0.034320323014804845
March2	0.11099476439790576
March3	0.11478507321681625
March6	0.017973856209150332
March7	0.15965665236051502
Marcks	0.2032690695725063
Mark1	0.0551322277005827
Mark2	0.023923444976076555
Mark4	0.022407170294494242
Mars	0.12560856864654332
Marveld2	0.12515802781289506
Mast2	0.13539192399049882
Mast3	0.08208173244848062
Mat2a	0.021352313167259784
Mat2b	0.02177293934681182
Mau2	0.07849223946784922
Mavs	0.7572319909245604
Max	0.08459214501510574
Maz	0.2687687687687687
Mbd1	0.8070422535211268
Mbd2	0.09860383944153578
Mbd5	0.14677640603566527
Mbd6	0.2370990237099024
Mbip	0.2781844802342606
Mbnl1	0.0214168039538715
Mboat1	0.11690450054884742
Mboat2	0.14734561213434452
Mbtd1	0.02348443473511742
Mbtps1	0.05840821566110399
Mbtps2	0.03732809430255403
Mcam	0.21594982078853045
Mcat	0.13651994497936726
Mcc	0.02638727202173069
Mccc1	0.1051464063886424
Mccc2	0.05868069607446379
Mcee	0.34702797202797203
Mcf2l	0.11011011011011013
Mcfd2	0.17054521276595744
Mcm2	0.02820121951219512
Mcm3	0.03239145416953825
Mcm3ap	0.17480508822322527
Mcm4	0.060546875
Mcm5	0.030782029950083195
Mcm6	0.02777777777777778
Mcm7	0.04918793503480279
Mcm9	0.3086232980332829
Mcmbp	0.07755102040816328
Mcoln1	0.07194244604316546
Mcph1	0.5068603712671509
Mcrs1	0.0218609865470852
Mcts1	0.15989159891598914
Mdfi	0.21838440111420607
Mdfic	0.2712933753943217
Mdga2	0.012224938875305624
Mdh1	0.024543378995433792
Mdh2	0.025500910746812388
Mdk	0.17215815485996705
Mdm1	0.3206162876008804
Mdm2	0.1572212065813528
Mdm4	0.13695249845774216
Me2	0.056296778392450376
Meaf6	0.16793002915451893
Mecom	0.059450364554122274
Mecr	0.2613355317394889
Med1	0.07043949428055389
Med11	0.21589588659075065
Med12	0.031595576619273306
Med13	0.056382145653876274
Med13l	0.09131403118040088
Med14	0.07103825136612021
Med16	0.01337792642140468
Med17	0.02216358839050132
Med19	0.019221041982802226
Med21	0.03343782654127482
Med23	0.020985010706638114
Med24	0.033667334669338675
Med25	0.08897176345231753
Med26	0.08076275939427931
Med27	0.01577287066246057
Med28	0.02653562653562654
Med29	0.045248868778280535
Med30	0.022500000000000003
Med31	0.026810724289715888
Med4	0.021251475796930343
Med6	0.07544483985765124
Med7	0.025161290322580646
Med9	0.050350116705568534
Mef2a	0.3022892819979188
Mef2c	0.0335795836131632
Mef2d	0.029320987654320986
Megf6	0.21345407503234154
Megf8	0.0312958435207824
Melk	0.12567750677506775
Memo1	0.060606060606060615
Men1	0.03927148548662493
Meox1	0.0616949152542373
Mertk	0.23844155844155845
Mest	0.22180273714016044
Metap1	0.023052959501557637
Metap1d	0.2056690837178642
Metap2	0.21406831247886368
Metrn	0.2641509433962264
Mettl1	0.13397435897435894
Mettl14	0.0036153289949385392
Mettl15	0.3256830601092896
Mettl16	0.08460133901399877
Mettl17	0.1679864253393665
Mettl2	0.4155495978552279
Mettl21a	0.21108884435537745
Mettl22	0.17914110429447852
Mettl3	0.04195804195804196
Mettl4	0.33461117196056955
Mettl5	0.03668261562998405
Mettl6	0.13477653631284914
Mettl8	0.25092099877200164
Mettl9	0.12165450121654503
Mex3a	0.06016847172081829
Mex3b	0.026344676180021957
Mex3c	0.008271298593879239
Mex3d	0.3055731475617479
Mfap2	0.11380524051622995
Mfap3	0.10610225398570644
Mfap3l	0.08874598070739549
Mfge8	0.2453781512605042
