Gene name	hsapiens_dNdS
Frrs1	0.27468108707709377
Frs2	0.04943923094529641
Frs3	0.09819897084048028
Fry	0.023082650781831717
Fryl	0.041686256072715866
Frzb	0.1126933464276946
Fsd1	0.04153686396677051
Fsd1l	0.052827707145988605
Fstl1	0.07580680095299977
Fstl5	0.08749069247952346
Fto	0.1325716358360537
Ftsj1	0.12582644628099174
Ftsj3	0.1413733410271206
Fubp1	0.016755876192692573
Fubp3	0.08354430379746837
Fuca1	0.15261923377638786
Fuca2	0.14624866839141684
Fundc1	0.04963131026659104
Fundc2	0.08762769580022703
Furin	0.05170975813177648
Fus	0.05083944194845117
Fut10	0.15190624536418929
Fut11	0.11119527344341767
Fut8	0.04849747099077655
Fut9	0.0060818713450292395
Fuz	0.08015146733985484
Fxn	0.1981981981981982
Fxr1	0.03875619648490311
Fxr2	0.02231668437832093
Fxyd1	0.17399584487534628
Fxyd6	0.05092861288450377
Fxyd7	0.1079036739734486
Fyb	0.21080368906455865
Fyco1	0.15988538681948425
Fyn	0.008346709470304976
Fyttd1	0.08252531781943546
Fzd1	0.029931253305129562
Fzd10	0.016829155060352832
Fzd3	0.026780459093584463
Fzd4	0.04471168670983658
Fzd6	0.1557920446615492
Fzd7	0.011686899800688532
Fzd8	0.02023121387283237
Fzd9	0.01460783579294329
G0s2	0.09728811159102173
G2e3	0.2384173841738417
G3bp1	0.04365019011406844
G3bp2	0.022938623682579047
G6pc3	0.18000000000000002
Gaa	0.09596911751503727
Gab1	0.07447134538768005
Gab2	0.08298845567414508
Gabarapl1	0.11295490959029525
Gabbr1	0.012728896828941494
Gabbr2	0.020146285127678683
Gabpa	0.03934221482098252
Gabpb1	0.022419186652763292
Gabpb2	0.23665768194070086
Gabra2	0.026243093922651933
Gabra3	0.05479833101529903
Gabra4	0.09712509712509712
Gabrb1	0.02217125382262997
Gabrb2	0.002243661655822302
Gabrb3	0.03526448362720403
Gabrd	0.024345395704619004
Gabrg1	0.034865782165998144
Gabrg3	0.032274590163934434
Gad1	0.03970944309927362
Gadd45a	0.043714821763602266
Gadd45g	0.014733154749639397
Gadd45gip1	0.14692573862124034
Gak	0.11352941176470588
Gal3st4	0.224693115104074
Galc	0.1827474892395983
Gale	0.05086177762757688
Galk1	0.09572992138122398
Galk2	0.1188448722695298
Galm	0.12431096749667365
Galns	0.12620556627170018
Galnt1	0.026344280043305662
Galnt10	0.031559317171137566
Galnt11	0.11463812806094685
Galnt12	0.11889534883720933
Galnt13	0.07411432297326667
Galnt6	0.10061126714026104
Galnt7	0.06674507497794767
Galt	0.10260521042084167
Gamt	0.11536922953836308
Gan	0.012806389424400991
Ganab	0.09397693293464332
Gap43	0.4523297491039428
Gapvd1	0.02356202356202356
Gar1	0.038830618165588034
Garnl3	0.07087719298245615
Gars	0.09815016322089228
Gart	0.1268728084156838
Gas1	0.06847860707081431
Gas2	0.02495321272613849
Gas2l1	0.10382129811744872
Gas2l3	0.220625
Gas6	0.07174662453318012
Gas7	0.024749558043606363
Gatad1	0.06419166057059254
Gatad2a	0.08705849889624724
Gatad2b	0.02591792656587473
Gatc	0.1608657502193624
Gatm	0.06467800390298299
Gba	0.12932306179314867
Gba2	0.1883834489848368
Gbe1	0.08896925858951177
Gbf1	0.07865459249676585
Gbgt1	0.15660956277166965
Gca	0.18223193154924447
Gcc1	0.0522831437786454
Gcc2	0.2292899408284024
Gcdh	0.07880339890583167
Gch1	0.11013310433662517
Gclc	0.054109717281407975
Gclm	0.06359859379993607
Gcnt1	0.12436066052900775
Gcnt4	0.18190506530742276
Gdap1	0.1312032630863358
Gdap1l1	0.3633176157659291
Gdap2	0.05204536249493722
Gde1	0.14688778806805944
Gdf11	0.0066120906801007545
Gdf15	0.07695973982281036
Gdi1	0.01817822564710532
Gdi2	0.033648393194706985
Gdpd1	0.0941078492608786
Gdpd2	0.27097902097902105
Gdpd5	0.06696242894773326
Gem	0.033946520007585815
Gemin4	0.14633117795895415
Gemin5	0.16661184210526314
Gemin7	0.13148748841519928
Gemin8	0.3322859387274156
Gfap	0.05744387307161671
Gfer	0.13614965312190286
Gfm1	0.08020952692748404
Gfm2	0.14352373290426387
Gfod2	0.022603978300180832
Gfpt1	0.012042916575432449
Gfpt2	0.017540812782216048
Gfra1	0.07760761589403974
Gfra2	0.05839984426708195
Gga1	0.07539142273655547
Gga2	0.1816152597402597
Gga3	0.12812557035955466
Ggcx	0.14054813773717498
Ggh	0.3986717267552182
Ggnbp2	0.05829903978052126
Ggps1	0.06644449073109768
Ggt5	0.17511454753722794
Ggt7	0.0439344262295082
Ghdc	0.3669836131903702
Ghitm	0.13772652388797366
Ghr	0.4745720040281974
Gigyf1	0.07081204861722741
Gigyf2	0.0649550706033376
Gimap1	0.11587404792866432
Gimap6	0.31639827625311856
Gin1	0.12332132328856862
Gins1	0.07369101486748546
Gins2	0.03448275862068965
Gins4	0.143323894576345
Gipc1	0.017436122381840113
Git1	0.019478133039323782
Git2	0.07993268826251577
Gjb1	0.013492927094668115
Gjb2	0.0386512214703521
Gjb6	0.022651992734266484
Gjc1	0.05062872270019854
Gjc3	0.3982373102660355
Gkap1	0.07220305569245934
Gla	0.2608867775138559
Glb1	0.248024213889356
Glb1l	0.2952609158679446
Glcci1	0.10300850228907782
Glce	0.0620815581253804
Gldc	0.06997863247863248
Gle1	0.17467404893731026
Glg1	0.03396447394105016
Gli1	0.14322018515157015
Gli2	0.08777140516181893
Gli3	0.114168039538715
Glipr1	0.34491315136476425
Glipr2	0.05627337640258415
Glis2	0.0538295397906629
Glis3	0.17541322314049587
Glmn	0.18192064923354373
Glo1	0.053326996197718635
Glod4	0.111944027986007
Glrb	0.02076701530998939
Glrx	0.11196319018404907
Glrx3	0.12142857142857146
Glrx5	0.05308104487608842
Gls	0.057707509881422925
Glt8d1	0.1266314912524299
Gltp	0.031914893617021274
Glul	0.05598657999580625
Glyr1	0.01878382680674944
Gm13889	0.02389300090897286
Gm1673	0.004241318150271187
Gm2a	0.2590346834829008
Gm527	0.06845863082738345
Gm5617	0.4202274823240086
Gm7694	0.1872921407316646
Gm973	0.6017066878348879
Myrf	0.07611207394569612
Gmds	0.02590176515732924
Gmeb1	0.054066333484779655
Gmeb2	0.03167799268165185
Gmfb	0.02006688963210702
Gmfg	0.040193370165745854
Gmip	0.14648229752317274
Gmnn	0.24621864828642545
Gmppa	0.02344019303688383
Gmppb	0.017783046828689985
Gmpr	0.03593170007423905
Gmpr2	0.0751580426129712
Gmps	0.024152232251768727
Gna11	0.00192669885047518
Gna12	0.0186965811965812
Gna13	0.03900871959614502
Gnai2	0.01256433545261883
Gnai3	0.028478731074261
Gnal	0.08815094339622642
Gnao1	0.023590469450342058
Gnaz	0.008830022075055188
Gnb4	0.017110056297604592
Gnb5	0.006107418717442069
Gne	0.023709483793517408
Gng10	0.04553155442609064
Gng12	0.014250723669561344
Gng4	0.007621550591327202
Gng8	0.013608381034668972
Gngt2	0.17230554586675967
Gnl1	0.03465015065282892
Gnl2	0.1485800263306376
Gnl3	0.3457207207207207
Gnl3l	0.14085115575718296
Gnpat	0.16764928193499626
Gnpda1	0.03326242506285052
Gnpda2	0.02399470461691213
Gnpnat1	0.019887812340642533
Gnptab	0.10960670535138622
Gnptg	0.15798341109383102
Gns	0.056676400318555885
Golga1	0.2096835684330919
Golga4	0.19401116888118625
Golga5	0.14630027632790912
Golga7	0.011054958938723942
Golga7b	0.007254788160185722
Golgb1	0.21883933676386508
Golim4	0.14959504525964745
Golm1	0.23638011099784803
Golph3	0.019707565162110616
Golph3l	0.060475161987041025
Golt1b	0.016029593094944512
Gorab	0.2809902740937224
Gorasp1	0.17094155844155845
Gorasp2	0.11229314420803783
Gosr1	0.021620568757304247
Got1	0.09046974676203363
Got2	0.0482998454404946
Gp1bb	0.07308223911541119
Gp9	0.17133528097611272
Gpaa1	0.06921041637654922
Gpam	0.05175600739371535
Gpank1	0.19298804780876494
Gpatch1	0.13417521704814525
Gpatch2	0.12283147459727385
Gpatch3	0.15786694825765574
Gpatch4	0.4751644046453058
Gpatch8	0.12509752925877762
Gpbp1l1	0.1340782122905028
Gpc1	0.059255141745414124
Gpc4	0.06266250650026
Gpc5	0.15293661562318278
Gpc6	0.023913677456984545
Gpcpd1	0.07636050763605076
Gpd1	0.05607295304617773
Gpd1l	0.02401702472638833
Gpd2	0.05445995145631068
Gphn	0.036129568106312286
Gpi1	0.08212229229503701
Gpkow	0.3022157646204141
Gpld1	0.20031397174254315
Gpm6a	0.014827487881380098
Gpm6b	0.0310536044362292
Gpn1	0.10473662719477338
Gpn2	0.03406884377758165
Gpnmb	0.2847850230049183
Gpr107	0.13129837885205198
Gpr108	0.08776026464292662
Gpr137	0.09597137968579872
Gpr137b	0.054041882458905656
Gpr137c	0.12801251956181536
Gpr15	0.2449943024580824
Gpr153	0.07147522627601008
Gpr155	0.10199999999999998
Gpr157	0.09812304483837332
Gpr158	0.15181877586582446
Gpr161	0.07008458484377696
Gpr162	0.04393747359526827
Gpr173	0.010150223304912708
Gpr176	0.08409570724841661
Gpr180	0.08962561452161855
Gpr183	0.06658484197606629
Gpr19	0.06258503401360542
Gpr3	0.07460890493381467
Gpr34	0.08778263347900436
Gpr35	0.13739352640545144
Gpr37	0.1220166264414052
Gpr37l1	0.051409978308026016
Gpr62	0.1861097775644103
Gpr63	0.08824717285945073
Gprasp1	0.5075901328273245
Gprasp2	0.3535377928036706
Gprc5b	0.10436671239140376
Gprin1	0.5397882513661202
Gps1	0.01964655010340289
Gps2	0.03339773668230748
Gpsm1	0.038762163024405806
Gpsm2	0.07235798159314502
Gpsm3	0.15457486136783732
Gpt2	0.04965127864496845
Gpx7	0.10258358662613984
Gpx8	0.14919482159772654
Gramd1a	0.03423160961398398
Gramd1b	0.03675373134328358
Gramd1c	0.17208943716268313
Gramd3	0.21870857792084836
Gramd4	0.02688280306081353
Grap	0.033956505150705835
Grasp	0.06223692122669874
Grb14	0.15123162115715102
Grb2	0.004589261128958236
Grcc10	0.014054190934413777
Grhl1	0.03970707892595606
Grhpr	0.15086887835703006
Gria1	0.047021943573667714
Gria2	0.023940005768676092
Gria3	0.04618040569702201
Gria4	0.02307692307692308
Grid1	0.013348588863463004
Grid2	0.023454157782516
Grik1	0.03150012909888975
Grik2	0.012987012987012986
Grik3	0.0055017342423155135
Grik4	0.018679950186799504
Grik5	0.06773569256289742
Grin1	0.018211157215306598
Grin2c	0.06588262160310572
Grin3a	0.07828162291169452
Grina	0.0569090216977541
Grip1	0.04135503739551254
Gripap1	0.06390293225480284
Grk5	0.03595227026189369
Grk6	0.0527641914925152
Grm3	0.029635406511990637
Grm5	0.037708026121761114
Grn	0.189415738771425
Grpel1	0.07391037446286064
Grpel2	0.1743138936535163
Grsf1	0.1123959296947271
Grtp1	0.07808407134838469
Grwd1	0.06553059643687065
Gsdmd	0.38738149722131415
Gse1	0.05930563460443939
Gsg1	0.30762869547240024
Gsg1l	0.051051448221134776
Gsk3a	0.05492297387809779
Gsk3b	0.027158774373259045
Gsn	0.07637051039697541
Gspt1	0.08683812405446294
Gspt2	0.12662337662337664
Gsr	0.1140370705244123
Gss	0.1862546924631822
Gstcd	0.1825156470825762
Gstk1	0.2080387048753256
Gstm4	0.10562347188264057
Gstm5	0.09942196531791908
Gsto1	0.20655204460966545
Gsto2	0.19634888438133874
Gstz1	0.1693395413002242
Gtdc1	0.2808829485621709
Gtf2a1	0.037450569899976735
Gtf2a2	0.018245004344048653
Gtf2b	0.002863141820958198
Gtf2e1	0.07161458333333334
Gtf2e2	0.07305236270753512
Gtf2f1	0.023710002882675118
Gtf2f2	0.022302591922845092
Gtf2h1	0.04025365315687896
Gtf2h3	0.04244817374136229
Gtf2h4	0.01155001155001155
Gtf2h5	0.00824742268041237
Gtf2i	0.02100710534445474
Gtf2ird1	0.07444759206798866
Gtf3a	0.18113687782805427
Gtf3c1	0.14120969639915273
Gtf3c3	0.0727362691736764
Gtf3c4	0.06305473372781066
Gtf3c5	0.09707379134860053
Gtf3c6	0.23597726711144054
Gtpbp1	0.026228831061544812
Gtpbp10	0.2176544240400668
Gtpbp2	0.016569499846578704
Gtpbp3	0.09577015163607344
Gtpbp4	0.04391357807834182
Gtpbp6	0.06015363498446793
Gtpbp8	0.3098677517802645
Guf1	0.08771052192763049
Guk1	0.10814606741573037
Gulp1	0.08301886792452831
Gusb	0.16779181184668987
Gxylt1	0.12001443782710702
Gyg	0.21383819122854808
Gys1	0.01717426150675521
Gzf1	0.1138261296660118
H13	0.0421610704367584
H1f0	0.04887435058687704
H1fx	0.06887322104713409
H2-DMa	0.2318840579710145
H2-Ke6	0.15915184011698758
H2-Oa	0.19680382534289675
H2-Ob	0.2438407019912251
H2-T24	0.010006557542434864
H2afx	0.012656758012076174
H2afy	0.016125564394753815
H2afy2	0.012618296529968454
H6pd	0.10623946037099494
Habp4	0.13618827160493827
Hace1	0.035066208925944094
Hacl1	0.13948800645031242
Hadh	0.0703347337037539
Hadha	0.17103813092351774
Hadhb	0.11955681525380055
Hagh	0.06904843696324288
Haghl	0.07190053285968029
Hap1	0.2668670328531454
Hapln1	0.03842071746975165
Hapln2	0.048427006009190525
Hapln3	0.1128790153107175
Harbi1	0.09904086738949124
Hars	0.05777953066456321
Hars2	0.1731156791616284
Has2	0.010036870135190496
Hat1	0.1169799092676604
Haus1	0.17147644758890335
Haus2	0.6704021094264997
Haus3	0.2667713708772717
Haus6	0.44354512343180896
Haus7	0.21757105943152447
Haus8	0.2883635020317695
Havcr2	0.4278169014084507
Hax1	0.25077473182359955
Hbegf	0.20212567592765246
Hbp1	0.07621951219512195
Hbs1l	0.09199261373174417
Hccs	0.15777482437820392
Hcfc1	0.05137434554973822
Hcfc1r1	0.1800270717401113
Hcfc2	0.11792014856081708
Hck	0.07129455909943715
Hcls1	0.17564996829422952
Hcn2	0.0434968625213919
Hcn3	0.04485540035412158
Hcst	0.2601547388781431
Hdac1	0.004426955238563699
Hdac10	0.21612103821572973
Hdac11	0.05617501764290755
Hdac2	0.0034769171334749853
Hdac3	0.002699386503067485
Hdac4	0.03467297084318361
Hdac5	0.05668398677373643
Hdac6	0.2742540999802411
Hdac7	0.10120481927710843
Hdac9	0.10548086866597726
Hddc2	0.1368260427263479
Hddc3	0.038504199017588336
Hdgf	0.2567660157588215
Hdhd2	0.1410795653697862
Hdhd3	0.2648290300069783
Hdlbp	0.020229007633587787
Heatr1	0.17176684881602916
Heatr3	0.13535142658315935
Heatr5a	0.11756593690742975
Heatr5b	0.035732175655368174
Heatr6	0.17933976261127596
Hebp1	0.10047779651489601
Heca	0.02708084428514536
Hectd1	0.01204227082821332
Hectd2	0.15344678396308045
Hectd3	0.0222684703433923
Heg1	0.4930293896006028
Helb	0.2661556603773585
Hells	0.08628791114908159
Helq	0.2012507106310404
Helz	0.10808292569298858
Hemk1	0.26564102564102565
Hepacam	0.046380090497737565
Heph	0.15889359983848172
Herc1	0.03959208158368327
Herc2	0.038700760193503804
Herc4	0.04022526146419952
Herc6	0.4623724489795918
Herpud1	0.13254333991661182
Herpud2	0.1947643979057592
Hes1	0.024654088050314462
Hes5	0.045862068965517234
Hes6	0.09588042289464092
Hexb	0.2906916276651066
Hexdc	0.2435129740518962
Hexim1	0.14878542510121456
Hexim2	0.17242281527995815
Hey1	0.055913978494623665
Hey2	0.05858951175406873
Heyl	0.24156339370829366
Hfe	0.2463084749968979
Hgf	0.09917175239755883
Hgs	0.037260273972602745
Hgsnat	0.2394688644688645
Hhatl	0.08446317332356175
Hhip	0.05456410256410256
Hhipl1	0.09854363771659404
Hibadh	0.10968379446640317
Hibch	0.1822065378900446
Hic2	0.07468452227659028
Hif1a	0.11958248241434083
Hif1an	0.0329481190066388
Higd1a	0.08872388623206644
Hinfp	0.16646206727228088
Hint1	0.05601933216168717
Hint2	0.1909524892020914
Hint3	0.3588243686688544
Hip1	0.0754273783113663
Hip1r	0.047532384113050004
Hipk1	0.04060913705583757
Hipk2	0.032711356830223456
Hipk3	0.12300743889479278
Hira	0.04937361827560795
Hirip3	0.3552161596255697
Hist1h1c	0.02493684296308369
Hist1h1e	0.03204774008177698
Hivep1	0.255325232308792
Hivep2	0.11444687045123725
Hivep3	0.18913822364699226
Hk1	0.05573997233748272
Hk2	0.040281579976535004
Hk3	0.13398180106683402
Hlcs	0.18107461935321506
Hlf	0.025585324643977798
Hltf	0.16990571483548197
Hlx	0.08676449636700385
Hmbox1	0.012661789532920652
Hmbs	0.11087097471363734
Hmg20a	0.04794163626889005
Hmg20b	0.00752380687970238
Hmgb2	0.018801589727911957
Hmgb3	0.023123817532058017
Hmgcl	0.1082033215903372
Hmgcll1	0.0760306608659623
Hmgcr	0.06268174474959612
Hmgcs2	0.10752688172043012
Hmgn1	0.06122702434177844
Hmgn3	0.2973609802073516
Hmgn5	0.2438173359451518
Hmgxb3	0.14875216209537928
Hmgxb4	0.1136927988648457
Hmox1	0.10840636157091853
Hmox2	0.08758190826274573
Hnmt	0.21437578814627994
Hnrnpa0	0.01889092017062767
Hnrnpa1	0.0047169811320754715
Hnrnpa2b1	0.004658901830282862
Hnrnpab	0.06984667802385007
Hnrnpd	0.11670616113744076
Hnrnpf	0.021374787466601892
Hnrnph1	0.12506082725060827
Hnrnph2	0.014796102490075787
Hnrnph3	0.012563983248022336
Hnrnpl	0.015953757225433525
Hnrnpm	0.042227884965416816
Hnrnpr	0.005179430262671107
Hnrnpu	0.04226950354609929
Hnrnpul1	0.04534175501917437
Hoga1	0.1005895357406043
Homer1	0.02777777777777778
Hook1	0.055005175218098466
Hook2	0.06786786786786786
Hook3	0.020047169811320757
Hopx	0.0026490132752030452
Hp1bp3	0.1304755211993441
Hpcal1	0.006459811500582442
Hpcal4	0.0020560747663551397
Hpgd	0.12494402149574566
Hpgds	0.18187712757335064
Hpn	0.08372495671531041
Hprt	0.05409356725146199
Hps1	0.12840612168719673
Hps3	0.2335540838852097
Hps4	0.30279960707269155
Hps5	0.2313300927971719
Hps6	0.2164687560833171
Hr	0.21689785624211846
Hrh1	0.15226186097830086
Hs1bp3	0.29277963272120194
Hs3st1	0.06029226749249975
Hs3st2	0.029358995269939656
Hsbp1	0.0694476542639242
Hscb	0.28277868703400616
Hsd11b1	0.19366852886405955
Hsd17b10	0.15519861080963748
Hsd17b11	0.12384170936443913
Hsd17b12	0.2565985770025247
Hsd17b4	0.15863166268894194
Hsd17b7	0.24351633546648704
Hsd3b7	0.09029126213592233
Hsdl1	0.06329113924050632
Hsdl2	0.1525693497044111
Hsf1	0.07860445565363597
Hsf2	0.06309148264984228
Hsp90aa1	0.0058756324465480654
Hsp90ab1	0.0024035251702496994
Hsp90b1	0.02534690101757632
Hspa13	0.08886389201349831
Hspa14	0.08719665271966527
Hspa1l	0.027878421900161033
Hspa2	0.0026041666666666665
Hspa4	0.04687133817670494
Hspa4l	0.07898863190905528
Hspa5	0.017637178051511757
Hspa9	0.015372168284789644
Hspb1	0.0859504132231405
Hspb11	0.20642201834862384
Hspb3	0.1212534059945504
Hspb6	0.06902882320543419
Hspb8	0.046961325966850834
Hspbp1	0.025714285714285717
Hspg2	0.09346388606307222
Hsph1	0.07493506493506494
Htatip2	0.20375985445724684
Htatsf1	0.18531328987628046
Htra1	0.049294879939016635
Htra2	0.3037383177570093
Htra3	0.04927837732414511
Htt	0.09677419354838712
Hunk	0.05587875076546234
Hus1	0.13423972495702455
Huwe1	0.03650586701434159
Hvcn1	0.12036561569271848
Hyal1	0.32291459287278523
Hyal2	0.1738390882803198
Hyou1	0.07228250873643555
I830077J02Rik	0.5909707421042434
Iah1	0.18315432447710567
Iars	0.08475159016675261
Iars2	0.12351991388589885
Ibtk	0.1287250925762652
Ica1	0.1171762774471578
Ica1l	0.21910112359550565
Icam1	0.29453572793274746
Icam5	0.10324594257178528
Ick	0.12233285917496445
Icmt	0.04343534057255677
Id1	0.02844984802431611
Id2	0.017894422904861318
Id3	0.02053844018873161
Id4	0.014446529080675424
Ide	0.039068666140489344
Idh1	0.05997144217039505
Idh2	0.032890766445383225
Idh3a	0.0225825130283729
Idh3b	0.06489318823055219
Idh3g	0.03551797040169133
Idi1	0.16072160721607215
Idua	0.10611543332730236
Ier3	0.22290310225967064
Ier5	0.1819004524886878
Ier5l	0.05638384386012469
Iffo1	0.033060147242672595
Ifi35	0.2815017261219793
Ifit2	0.4727561276670781
Ifnar1	0.3776913591956749
Ifngr1	0.5457927876359474
Ifngr2	0.4002450980392157
Ifrd1	0.06439199589533094
Ifrd2	0.10138844042621893
Ift122	0.07335223245924875
Ift140	0.12409125094008525
Ift172	0.04377390565235869
Ift20	0.017405817835002384
Ift27	0.18575166029382167
Ift46	0.042266053685303284
Ift52	0.1169160537661679
Ift57	0.0889838741014183
Ift74	0.12767295597484274
Ift80	0.04886164623467599
Ift81	0.0595903165735568
Ift88	0.0971682398667407
Igdcc4	0.10972488803582853
Igf1r	0.032956222331529755
Igf2	0.22488696677806166
Igf2bp3	0.05218216318785579
Igf2r	0.12977382276603633
Igfbp2	0.1170092931568572
Igfbp3	0.16169154228855726
Igfbp4	0.06788559015206372
Igfbp5	0.04253409906676238
Igfbp7	0.14896551724137932
Ighmbp2	0.14053695724229368
Iglon5	0.012696148359486448
Igsf1	0.19228538283062646
Igsf10	0.4233455882352941
Igsf11	0.11876533115290268
Igsf21	0.03683654607869026
Igsf3	0.046431414168214384
Igsf6	0.6101854024876789
Igsf8	0.1291490645745323
Igsf9b	0.033416077907198784
Ik	0.011792855922064605
Ikbip	0.1959052026363764
Ikbkb	0.0570215347285411
Ikbke	0.08855089071778313
Ikbkg	0.055946333203074114
Ikzf1	0.05599704306043245
Ikzf5	0.04413407821229051
Il10ra	0.4131115931549771
Il12b	0.2659696544689532
Il13ra1	0.31993983669961323
Il15	0.3390302066772655
Il15ra	0.5206111271259729
Il16	0.21794145420207744
Il17d	0.055403181568842566
Il17ra	0.1866183759054518
Il17rd	0.10096905282900907
Il18	0.39391623356771627
Il18bp	0.4259154929577465
Il1a	0.4568406687137495
Il1b	0.3895822029300055
Il1r2	0.3844509751536201
Il1rap	0.1186473429951691
Il21r	0.30031522793404464
Il23a	0.3622424532822233
Il33	0.4609518800946621
Il34	0.2503278258589037
Il4i1	0.11976007548187087
Il4ra	0.3599219892735251
Il6ra	0.4127694663682413
Il6st	0.17330503183918095
Il7r	0.4023533257068149
Ildr2	0.1082313414926806
Ilf3	0.051302541153907616
Ilk	0.005261839138060636
Ilkap	0.06575278810408923
Ilvbl	0.1335275968460747
Immp1l	0.06714040676304828
Immp2l	0.12589641434262944
Immt	0.16280353200883002
Imp3	0.020476131738004198
Imp4	0.01192269076305221
Impa1	0.08934035001835759
Impa2	0.08861756597085466
Impact	0.1509405568096313
Impad1	0.097182734556733
Impdh1	0.017348203221809168
Impdh2	0.01018867924528302
Ina	0.04692529222429272
Inca1	0.4630552096305521
Incenp	0.1982354255081528
Inf2	0.14055338652181296
Ing1	0.04594227923038974
Ing2	0.023918396060499468
Ing3	0.02628042407047932
Ing4	0.026686074721009215
Ing5	0.25733037845209683
Inha	0.2591990241919089
Inhbb	0.012326656394453005
Ino80	0.03699923449859658
Ino80c	0.0952957803351504
Ino80d	0.08965728274173806
Ino80e	0.1252463716179896
Inpp1	0.1320754716981132
Inpp4a	0.03997552518866
Inpp5a	0.04552107728337236
Inpp5b	0.15037593984962405
