Gene name	sscrofa_dNdS
Gm5901	0.13027179006560452
Gmcl1	0.0538737814263725
Gmds	0.05549932523616734
Gmeb1	0.04662550564189908
Gmfb	0.05409863104073892
Gmip	0.15091525423728813
Gmnn	0.2972622291423381
Gmppa	0.060921772911884164
Gmpr	0.30799938584369724
Gmpr2	0.04747774480712166
Gmps	0.03128237000207168
Gna11	0.003635758097194083
Gna12	0.013566739606126914
Gna13	0.05213869906352822
Gnai2	0.008610235265583313
Gnai3	0.01783226525494567
Gnal	0.05299539170506912
Gnao1	0.016277005031074286
Gnb1	0.05595647829465971
Gnb1l	0.1566425120772947
Gnb5	0.012134001582695859
Gne	0.032921275211450884
Gng10	0.1171171171171171
Gnl1	0.062074186222558676
Gnl2	0.1151803187028236
Gnl3	0.2808102064974352
Gnl3l	0.11228275727396993
Gnpat	0.1713213839099625
Gnpda1	0.017498532002348795
Gnpda2	0.07534527553671545
Gnpnat1	0.026379379782521147
Gnptab	0.1264737406216506
Gnptg	0.14144256827183654
Gnrh1	0.3153437069135316
Gns	0.06563706563706563
Golga1	0.18107062237987745
Golga2	0.15313874450219914
Golga3	0.11130546860614987
Golga4	0.18746092703402695
Golga5	0.10961376488990496
Golga7b	0.10849821602335387
Golgb1	0.2000250972518509
Golim4	0.12555695190220495
Golm1	0.19657808518383693
Golph3l	0.053491827637444284
Golt1b	0.01313573593802627
Gon4l	0.2729805013927577
Gopc	0.05924382256623996
Gorab	0.21545634359988694
Gorasp1	0.1380327385341395
Gorasp2	0.156257421040133
Gosr1	0.025934537649794316
Gosr2	0.14201353881607373
Got1	0.0834293236794471
Got2	0.08850684495383636
Gp1bb	0.10575534098684712
Gpaa1	0.07170435741864314
Gpam	0.05562439763183258
Gpank1	0.23805719763540498
Gpatch1	0.11872209821428573
Gpatch2	0.11255701636705126
Gpatch3	0.1398310765518166
Gpatch4	0.38373026491838375
Gpatch8	0.10804399396161313
Gpbp1l1	0.15309672929714685
Gpc3	0.059550147492625376
Gpc4	0.05116279069767442
Gpc5	0.1419047619047619
Gpc6	0.022555488902219558
Gpcpd1	0.07564422277639235
Gpd1	0.1045492142266336
Gpd2	0.08518985568165896
Gphn	0.024860853432282004
Gpi1	0.09381207028265852
Gpkow	0.2612426505641189
Gpld1	0.1982210927573062
Gpm6a	0.011596638655462186
Gpm6b	0.06454944487477407
Gpn1	0.0968299711815562
Gpn3	0.04726276020445958
Gpr107	0.10292622302564683
Gpr108	0.08378378378378377
Gpr12	0.046070061819252286
Gpr135	0.11985726280436608
Gpr137	0.022414671421293938
Gpr137b	0.05313394845688832
Gpr137c	0.12893462469733655
Gpr149	0.19846308052121614
Gpr151	0.24926006948912624
Gpr153	0.0799818016378526
Gpr155	0.09633260098022647
Gpr158	0.1354543722613831
Gpr161	0.07921122994652405
Gpr162	0.03774193548387097
Gpr173	0.010566356720202874
Gpr176	0.09305835010060362
Gpr180	0.0927384076990376
Gpr19	0.08535680203583926
Gpr22	0.08554763447828906
Gpr27	0.009829998843529548
Gpr3	0.0954653937947494
Gpr37	0.11742339521359875
Gpr61	0.053609831029185866
Gpr62	0.14041698065812608
Gpr75	0.091820987654321
Gpr85	0.11800433839479392
Gpr88	0.01833616298811545
Gpr89	0.024629693420599383
Gprasp1	0.5216677609980302
Gprasp2	0.28052742212879805
Gprc5b	0.10109104953171767
Gprin1	0.5804304071837746
Gps1	0.033236151603498534
Gps2	0.02016806722689076
Gpsm1	0.02797061400552673
Gpsm2	0.07637520836490377
Gpt	0.04397905759162304
Gpt2	0.07370054305663305
Gpx1	0.08583106267029972
Gpx3	0.1336445366528354
Gpx7	0.0602638773326994
Gpx8	0.22496056782334384
Gramd1a	0.04572453210803542
Gramd1b	0.04816326530612245
Gramd1c	0.1521404768008203
Gramd3	0.22510294341924664
Gramd4	0.045476806828517465
Grasp	0.0535445977325502
Grb10	0.07571822756046097
Grb14	0.13543394140409065
Grb2	0.0035279590756747228
Grcc10	0.009420751113940166
Grem2	0.08795936349971492
Grhpr	0.10771296434432344
Gria1	0.009217362158538628
Gria2	0.017782909930715934
Gria3	0.015982721382289417
Gria4	0.06579954093343535
Grid1	0.01486839461523006
Grid2	0.0266900021877051
Grid2ip	0.04693755004003202
Grik1	0.023759015697921087
Grik2	0.011471321695760598
Grik3	0.02126825443497011
Grik4	0.017598748533437625
Grik5	0.010939974089535051
Grin1	0.0038801465833153696
Grin2b	0.011439842209072978
Grin2d	0.01346875689997792
Grin3a	0.08299133606931146
Grina	0.04582426394776034
Grip1	0.05813748012016257
Grip2	0.06189770200148258
Gripap1	0.10400471142520612
Grk4	0.1839532041208312
Grk5	0.030877192982456145
Grk6	0.06095432062845504
Grm1	0.04934158337299699
Grm2	0.023368904498176416
Grm3	0.039910061832490164
Grm4	0.02673558506371981
Grm5	0.02407656647225961
Grm7	0.0020445716622367613
Grm8	0.015586729013582719
Grn	0.24910215482841186
Grp	0.3018302472439259
Grpel2	0.1131309224521369
Grsf1	0.09055199503824683
Grtp1	0.051119586614173235
Grwd1	0.03724093264248705
Gse1	0.05603663613655288
Gsg1l	0.05503033723719487
Gsk3a	0.07362901463840944
Gsk3b	0.06384248210023866
Gsn	0.055352627142455736
Gspt1	0.0914754098360656
Gspt2	0.14162505674080803
Gsr	0.09094539283218528
Gss	0.1411956268899744
Gsta4	0.10945842868039664
Gstcd	0.2545664295327821
Gstm5	0.07871198568872988
Gstz1	0.222986100732327
Gtdc1	0.285037130668352
Gtf2a1	0.032300305543430816
Gtf2b	0.005147319843805466
Gtf2e2	0.04195948739148408
Gtf2f1	0.029827432311811963
Gtf2f2	0.16196293176074136
Gtf2h1	0.04013810962451446
Gtf2h2	0.042131872761744266
Gtf2h3	0.09267044416011698
Gtf2h5	0.12089715536105032
Gtf2i	0.016064827978390667
Gtf2ird1	0.07293113713038299
Gtf2ird2	0.09483544723534776
Gtf3a	0.11754582221839775
Gtf3c1	0.11128347485303723
Gtf3c3	0.09033442088091354
Gtf3c4	0.03280936807680135
Gtf3c6	0.2852632765813508
Gtpbp1	0.06807103064066852
Gtpbp10	0.17327272727272724
Gtpbp2	0.010907594155175962
Gtpbp3	0.11270625524377738
Gtpbp4	0.03302669280651485
Gtpbp8	0.2689644318539503
Gtse1	0.3910631130486476
Gucy1a2	0.1065725956182696
Guf1	0.09591090425531916
Guk1	0.07262302914476827
Gulp1	0.128949978744509
Gusb	0.14261278597391489
Gxylt1	0.10629599345870808
Gyg	0.20668058455114824
Gys1	0.013559322033898305
H13	0.21740196078431373
H1f0	0.03549595740485112
H2-DMa	0.2147213009521772
H2-Ke6	0.3337941628264209
H2afv	0.16042134346399586
H2afx	0.007372349139892599
H2afy	0.01076555023923445
H2afy2	0.013680781758957657
Habp4	0.14129586260733806
Hace1	0.04692951849267271
Hadh	0.07104999283770233
Hadha	0.1667257892869812
Hadhb	0.12071395021136685
Haghl	0.06800051466803912
Hap1	0.22692337551432346
Hapln1	0.03555658842667906
Hapln3	0.131342062193126
Harbi1	0.0736806031528444
Hars	0.04567444507683551
Hars2	0.1967336211751455
Has3	0.024897042306252337
Hat1	0.08978249873545778
Haus1	0.1600292290829375
Haus2	0.5287269045811187
Haus3	0.2617694805194805
Haus4	0.16063788409179308
Haus6	0.4675649663137633
Haus7	0.17415106315455411
Haus8	0.24367847598163506
Hax1	0.24649050371593725
Hbegf	0.20082107423879572
Hbp1	0.10021991831605402
Hbs1l	0.10648836057454183
Hccs	0.10783410138248847
Hcfc1r1	0.13655504311209146
Hcfc2	0.11779279279279277
Hcn1	0.04444020598893764
Hcn2	0.04854368932038836
Hcn3	0.03662597114317425
Hcn4	0.03515981735159817
Hcrtr1	0.051452282157676346
Hdac10	0.18748107016658253
Hdac11	0.06674892041949414
Hdac2	0.002840012622278321
Hdac3	0.0026686999618757146
Hdac4	0.05014079389590336
Hdac5	0.11217105263157896
Hdac6	0.2267477203647417
Hdac7	0.09101575595038552
Hdac8	0.07095115681233932
Hdac9	0.10924586776859503
Hddc2	0.10016075182391493
Hddc3	0.19672718585762064
Hdgf	0.19828937990021386
Hdhd2	0.1041598427775958
Hdhd3	0.21823484656353032
Hdx	0.1444627192982456
Heatr1	0.19054266271156867
Heatr3	0.1280193236714976
Heatr5b	0.03383740080850426
Heatr6	0.164864415238729
Hebp1	0.10853722019781364
Hebp2	0.18487046632124354
Heca	0.03442276624829129
Hectd1	0.013192612137203168
Hectd2	0.09545855379188713
Hectd3	0.01615607376924249
Hecw1	0.10647382920110192
Hells	0.09108678655199376
Helq	0.2167932368534174
Helz	0.0988749459108611
Hemk1	0.2850678733031674
Hepacam	0.0625113574413956
Herc1	0.035815002820078955
Herc2	0.04470549844999185
Herc3	0.0453416149068323
Herc4	0.03836251287332647
Herpud1	0.14271026115566526
Herpud2	0.19251159708416168
Hes1	0.03041722745625841
Hes5	0.04236227045075125
Hes6	0.11838665504792732
Hexa	0.22180870859694826
Hexb	0.3444279346210996
Hexdc	0.09865412256631388
Hexim1	0.10959885386819483
Hexim2	0.12015868044681073
Hey1	0.03535969343319978
Hgs	0.0945341373273682
Hhip	0.0619485294117647
Hibadh	0.16102581995812978
Hibch	0.1621700452092752
Hic2	0.09417433201927287
Hif1a	0.11278549564398398
Hif1an	0.02368421052631579
Higd2a	0.10604041749944483
Hint1	0.07393561786085151
Hint3	0.4424752177831181
Hip1	0.08608479720408352
Hipk1	0.039699570815450634
Hipk2	0.030658532770217423
Hipk3	0.12742450282347165
Hira	0.08663169607375616
Hirip3	0.2703436749190431
Hist1h2bk	0.0029319965951007283
Hivep1	0.2435460301997077
Hivep2	0.09777578743095984
Hk1	0.054618213281419005
Hlcs	0.1522720117535943
Hlf	0.019430436072382082
Hltf	0.15954212126632086
Hmbox1	0.01945636623748212
Hmbs	0.09510319708619992
Hmg20b	0.007729829144121331
Hmgb2	0.02432590855803048
Hmgcl	0.1420038012489818
Hmgcll1	0.08949704142011836
Hmgcr	0.06025459688826024
Hmgn3	0.2399037175715432
Hmgxb3	0.11025537089582488
Hmgxb4	0.12835707981339048
Hmox1	0.10167768174885614
Hnmt	0.1733961417676088
Hnrnpa0	0.01861742713261102
Hnrnpa1	0.003956177723676202
Hnrnpc	0.028941355674028942
Hnrnpd	0.0971264367816092
Hnrnph1	0.2267441860465116
Hnrnph2	0.013389941214892228
Hnrnph3	0.010550996483001172
Hnrnpl	0.008451299387280795
Hnrnpm	0.04977203647416414
Hnrnpr	0.010572366022602987
Hnrnpu	0.03005332040717401
Hnrnpul1	0.0393633039363304
Homer1	0.07820197044334977
Homer2	0.03038162282326788
Homer3	0.04863997666447896
Hook2	0.06632288774295914
Hook3	0.023552328670090314
Hp1bp3	0.12362637362637365
Hpcal1	0.0035211267605633804
Hpcal4	0.002889034799737361
Hprt	0.065373260227752
Hps1	0.24191063174114025
Hps3	0.208290997764682
Hps4	0.2912966252220249
Hr	0.2663958212420197
Hrh2	0.17037705575611714
Hrh3	0.024108148704468643
Hs1bp3	0.2337329920517311
Hs2st1	0.020305113880532875
Hs3st1	0.08669719884971776
Hs3st2	0.032332231642477366
Hs3st5	0.038046675818788
Hs6st2	0.09128978224455613
Hs6st3	0.033890099249576366
Hsbp1	0.06131609659754018
Hscb	0.2303580972741849
Hsd11b1	0.15825290769611486
Hsd17b10	0.15140775743256546
Hsd17b11	0.15128044971892568
Hsd17b12	0.30902543326581144
Hsd17b4	0.1947268654144408
Hsd17b7	0.2344114704901634
Hsd3b7	0.08514172983075485
Hsdl1	0.05879650895728066
Hsdl2	0.12987843889955214
Hsf1	0.06880601329864122
Hsf2	0.07162885546775427
Hsp90ab1	0.002479082739386427
Hsp90b1	0.03447200124785525
Hspa12a	0.14797342832386634
Hspa12b	0.05215321359013201
Hspa13	0.07548026017243988
Hspa14	0.09273523636912852
Hspa1l	0.026056252282966028
Hspa4	0.048038277511961734
Hspa5	0.07171881349045102
Hspa8	0.0020597322348094747
Hspa9	0.02005842259006816
Hspb1	0.0616432219335185
Hspb11	0.2793522267206478
Hspb6	0.05297753360149122
Hspbp1	0.03481264948179644
Hspg2	0.08531623720872887
Hsph1	0.0891155549590659
Htatsf1	0.36001877053026754
Htr1a	0.008575683584471848
Htr1d	0.07802668009061163
Htr2a	0.07500348529206748
Htr2c	0.08694832138815542
Htr7	0.10061311114604622
Htra1	0.053820598006644516
Htra2	0.20884077582318447
Htra3	0.030347456384694323
Htt	0.07636706473915778
Hunk	0.05401642767645831
Hus1	0.14741152383737935
Huwe1	0.03314590115418763
Hvcn1	0.12362301101591187
Hyal2	0.12441828633999452
Hyls1	0.22489874227243656
Hyou1	0.07681818181818181
Iah1	0.20918294595750747
Iars	0.08687782805429865
Iars2	0.1419886517157525
Ibtk	0.13650412087912087
Ica1	0.11702986279257464
Ica1l	0.25686356073211314
Icam1	0.25037180730682185
Icam5	0.0942999446596569
Ick	0.09928263988522236
Icmt	0.023428842805129017
Id1	0.05493213636849418
Id2	0.03050684602450156
Id3	0.04887820512820513
Id4	0.013577852230647152
Ide	0.03610042147700202
Idh1	0.044125560538116594
Idh2	0.023038820412394887
Idh3a	0.013268608414239484
Idh3b	0.07232500970371328
Idh3g	0.020502264306298888
Idi1	0.08751731301939057
Ids	0.12740333826325798
Idua	0.12134810880117225
Ier3	0.17754022481816178
Ier3ip1	0.03904485317844466
Ier5	0.1648749849015582
Ier5l	0.047735021919142716
Iffo1	0.034896705750977114
Ifnar1	0.4054776219104877
Ifnar2	0.5291452111225541
Ifngr1	0.4717798594847775
Ifngr2	0.4622356495468278
Ifrd1	0.09051821679112923
Ifrd2	0.06933744221879816
Ift122	0.09774543378995433
Ift140	0.08611850217405413
Ift172	0.05148159233762346
Ift20	0.017005988023952097
Ift27	0.19816362888858435
Ift46	0.0373190214677983
Ift52	0.04714595375722544
Ift57	0.04901960784313725
Ift74	0.08824082784571965
Ift80	0.04313979889717807
Ift81	0.05541026479241582
Ift88	0.061482349876253735
Igbp1	0.23699289479715796
Igdcc4	0.12709988279723922
Igf1	0.11952014218009475
Igf1r	0.025553447185325744
Igf2bp2	0.19116186693147968
Igf2r	0.09074889867841412
Igfbp2	0.16652345763876955
Igfbp4	0.05949541860173215
Igfbp5	0.02728333819667348
Igfbp7	0.14457486401374178
Igfbpl1	0.15727066939743453
Igsf1	0.1856743713487427
Igsf10	0.41073455488892496
Igsf11	0.08836617927527017
Igsf21	0.05710886377156455
Igsf3	0.036019768104923015
Igsf8	0.11533012184754887
Igsf9	0.1296108291032149
Igsf9b	0.031139201479882837
Ik	0.016433853738701727
Ikbip	0.17717488218061392
Ikbkg	0.03522421237122216
Ikzf4	0.03420473979965795
Ikzf5	0.04340362923001472
Il17d	0.08264771877337322
Il17ra	0.1691644426195853
Il18	0.4236618004866181
Il18bp	0.3328270554880518
Il1rap	0.10895211658570436
Il34	0.22012862461920346
Il4i1	0.13234384662956092
Il4ra	0.3379662840746055
Il6st	0.16129766647694935
Ildr2	0.09813617344998098
Ilf2	0.011898980087421077
Ilf3	0.07032181168057211
Ilk	0.030847991598844837
Ilkap	0.06483899042645777
Ilvbl	0.16462906362878574
Immt	0.17489390216662942
Imp3	0.016377741595632603
Imp4	0.027066323677441
Impa1	0.11337172104926425
Impad1	0.059128793835508724
Impdh1	0.009186706295595785
Ina	0.04211630695443645
Incenp	0.15171494704355756
Ing1	0.06270825367345824
Ing2	0.01320083061406111
Ing3	0.02494269920453013
Ing4	0.15244940419897865
Ing5	0.06287526906083607
Inha	0.18244937319189972
Inhbb	0.012445928511800866
Ino80	0.03629764065335754
Ino80b	0.033310360670801745
Ino80c	0.08049242424242423
Ino80d	0.09215514727325752
Ino80e	0.14241486068111456
Inpp1	0.13285896346644008
Inpp4a	0.04107021131561009
Inpp5a	0.0567948341649545
Inpp5b	0.15794156903455436
Inpp5e	0.11818506974605285
Inpp5f	0.0873114463176575
Inpp5j	0.16875630494307536
Inpp5k	0.3069293660367243
Inppl1	0.04339167802117179
Insig1	0.09018836811061076
Insig2	0.030649515642369382
Insm2	0.12584959438719578
Insr	0.034589041095890415
Ints1	0.03598394667029454
Ints12	0.131135878586673
Ints2	0.04256526674233825
Ints3	0.016528925619834708
Ints5	0.06519208381839348
Ints6	0.05711318795430945
Ints7	0.03759189901511999
Ints8	0.043451013160643405
Ints9	0.02368
Intu	0.1832582473477692
Invs	0.23371510379384394
Ip6k1	0.025541795665634668
Ip6k2	0.05028075548749362
Ipmk	0.09688849518325766
Ipo11	0.03834219858156028
Ipo13	0.01732473811442385
Ipo4	0.15359261700725116
Ipo5	0.01485238181488861
Ipo7	0.007561436672967866
Ipo8	0.06306306306306306
Ipo9	0.029205458487437826
Ipp	0.05545252225519288
Ippk	0.10307637906647807
Iqcb1	0.20145757418011453
Iqcc	0.5626040626040626
Iqgap1	0.04668265387689849
Iqsec1	0.0421519117798619
Iqsec2	0.013831258644536654
Iqsec3	0.061982342768726675
Irak1	0.17065727699530514
Irak1bp1	0.2057513914656772
Ireb2	0.0939499709133217
Irf1	0.14482651796778193
Irf2	0.06778834430626676
Irf2bp1	0.03475080018289895
Irf2bp2	0.1471466750510926
Irf3	0.1845598052305034
Irf9	0.2732101361071152
Irgq	0.15451092117758786
Irs1	0.0723799273510023
Irs2	0.052989130434782615
Isca2	0.228287841191067
Iscu	0.08987140586620429
Isg20	0.12585258525852586
Isg20l2	0.23421588594704684
Islr	0.09656804733727813
Islr2	0.09700345754898193
Isoc1	0.03784246575342466
Isy1	0.013566475731082306
Isyna1	0.030426186291739894
Itch	0.04642381163927143
Itfg1	0.1530317613089509
Itfg2	0.13389013259858792
Itga3	0.13702958919850616
Itga6	0.08289567068843151
Itga7	0.10571853454103017
Itga8	0.10172095881991394
Itgav	0.07150837988826815
Itgb1	0.0525984251968504
Itgb1bp1	0.11328298533984894
Itgb5	0.0971706201771935
Itgb8	0.14255243512264484
Itgbl1	0.10692375109553023
Itih3	0.13462061463149305
Itm2a	0.0637901861252115
Itm2b	0.03681546249424759
Itm2c	0.033494244337170444
Itpa	0.0979559748427673
Itpk1	0.03789887088856162
Itpkc	0.23708159802560544
Itpr1	0.012767897856817144
Itsn1	0.060240963855421686
Itsn2	0.07654174102716638
Ivd	0.1281919671500064
Ivns1abp	0.08134972534658645
Iws1	0.09152324272156988
Izumo4	0.12064459930313587
Jag1	0.03430296377607025
Jag2	0.052891894619965685
Jak1	0.04146426092990978
Jak2	0.041681139284473784
Jak3	0.0675644478645633
Jakmip1	0.023049744826425887
Jakmip2	0.005608429639700882
Jam2	0.23734439834024895
Jam3	0.14017547439298106
Jarid2	0.08082215641874238
Jazf1	0.0037934668071654375
Jdp2	0.010001298869983114
Jmjd1c	0.14933382679496668
Jmjd4	0.11887586414186956
Jmjd6	0.013716245177882554
Jmjd8	0.1296931772305208
Jmy	0.12465116279069767
Josd1	0.026378896882494004
Jph1	0.06543535620052769
Jph4	0.048071096748131696
Jtb	0.2875707213578501
Junb	0.030055442077618913
Jup	0.007305113579505655
Kank1	0.14992503748125938
Kank3	0.14994648243650868
Kars	0.08524156187954998
Kat2a	0.014263074484944531
Kat2b	0.06777205408886026
Katna1	0.06934518060652888
Katnb1	0.08332426846513652
Kazald1	0.14401343921808185
Kazn	0.09662847069193478
Kbtbd11	0.09769108943902642
Kbtbd2	0.018366840407048897
Kbtbd4	0.014860539551897575
Kcmf1	0.07378223495702006
Kcna2	0.008428544671286757
Kcna3	0.01523284491513129
Kcna4	0.024498269896193768
Kcnab1	0.14066111881645862
Kcnab2	0.08427224649344678
Kcnab3	0.10280546327057956
Kcnb1	0.03032954214056576
Kcnc1	0.0017535070140280561
Kcnc2	0.0815872427220471
Kcnc3	0.025289979083475942
Kcnc4	0.02625704262783034
Kcnd1	0.029693924166285975
Kcnd2	0.0038807549832421953
Kcnd3	0.007014521289687424
Kcne1l	0.1138904159794759
Kcnf1	0.010584065640627277
Kcnh1	0.07531779661016948
Kcnh2	0.061483319547835674
Kcnh3	0.04528745772680488
Kcnh4	0.09084153817573844
Kcnh7	0.05910447761194031
Kcnip1	0.09310731646516264
Kcnip2	0.029449754585378456
Kcnip3	0.0933737012316796
Kcnip4	0.014840798704803022
Kcnj10	0.009351620947630923
Kcnj11	0.031324694930179885
Kcnj12	0.005008105604446503
Kcnj3	0.006780512305374184
Kcnj4	0.009079983976498864
Kcnj9	0.006059885931558936
Kcnk10	0.04583117555670637
Kcnk2	0.21807810443176834
Kcnk3	0.04771122751081759
Kcnk4	0.10893659510733897
Kcnk9	0.0608154803040774
Kcnma1	0.020827624006577145
Kcnmb2	0.03648820905035054
Kcnmb4	0.06432139883430475
Kcnn2	0.0223463687150838
Kcnn3	0.05360645020701679
Kcnq2	0.02418127952598287
Kcnq3	0.06194690265486725
Kcnq4	0.028899082568807338
Kcnq5	0.07428571428571429
Kcns2	0.00973554199360651
Kcnt1	0.04161257259993168
Kcnt2	0.02502421698417824
Kcp	0.16668953217176566
Kctd1	0.0232508073196986
Kctd10	0.007566484922666072
Kctd12	0.028329534353630736
Kctd13	0.05132013201320132
Kctd15	0.014648040146480404
Kctd16	0.03772793963529659
Kctd17	0.07931410567135239
Kctd2	0.023835153006304784
Kctd20	0.09756888168557536
Kctd3	0.046508996265701034
Kctd5	0.2852751756440281
Kctd6	0.006697923643670463
Kctd7	0.017111853088480802
Kctd8	0.030082691759338462
Kctd9	0.02097297297297297
Kdm1a	0.021594302779692168
Kdm1b	0.1074977416440831
Kdm2a	0.051454741379310345
Kdm2b	0.051957195156294
Kdm3a	0.1002012972489376
Kdm4a	0.04766525166767738
Kdm4b	0.08645281843662411
Kdm4c	0.16542574793556247
Kdm5a	0.041422684883973104
Kdm5b	0.07130570758405004
Kdm5c	0.053167420814479636
Kdm5d	0.1810215322984477
Kdm6a	0.08577633007600435
Kdm6b	0.08481303530394818
Kdsr	0.10646866347847972
Khdrbs1	0.07921611923820038
Khdrbs2	0.05506257110352673
Khdrbs3	0.12128279883381925
Khk	0.16757137112987533
Khnyn	0.16154080389768574
Khsrp	0.033126293995859216
Kidins220	0.04312469196648596
Kif11	0.20092455010731386
Kif13a	0.055104335874047235
Kif17	0.10168450605369364
Kif1a	0.01249566122874002
Kif1b	0.030537544446768462
Kif1c	0.04297872340425532
Kif21a	0.04437273093989512
Kif21b	0.026100835602290862
Kif22	0.19960504329333129
Kif26a	0.11251189343482396
Kif26b	0.058079847908745236
Kif2a	0.02011986301369863
Kif3a	0.013236499941431414
Kif3b	0.018305084745762715
Kif3c	0.03712325410438618
Kif5a	0.034667767230705734
Kif5b	0.019888991674375574
Kif5c	0.013116171807437302
Kifap3	0.03227360308285163
Kifc2	0.12385165022116365
Kifc3	0.03141135972461274
Kin	0.03973432766254952
Kirrel	0.03366840256751847
Kirrel3	0.020882009345794397
Kiss1r	0.06858833241607044
Kit	0.1404779145546705
Kitl	0.3529971455756422
Klc1	0.02674010217113666
Klc2	0.043829167133729405
Klc4	0.048255813953488366
Klf10	0.14843886272457701
Klf11	0.2938403519798869
Klf12	0.035010297146219484
Klf13	0.035745314633238184
Klf15	0.09353915354733183
Klf16	0.04397090066310436
Klf2	0.04568933710490715
Klf3	0.05062458908612755
Klf4	0.07018826539937853
Klf5	0.08193091231178035
Klf6	0.0504140282513395
Klf7	0.0595703125
Klf8	0.2388914338066881
Klf9	0.1214501510574018
Klhdc1	0.1392051557465091
Klhdc10	0.037894736842105266
Klhdc2	0.09499683343888536
