Rangap1	-1	15	81704248	81745530
Lrrc74a	1	12	86734369	86763797
Trabd2b	1	4	114406724	114615098
Olfr558	1	7	102702215	102712064
Olfr1034	1	2	86045861	86050742
P4htm	-1	9	108578862	108597667
Tmprss11d	-1	5	86302217	86373420
Slc24a5	1	2	125068124	125088677
Gucy1b1	-1	3	82032006	82074689
Agt	-1	8	124556534	124569706
Hcn1	1	13	117602320	117987418
Mtm1	1	X	71210767	71315691
Golga3	1	5	110176701	110226470
Spata31d1b	1	13	59712284	59719295
Gm15085	1	X	149447617	149487784
Zc3h3	-1	15	75754430	75841915
Gm3012	1	14	3634512	3642943
Ralyl	1	3	13471655	14182287
Olfr33	-1	7	102712151	102719070
Olfr1036	1	2	86073992	86077194
Ppan	1	9	20888175	20892178
Tmem165	1	5	76183880	76209245
Gm3020	1	14	3652030	3673215
Olfr1263	1	2	90012131	90018424
Olfr1037	-1	2	86084671	86087385
Tex13c3	-1	X	19479420	19481319
Mbnl2	1	14	120275669	120431697
Mreg	-1	1	72159442	72212307
Cd55b	-1	1	130388537	130423009
Phf23	1	11	69995777	70000009
Abca4	1	3	122044443	122180123
Acot5	1	12	84069325	84076020
Capn9	1	8	124576111	124618731
Arih2	-1	9	108602942	108649386
Spata31d1d	-1	13	59725925	59731752
Sox5	-1	6	143828425	144781977
Des	1	1	75360329	75368579
Mapk13	1	17	28769297	28780233
Zpld2	-1	4	134190804	134203004
1700014D04Rik	-1	13	59740842	59746752
Acot6	1	12	84100654	84111349
Armcx1	1	X	134717963	134721917
Kcnmb4	-1	10	116417861	116473878
Olfr1039	-1	2	86127995	86135928
Thbs4	-1	13	92751590	92794818
C2	-1	17	34862604	34898265
Dop1b	1	16	93711904	93810590
Mapre3	1	5	30814641	30866106
Pecr	-1	1	72259167	72284314
Slc25a20	1	9	108662088	108684641
Irf2bpl	-1	12	86880701	86884798
5730409E04Rik	1	4	126609818	126614371
Cnst	1	1	179546370	179627478
Rsrc2	-1	5	123728426	123749414
Gm12830	1	4	114821722	114856166
Isca1	-1	13	59755409	59769810
Col6a3	-1	1	90765923	90843971
Gm20547	-1	17	34856412	34882042
Tut7	-1	13	59771561	59823147
Prkar2a	1	9	108689314	108750436
Plcz1	-1	6	139989673	140041457
Tmem208	1	8	105326354	105335219
Rfx2	-1	17	56775897	56831013
Slc9a8	1	2	167421712	167477000
Cfb	-1	17	34856374	34862518
Lmtk3	1	7	45783738	45804144
Cystm1	1	18	36342520	36403097
Capza3	1	6	140041252	140042778
Hnf1b	1	11	83850063	83905819
Gm49354	-1	13	59758935	59782245
Dffa	1	4	149104146	149120647
Fhod1	-1	8	105329163	105347953
Morc3	1	16	93832121	93876073
Gm6993	1	12	31240770	31240979
Sult2b1	-1	7	45729983	45784669
Mtx3	1	13	92844760	92858230
Pfdn1	-1	18	36403676	36454524
Rb1cc1	1	1	6206197	6276648
Crtc3	-1	7	80586627	80688877
Gucy1a1	-1	3	82092427	82145789
Lrrc40	1	3	158036662	158068487
Relb	-1	7	19606217	19629438
Foxd2	-1	4	114906282	114908873
Ip6k2	1	9	108783796	108806337
Asf1b	1	8	83955507	83970197
Brd4	-1	17	32196274	32284722
Tmprss11a	-1	5	86410410	86468990
Ankle2	1	5	110231004	110256651
Ddi1	-1	9	6262733	6269846
Pdgfd	1	9	6168584	6378850
Hacd3	-1	9	64986983	65021693
Foxe3	-1	4	114925147	114926013
Nckipsd	1	9	108808368	108818844
Tmprss11g	-1	5	86485876	86518600
Myo6	1	9	80165031	80311729
Gm15097	1	X	149784473	149826694
Dido1	-1	2	180657964	180709999
Gm10439	1	X	149594570	149636764
Lyg2	-1	1	37905923	37916493
Zbtb12	1	17	34879483	34896867
Lyg1	-1	1	37946736	37957759
Rap2a	1	14	120478444	120507194
Spata19	1	9	27396800	27401785
Vps13b	1	15	35371160	35931229
Prkaca	1	8	83972993	83996443
Celsr3	1	9	108826320	108852969
Cd55	-1	1	130439027	130462744
Poldip3	-1	15	83125976	83149384
Hnrnpf	1	6	117900324	117925622
Epb41l1	1	2	156420909	156543214
Hbegf	-1	18	36504927	36515805
Mybphl	1	3	108364911	108380057
Psmb2	1	4	126677630	126709714
Echs1	-1	7	140105710	140116476
Cox6c	-1	15	35925886	35938246
Olfr1040	-1	2	86145791	86146732
Guca1b	1	17	47385393	47392967
Chst7	1	X	20059560	20097521
Cars	-1	7	143557230	143600090
Nlrc3	-1	16	3945007	3976632
Paox	1	7	140115799	140137224
Catsper4	-1	4	134211970	134227383
Cmya5	-1	13	93040713	93144724
Bpifa5	1	2	154162607	154168450
Cort	-1	4	149125034	149126763
Srp68	-1	11	116245166	116274217
Tfap2e	-1	4	126716006	126736240
Trim50	1	5	135353295	135368005
Nsmf	1	2	25054355	25062881
1700001C19Rik	-1	17	47412734	47437376
Clock	-1	5	76209868	76304792
Olfr1042	-1	2	86156743	86161838
Guca1a	-1	17	47394558	47400584
Ipo5	1	14	120911224	120947999
2310022B05Rik	-1	8	124635756	124663369
AI661453	1	17	47436615	47470638
Slc26a6	1	9	108853283	108913049
Olfr1043	-1	2	86161890	86167522
Slc16a2	-1	X	103697414	103821983
Brpf3	1	17	28801090	28839949
Gm50461	-1	17	47394562	47421880
Olfr1044	-1	2	86168589	86177820
Ipo8	-1	6	148770683	148831467
Coq9	1	8	94838321	94854895
Tspan3	-1	9	56131725	56165477
Rpl19	1	11	98026710	98030492
Bpifb1	1	2	154190818	154220369
Tmprss11f	-1	5	86521898	86632424
Scnm1	-1	3	95129536	95134011
Cacnb1	-1	11	98001508	98023034
Cmpk1	-1	4	114959336	114987241
Myl2	1	5	122100951	122113472
Lpar3	1	3	146220963	146286186
Ciapin1	-1	8	94819804	94838358
Fezf2	-1	14	12342094	12348189
Epas1	1	17	86753700	86833410
Samd1	1	8	83997501	84000409
Actr6	-1	10	89711971	89732295
Cipc	1	12	86947043	86965362
Pxmp2	-1	5	110274282	110286186
Tmem89	1	9	108914619	108915563
Peak1	-1	9	56201126	56418067
Ccdc63	-1	5	122108040	122140823
Pgam5	-1	5	110259130	110269913
Mks1	1	11	87853215	87863803
Dpp8	1	9	65032414	65082651
Map9	1	3	82358044	82395268
Uqcrc1	1	9	108936633	108949623
Taf8	-1	17	47483364	47502292
Siglec1	-1	2	131069220	131086765
Tmem169	1	1	72284369	72303104
Tmem247	1	17	86917348	86922374
Olfr52	-1	2	86179412	86185683
Olfr1045	-1	2	86195910	86203009
Atp13a5	-1	16	29231851	29378732
Il17ra	1	6	120463247	120487559
Rnf114	1	2	167492645	167516173
Olfr1046	-1	2	86214987	86219314
Rps6kb1	-1	11	86498871	86544805
Tmem121b	-1	6	120488939	120493807
Gm15091	1	X	149941655	149984982
Rtl1	-1	12	109589193	109600330
Cnksr1	-1	4	134228041	134238399
Mbd6	-1	10	127281956	127289018
Fcho1	-1	8	71708387	71725716
Spata2	-1	2	167481133	167492887
Hdhd5	-1	6	120509494	120531319
Lrp1b	-1	2	40595246	42653624
Atp6v1e2	-1	17	86944109	86947897
Ncdn	-1	4	126743750	126753438
Farp1	1	14	121035200	121283744
Olfr1047	-1	2	86226567	86231401
Rsph10b	1	5	143933035	143985719
Med12	1	X	101274030	101297465
Galr2	1	11	116280939	116283938
Olfr1048	-1	2	86233951	86240289
Col7a1	1	9	108953586	108984875
Rhoq	1	17	86963082	87000069
Gm42421	1	5	143928175	143937309
Psrc1	1	3	108383839	108388231
Xrcc5	1	1	72307427	72394952
Pms2	1	5	143909964	143933968
Pigf	-1	17	86997256	87025406
Dctn2	1	10	127266368	127281950
Tmem29	-1	X	150397773	150459154
Teddm3	-1	16	21152655	21154000
Cacna1s	1	1	136052750	136119822
Tab1	1	15	80133127	80161707
Rnft1	1	11	86484657	86499025
Epx	-1	11	87864000	87875536
Dhx8	1	11	101732919	101767358
Exoc7	-1	11	116288001	116307233
Tent2	-1	13	93146282	93192385
Il31ra	-1	13	112519898	112594360
Fam240b	-1	13	64481246	64497792
Olfr1264	-1	2	90018526	90025577
Stk24	-1	14	121286343	121380011
Olfr559	-1	7	102723207	102727491
1700067K01Rik	1	8	84001502	84004770
Olfr1265	1	2	90035337	90042214
Trim3	-1	7	105604463	105633571
Ucn2	1	9	108986010	108987164
Ascl1	-1	10	87490819	87493660
Tsks	1	7	44943204	44958035
Gm3043	1	14	3688783	3698000
Loxl2	1	14	69609068	69695834
Olfr140	-1	2	90049380	90063594
Ccni	-1	5	93181933	93206495
Bpifb5	1	2	154223742	154240902
Pfkfb4	1	9	108991778	109032228
Slc15a1	-1	14	121459621	121505252
Tmprss11b	-1	5	86657631	86676362
Gm3095	1	14	3963547	3970207
Zdhhc23	-1	16	43965033	43979791
Gm3033	1	14	3846245	3856085
Slamf7	-1	1	171632403	171653035
Gm3029	1	14	3931756	3940185
Gm2916	1	14	3884172	3921640
Entpd4b	1	14	69555424	69585520
Gm3002	1	14	3810074	3966518
Bahd1	1	2	118900377	118924528
Eri3	1	4	117550365	117674297
Cyb5r3	-1	15	83153494	83172592
Slc4a1	-1	11	102348824	102366203
Olfr1049	-1	2	86254357	86258328
Olfr78	-1	7	102738511	102759471
Chst14	1	2	118926496	118928585
Foxh1	-1	15	76668225	76669948
Nsun5	1	5	135369953	135376805
Nlgn3	1	X	101299168	101325963
Olfr560	-1	7	102751818	102759366
Appl2	-1	10	83600033	83648738
Iqgap1	-1	7	80711583	80825974
Rlim	-1	X	103957163	103981284
Hhla1	-1	15	65916609	65976804
Abtb1	-1	6	88835914	88841984
Mtmr1	1	X	71364760	71419196
Tmprss11e	-1	5	86705186	86745815
Tatdn2	1	6	113697050	113711069
Mrps30	-1	13	118378381	118387252
Pom121	-1	5	135376141	135394546
Slc7a12	1	3	14480697	14505830
Olfr1269	-1	2	90116187	90121412
Ythdc1	1	5	86804221	86836659
Hrg	1	16	22951072	22961656
Eif3g	-1	9	20894349	20898623
Cebpzos	1	17	78916500	78920306
Igdcc4	1	9	65101486	65137940
Ssx2ip	1	3	146404642	146440144
Mlph	1	1	90915085	90951142
Tekt5	-1	16	10357948	10395490
Olfr561	1	7	102771221	102776857
Cebpz	-1	17	78919006	78937066
Dhx32	-1	7	133720942	133782726
Pah	1	10	87521795	87584136
Speg	1	1	75375297	75432320
Amer3	1	1	34579657	34590944
Cenps	-1	4	149127121	149137629
Tnfrsf22	-1	7	143634806	143649661
Gm34653	1	2	34833007	34839728
Ghrl	-1	6	113716119	113719880
Slc9a5	1	8	105348843	105369881
Olfr32	-1	2	90136273	90142296
Tnfrsf26	-1	7	143607659	143628722
Pnma1	-1	12	84146131	84148489
Bpifb9a	1	2	154257854	154271245
Dnal1	1	12	84114366	84147498
Npat	1	9	53537047	53574342
Fam20b	-1	1	156678532	156719086
Marchf4	-1	1	72427112	72536930
Tnfrsf23	-1	7	143665809	143685872
Prlh	1	1	90953108	90954027
Gpx4	1	10	80047166	80056439
Uros	-1	7	133686243	133710072
Gm10277	-1	11	77785453	77787747
Olfr1051	-1	2	86273814	86279088
Nipa1	-1	7	55977567	56019954
Rnf25	-1	1	74593748	74601397
Olfr1052	1	2	86292455	86299233
Cd48	1	1	171682009	171705258
Parp6	1	9	59617284	59650285
Zp3r	-1	1	130576713	130629621
Stpg2	1	3	139205694	139710299
Misp3	-1	8	84010222	84012171
Kcnq3	-1	15	65986387	66286642
Ddx52	1	11	83942062	83963088
Xpo6	-1	7	126101715	126200501
Pcbp3	-1	10	76761857	76961887
Lysmd1	1	3	95134088	95139518
Zdhhc22	-1	12	86980763	86990430
Tnfaip8l2	-1	3	95139521	95142360
Aurkb	1	11	69045647	69051664
Abcg4	-1	9	44273188	44288615
Cntnap3	-1	13	64736182	64903955
Npy4r	-1	14	34143992	34152489
Shisa5	1	9	109038565	109057777
Olfr1053	-1	2	86314343	86315284
Bccip	1	7	133709333	133721145
Ndufaf7	1	17	78937136	78948052
Pafah1b2	-1	9	45962859	46012690
Fank1	1	7	133776861	133881532
E130218I03Rik	1	4	134243662	134245873
Akap8	-1	17	32303672	32321238
2010109A12Rik	1	5	93206518	93213475
Tbc1d31	1	15	57912199	57970067
Pdcl2	-1	5	76312115	76331156
Dmap1	-1	4	117674681	117682273
Zfp593	-1	4	134243289	134245592
Apex2	-1	X	150519519	150589868
Lypla2	-1	4	135968224	135972626
Dvl2	1	11	70000595	70012301
Zscan2	1	7	80860920	80876537
Nmu	-1	5	76333495	76363788
Acat1	-1	9	53580522	53610382
Dvl1	1	4	155847402	155859303
Impg1	-1	9	80313330	80465481
Tbl1x	1	X	77511013	77662983
Pfkfb1	1	X	150588229	150643878
Plekhg4	1	8	105373274	105382862
Pdha2	-1	3	141210004	141212355
Psmd5	-1	2	34849734	34874968
Cyld	1	8	88697028	88751945
Olfr564	1	7	102803480	102804430
Kctd19	-1	8	105382807	105413502
Cutal	1	2	34874396	34892132
Acadvl	-1	11	70010183	70015411
Mtg1	1	7	140137564	140150786
Zgrf1	1	3	127553489	127618023
Tas1r3	-1	4	155859268	155863362
Gprin2	-1	14	34185688	34201653
Bpifb9b	1	2	154307227	154320646
Unc5c	1	3	141465216	141834924
Vmn1r36	-1	6	66715257	66719168
Alas2	1	X	150547375	150570638
Borcs6	1	11	69059717	69061578
Sprn	-1	7	140150628	140154877
Gm11237	1	4	73622984	73627027
Gm11238	1	4	73607881	73657291
Gm11236	1	4	73638121	73642161
Osbpl5	-1	7	143688762	143756985
Gramd1c	-1	16	43980350	44063345
Alkal1	1	1	6359218	6394731
Slamf1	1	1	171767127	171801184
Npy2r	-1	3	82538383	82548084
Anapc5	-1	5	122787459	122821339
Kirrel2	-1	7	30447534	30457690
Pdk1	1	2	71873224	71903858
Tcp11	-1	17	28066745	28080639
Htr1b	-1	9	81628291	81633828
Gjb1	1	X	101376378	101385629
A4galt	-1	15	83226722	83251774
Syt15	1	14	34219595	34230420
Lama1	1	17	67697259	67822647
Mgat3	1	15	80173721	80215519
Mei4	1	9	81863670	82206007
Stat6	1	10	127642986	127660957
Cript	1	17	87025550	87035810
Zfp663	-1	2	165351297	165368729
Il27ra	-1	8	84030294	84042589
Ccnd3	1	17	47505051	47599691
Igdcc3	1	9	65141189	65185872
Nemp1	1	10	127666901	127701049
Socs5	1	17	87107679	87137839
Palm3	1	8	84021471	84030295
Irak1bp1	1	9	82829540	82847687
Prkd3	-1	17	78949405	79020816
Sgms1	-1	19	32122727	32389714
Caprin2	-1	6	148842492	148896237
Pole	1	5	110286306	110337474
Spata31	1	13	64917406	64923194
Neurog2	1	3	127633135	127635631
Hmg20a	1	9	56418609	56496936
Prkx	-1	X	77761411	77796278
Rab17	-1	1	90958133	90969661
Nab2	-1	10	127660918	127668568
Stil	1	4	115000159	115043196
Phip	-1	9	82866159	82975516
Parp16	1	9	65195353	65239224
Pklr	1	3	89136142	89146784
Tcf7l2	1	19	55741820	55933654
Acsbg2	-1	17	56843103	56874447
Bysl	-1	17	47599331	47611492
Vmn1r37	1	6	66729382	66733039
Leprotl1	-1	8	34135572	34147033
Olfr522	-1	7	140159999	140164764
Olfr523	1	7	140173217	140178758
Pgd	-1	4	149149991	149166771
Gm11239	1	4	73668354	73672396
Olfr462	-1	11	87884979	87892268
Sccpdh	1	1	179668210	179687189
Cd84	1	1	171839697	171890718
Cilp	1	9	65265180	65280605
Olfr463	-1	11	87892618	87897387
Zbtb49	-1	5	38189735	38220457
Uhrf1bp1l	1	10	89744991	89819871
Arfgap3	-1	15	83299739	83350247
Cecr2	1	6	120666369	120771190
Hcn3	-1	3	89146074	89160196
Stac2	-1	11	98036623	98053462
Ccng2	1	5	93267257	93276231
Gm49361	-1	14	57642077	57746103
Cdk5rap1	-1	2	154335380	154373010
App	-1	16	84949685	85173766
Xpo4	-1	14	57577521	57665430
Lrrc6	-1	15	66379858	66500910
Atp5l	-1	9	44912557	44920742
AC159819.1	1	9	56437457	56438444
Snai1	1	2	167538195	167542814
Clpx	1	9	65294260	65330658
Kif21b	1	1	136131389	136177998
Acsbg3	1	17	56875477	56888904
Nexmif	-1	X	104077434	104201185
Celsr2	-1	3	108390851	108415552
Hmgn3	-1	9	83109948	83146685
Lats2	-1	14	57689662	57758388
Olfr464	-1	11	87913268	87920967
Gm428	1	4	73683516	73687558
Tvp23a	-1	16	10420557	10447362
Wdr20rt	1	12	65225517	65233359
Mllt1	-1	17	56892611	56935415
Wdr73	-1	7	80890723	80901269
Dynll2	-1	11	87979525	87987533
Nubp1	1	16	10411948	10424428
4931422A03Rik	-1	2	103966943	104028361
Saraf	1	8	34154563	34170845
Gm20431	-1	2	167607850	167661496
Tmem189	-1	2	167642608	167689822
Fbxo3	1	2	104027721	104063240
Cebpb	1	2	167688915	167690418
Vmn1r38	-1	6	66774003	66782627
Gm12845	1	4	117724412	117726872
Csf2rb	1	15	78325752	78353847
Pdcd7	1	9	65346104	65359643
Ccdc32	-1	2	119017779	119029393
Ube2v1	-1	2	167607638	167632095
Rpl10l	-1	12	66283379	66284401
Mrgprg	-1	7	143763710	143766993
Slx4	-1	16	3979105	4003770
Kntc1	1	5	123749716	123821593
Sec13	-1	6	113728062	113740743
Atrip	-1	9	109057933	109074124
Vmn1r39	-1	6	66803297	66810609
Mrgpre	-1	7	143778363	143784500
Ubap1l	1	9	65361041	65380377
Klf17	-1	4	117757836	117765648
Rpusd2	1	2	119034790	119039769
Slamf6	1	1	171917515	171953170
Tmem177	-1	1	119907890	119913208
Kbtbd13	-1	9	65388684	65391652
Mcfd2	-1	17	87254443	87265935
Akap8l	-1	17	32321424	32350607
Zfp334	-1	2	165374264	165388259
Mcu	-1	10	59446984	59616692
Trex1	-1	9	109057933	109059734
Lca5	-1	9	83390293	83441127
Spata31d1c	1	13	65033058	65038004
Acvr1	-1	2	58388644	58567157
Cfap221	-1	1	119923341	119997234
Rasl12	1	9	65398506	65414853
Prss47	-1	13	65044606	65052760
Tma7	-1	9	109074568	109082587
Rln3	-1	8	84042929	84045000
Plcg1	1	2	160731300	160775760
Slc51b	-1	9	65412714	65422955
Ccdc51	1	9	109082493	109092489
Sun2	-1	15	79724070	79742536
Mtfmt	1	9	65435782	65453054
Nmb	-1	7	80902227	80905076
Hinfp	-1	9	44292440	44305671
Sec11a	-1	7	80904889	80947780
Srsf1	1	11	88047373	88053755
Plxnb1	1	9	109095389	109119917
Cyth2	-1	7	45806637	45814581
Sh3bgrl2	1	9	83548327	83638801
Gng12	1	6	66896397	67021350
Kif28	-1	1	179695297	179745271
Tro	-1	X	150645304	150657583
Ppp1r16a	1	15	76671615	76694919
Elovl4	-1	9	83778692	83806277
Ctbs	1	3	146449795	146465849
Ahctf1	-1	1	179744894	179803680
Enpp2	-1	15	54838901	54952892
Spata1	-1	3	146457196	146499753
Fbxw21	-1	9	109139447	109162041
Ttk	1	9	83834689	83872389
Lmo2	1	2	103957986	103981878
Eif4g3	1	4	137993022	138208508
Lpin3	1	2	160880670	160906002
Acer1	-1	17	56953490	56982126
Fbxw13	-1	9	109179227	109195975
AU040320	1	4	126753544	126870070
Abcb7	-1	X	104280657	104413856
Cd99l2	-1	X	71420060	71492849
Shld2	-1	14	34237033	34310493
Sbk1	1	7	126248862	126295016
Fbxw20	-1	9	109217432	109234754
Wnk2	-1	13	49036303	49148014
Rfx1	1	8	84066834	84096992
Chaf1b	1	16	93883901	93906115
Uprt	1	X	104482818	104507490
Gclm	1	3	122245557	122270732
Zdhhc15	-1	X	104536969	104671064
Hip1	-1	5	135406531	135545120
Zhx3	-1	2	160748708	160872998
Fbxw28	-1	9	109322886	109339659
Magee2	-1	X	104854952	104857267
Tmem71	-1	15	66526212	66561103
Lingo1	-1	9	56618475	56796468
Bcar3	1	3	122294136	122530191
Alpk1	-1	3	127670310	127780527
Armcx6	-1	X	134748461	134751417
Trap1	-1	16	4039971	4077827
Pbsn	-1	X	77837901	77853623
Fbxw14	-1	9	109270790	109287676
Cep112	1	11	108425192	108860615
Pacsin2	-1	15	83375607	83464606
Arhgef4	1	1	34678188	34813309
Armcx3	1	X	134756595	134761455
Bckdhb	1	9	83925145	84124240
Dnttip2	1	3	122274388	122285271
Ttc7	1	17	87282886	87381769
Dnase1	1	16	4036942	4040024
Fbxw22	-1	9	109378400	109404296
Tifa	1	3	127789805	127832164
Aar2	1	2	156547584	156568972
Ap1ar	-1	3	127807007	127837523
Fbxw16	-1	9	109432316	109449140
Snta1	-1	2	154376313	154408099
Gm14744	1	X	77864758	77870033
Fbxw19	-1	9	109476654	109495875
Enox1	1	14	77156763	77721760
Arhgef4	1	1	34801794	34801964
Cul5	-1	9	53614582	53670014
5430402E10Rik	-1	X	77919786	77925062
Tent5a	-1	9	85320439	85327348
Fam168b	-1	1	34813219	34843065
Mecp2	-1	X	74026592	74135363
Srp9	1	1	182124737	182132407
Lat	-1	7	126363824	126369570
Fbxw15	-1	9	109552602	109568262
Mfsd14b	-1	13	65064663	65112975
Ankdd1a	-1	9	65488470	65520193
Vmn1r1	-1	1	182154704	182164486
Spg21	1	9	65460947	65488470
Obp1a	-1	X	78085505	78091374
Zmym4	-1	4	126861939	126968135
Fbxw24	-1	9	109601116	109626057
Degs1	-1	1	182275772	182282804
Mief1	1	15	80234018	80253371
Rpl9-ps6	-1	19	32465865	32466578
Ibtk	-1	9	85687360	85749334
Fbxw25	-1	9	109645122	109664652
Gm5938	1	X	78125467	78130403
Minpp1	1	19	32485769	32515364
Fbxw18	-1	9	109676734	109702700
Ocstamp	-1	2	165393760	165400405
Obp1b	1	X	78186777	78192292
Knl1	1	2	119047119	119105501
Gm21981	-1	17	47686739	47694455
Qpct	1	17	79051906	79090378
Plekho2	-1	9	65552698	65580040
Frs3	1	17	47689030	47704286
Opn1mw	1	X	74127464	74150760
Fbxw26	-1	9	109717566	109746089
Gm16427	-1	5	93481829	93540200
Arhgap28	-1	17	67842713	68004120
Atp6v1a	-1	16	44085402	44139705
Gm20517	1	17	47611589	47683861
Sall1	-1	8	89027235	89044162
Fbxw27	-1	9	109766045	109790670
Prickle4	-1	17	47688517	47694736
Slc25a18	1	6	120773578	120794336
AC140267.1	1	15	80235835	80236047
Tomm6	-1	17	47686646	47688386
Tox3	-1	8	90247040	90348343
Gid8	1	2	180710117	180718733
Clpp	1	17	56990305	56996188
Maged2	-1	X	150806370	150814345
R3hcc1	-1	14	69697307	69707584
Atp6v1e1	-1	6	120794305	120822793
Spink8	1	9	109812280	109826633
Med20	1	17	47611582	47624418
Cdc42ep3	-1	17	79333727	79355091
Vdr	-1	15	97854425	97910630
Armcx2	-1	X	134804145	134809221
Tssk4	1	14	55650184	55652539
C87414	-1	5	93634993	93671551
Rab39	-1	9	53684110	53706232
Brat1	1	5	140705011	140719379
Usp49	1	17	47630690	47686738
Lrrc36	1	8	105413571	105464086
Nme6	1	9	109832749	109843116
Slc13a3	-1	2	165405028	165473230
Gng5	1	3	146499807	146505572
Sars	-1	3	108424865	108445209
Gm19935	-1	8	90816145	90817393
Chmp7	-1	14	69717000	69732541
Tpbg	1	9	85842380	85847040
Prlr	1	15	10177238	10349180
Rpf1	-1	3	146505956	146521429
Slc17a9	1	2	180725263	180742280
Foxn3	-1	12	99190078	99563582
Ube2cbp	-1	9	86307306	86464950
Pif1	1	9	65587160	65595967
Odf3l1	-1	9	56848659	56864679
Rmdn2	1	17	79611863	79693192
Camp	-1	9	109847379	109849617
Tmem106c	1	15	97964200	97970275
Lrrc7	-1	3	158082891	158562221
Cdc25a	1	9	109875579	109893895
Gm7792	1	5	93843776	93856107
Ctxn2	1	2	125136633	125147841
Vangl2	-1	1	172000960	172028444
C4bp	-1	1	130634773	130661632
Inca1	-1	11	70688361	70700155
Nadsyn1	-1	7	143795584	143822849
Slc35f2	1	9	53771538	53818154
Ttll1	-1	15	83483769	83510893
Spry1	1	3	37639947	37644598
Tex33	-1	15	78378400	78395912
Sln	1	9	53850164	53854560
Nxn	-1	11	76257198	76399140
Cyp1b1	-1	17	79701537	79715061
Trp53rka	-1	2	165490110	165493324
Olfr524	-1	7	140198499	140205964
Agxt2	1	15	10358532	10410153
Fbxl20	-1	11	98082556	98150403
Zfp592	1	7	80993681	81045164
Gm21973	1	15	10325380	10373749
Hcar2	-1	5	123863570	123865499
Bhlhe23	-1	2	180774381	180776900
Bmpr1b	-1	3	141837136	142169425
Hcar1	-1	5	123876736	123880020
Tnfrsf10b	1	14	69767472	69784411
Alkbh7	1	17	56997339	56999322
Rbm46	-1	3	82837228	82876483
Hmgb3	1	X	71555918	71560676
Dnase2b	-1	3	146580985	146615596
Dnajc15	-1	14	77820681	77875125
Mdp1	-1	14	55657879	55660508
Pgm3	-1	9	86554377	86571842
P2rx2	-1	5	110339812	110343212
Nthl1	1	17	24632680	24638837
Uox	1	3	146570426	146632305
Tex28	-1	X	74150944	74167838
Map4	1	9	109931460	110083955
Fam241a	-1	3	127869058	127896324
Pspn	-1	17	56999457	57000018
Fbxo28	-1	1	182313102	182341629
Epsti1	1	14	77904239	78002657
Gm45799	1	7	105640552	105684439
Vps39	-1	2	120316461	120353137
Stpg4	-1	17	87389571	87427741
Khsrp	-1	17	57021051	57031522
Gm14743	-1	X	78240462	78245921
Dnhd1	1	7	105650827	105721799
4930480E11Rik	1	X	78369643	78371128
1700013F07Rik	1	3	108534150	108544723
Timm10b	1	7	105640056	105643637
Cspg4	1	9	56865033	56899870
Lrrfip1	1	1	90998737	91128944
5330417C22Rik	-1	3	108455694	108536536
Gm17949	1	17	57011469	57021113
Atf4	1	15	80255184	80257541
Dock9	-1	14	121542046	121797837
Tst	-1	15	78399556	78405907
Dop1a	1	9	86467154	86555923
Prrg1	-1	X	78449613	78583896
Arfip2	-1	7	105634203	105640416
Calm2	-1	17	87433412	87446935
Il12a	1	3	68690644	68698547
Ube4a	-1	9	44923127	44965600
Fam216b	-1	14	78081021	78089007
Cbfa2t2	1	2	154436481	154539356
Ythdf1	-1	2	180904377	180920949
Ptpn1	1	2	167932057	167979385
Col18a1	-1	10	77052178	77166548
Etv4	-1	11	101769742	101785371
Birc7	1	2	180929023	180934010
Sinhcaf	-1	6	148921035	148946467
Triobp	1	15	78947724	79005869
Rwdd2a	1	9	86571991	86574899
Tnfsf11	-1	14	78277445	78308043
Rhobtb2	-1	14	69784990	69805636
Depdc1a	1	3	159495433	159529955
Me1	-1	9	86581371	86695953
Samd13	-1	3	146645195	146685592
Ccdc62	1	5	123930679	123969895
4930503B20Rik	-1	3	146645193	146651317
Gm43518	1	5	123927418	123938388
Denr	1	5	123907175	123928835
Snx33	-1	9	56917193	56928371
Prss35	1	9	86743649	86758443
Vezf1	1	11	88068279	88084729
Epcam	1	17	87635979	87651129
Pebp4	1	14	69840420	70059918
Imp3	1	9	56937475	56938398
Gm3099	1	14	3998394	4007006
Olfr566	-1	7	102855337	102858765
Pbdc1	1	X	105079756	105117090
Slc2a10	1	2	165503787	165519917
Slc19a1	1	10	77032241	77061002
Col2a1	-1	15	97975602	98004695
Elmod1	-1	9	53911457	53975301
Tktl1	1	X	74177259	74208500
Cadps	-1	14	12372563	12823079
Igf1	1	10	87858265	87937042
Rps19bp1	-1	15	80260615	80264315
Alpk3	1	7	81057600	81105612
Nxf2	-1	X	134944526	134964754
