Gene name	fcatus_dNdS
Hsp90b1	0.031277150304083415
Hspa12b	0.0344397870171066
Hspa13	0.06524338172502134
Hspa14	0.14433516413335035
Hspa2	0.002456049638055843
Hspa4	0.05468231126854107
Hspa5	0.018388791593695268
Hspa9	0.015605749486652975
Hspb1	0.05170609168934478
Hspb2	0.053069485046098486
Hspb6	0.10863195853053867
Hspb8	0.07019358652283139
Hspbp1	0.07493082457111233
Hspg2	0.08519153802172669
Hsph1	0.05440307734578926
Htatip2	0.222568988173456
Htatsf1	0.1297311406943357
Htr2a	0.08996088657105605
Htra1	0.05956375838926175
Htra2	0.2628837719298245
Htra3	0.028001898433792118
Htt	0.08109538298716762
Hunk	0.05632869449966866
Hus1	0.0977489978415048
Huwe1	0.03858809452587497
Hyal1	0.29471105346591725
Hyou1	0.0718321226795803
Iah1	0.14556962025316456
Iars	0.09458637469586376
Iars2	0.13615529792396872
Ibtk	0.14094879260147286
Ica1	0.14400535833891492
Ica1l	0.21076538723597546
Icam1	0.2342251726681419
Icam2	0.3894709610658388
Ick	0.11222030981067126
Icmt	0.20178067700987304
Icosl	0.2849279585559333
Id1	0.038950892857142864
Id2	0.026804123711340205
Id3	0.03731467599533567
Id4	0.015761094981335544
Ide	0.04105021879558241
Idh1	0.061571125265392775
Idh2	0.026629112789655608
Idh3a	0.0198443579766537
Idh3b	0.0864921780986763
Idh3g	0.032698365081745916
Idi1	0.17976060935799784
Ids	0.13718584920761964
Ier2	0.11945896794726076
Ier3	0.1635484549085558
Ier3ip1	0.05619684082624545
Ier5	0.1793836026331538
Ier5l	0.07283197831978319
Iffo1	0.033955338023860505
Ifi35	0.3025706940874036
Ifi44	0.544275554315995
Ifih1	0.1981763784014817
Ifnar1	0.3661275831087152
Ifnar2	0.4670208500400962
Ifngr1	0.5082623935903856
Ifngr2	0.4415160349854227
Ifrd1	0.08135686707115279
Ifrd2	0.06915576084167309
Ift122	0.05229615745079663
Ift172	0.029234916027368857
Ift20	0.030974403097440314
Ift27	0.13017241379310346
Ift46	0.03329649074329925
Ift52	0.03894679100383982
Ift57	0.0495748145467704
Ift74	0.07527847646424722
Ift80	0.033429765348762464
Ift81	0.032328674861087724
Ift88	0.04906586148329874
Igf1r	0.029804583157598763
Igf2	0.14548335974643425
Igf2r	0.11117830863824213
Igfbp2	0.1321571238348868
Igfbp4	0.05225225225225225
Igfbp7	0.1407752841737103
Igsf8	0.09871819399273003
Ik	0.011799000555247085
Ikbip	0.15557778889444726
Ikbkb	0.06327944572748267
Ikbkg	0.08982579240261311
Ikzf5	0.03836978131212724
Il13ra1	0.2511285738170875
Il15	0.2788898999090082
Il15ra	0.863571282470853
Il17rc	0.2936569222283508
Il17rd	0.10078600405679514
Il1r1	0.2643754130865829
Il1rap	0.11588447653429602
Il1rl2	0.3126695079426579
Il20rb	0.21730351040695867
Il34	0.23561174766232054
Il4i1	0.14739369529858262
Il4ra	0.27954847277556444
Il6ra	0.3403545725820607
Il6st	0.15868524161950373
Ildr2	0.10886777513855901
Ilf2	0.003003003003003003
Ilf3	0.053359048537447766
Ilkap	0.061987078749781724
Ilvbl	0.11510371019573472
Immp1l	0.17184549356223175
Immp2l	0.1308659893565554
Immt	0.15826330532212884
Imp4	0.031570202160066466
Impa1	0.09257265877287406
Impact	0.13237363351012013
Impad1	0.07902527897973127
Impdh1	0.01935767707875055
Impdh2	0.004355541216325214
Incenp	0.1746155647490438
Ing2	0.022045201926639498
Ing3	0.02808320950965825
Ing4	0.016601135867190912
Ing5	0.04883876517251266
Inhbb	0.009268902312018329
Ino80	0.03760726905603231
Ino80b	0.029037900874635564
Ino80c	0.12339282287468815
Ino80d	0.1280353200883002
Ino80e	0.1328702666367914
Inpp1	0.12576260301830247
Inpp4a	0.07902298850574714
Inpp4b	0.10062056737588654
Inpp5a	0.0603641582204682
Inpp5b	0.16230551626591233
Inpp5d	0.0744047619047619
Inpp5e	0.1781425748594011
Inpp5f	0.08983530194643156
Inpp5k	0.2701131363922062
Inppl1	0.03495217071376012
Insig1	0.07283227029822445
Insig2	0.03934426229508197
Insr	0.03518391592414896
Ints1	0.03007394327336938
Ints10	0.06895589056393077
Ints12	0.11906501095690285
Ints2	0.04008863819500403
Ints3	0.01818783068783069
Ints4	0.036591014358499305
Ints5	0.0582047685834502
Ints6	0.05589430894308943
Ints7	0.03445093817286988
Ints8	0.05145248645987198
Ints9	0.040984989036937085
Invs	0.1386155129274395
Ip6k1	0.02295814709467696
Ip6k2	0.03286978508217447
Ipmk	0.10632059079061686
Ipo11	0.03328953131844065
Ipo13	0.023320895522388058
Ipo4	0.14653735414456734
Ipo5	0.0166270783847981
Ipo7	0.0051875498802873106
Ipo8	0.061942959001782524
Ipo9	0.0667391304347826
Ipp	0.0630846204046117
Iqcb1	0.19750464560658348
Iqcc	0.6150943396226415
Iqcg	0.2699173994138023
Iqgap1	0.038598767434317234
Iqgap2	0.10907349117284794
Iqgap3	0.12017358406587292
Iqsec1	0.07302848448989943
Iqsec2	0.01707097933513028
Irak1	0.14883547141611658
Irak2	0.1898838285185566
Irak4	0.10160843998616394
Ireb2	0.0937379203710862
Irf1	0.1352595650103191
Irf2	0.050810810810810805
Irf2bp2	0.1537738803632947
Irf3	0.15046315613786196
Irf5	0.09621931553485036
Irf7	0.15422515038670867
Irf8	0.08285779502396713
Irf9	0.25959508135635323
Irgq	0.0921636274026614
Irx3	0.0916427737071254
Isca2	0.3172912307399658
Isg15	0.19410932689907648
Isg20	0.14658590308370045
Isg20l2	0.2271875
Islr2	0.11551228147820315
Ism1	0.05213270142180095
Isoc1	0.043776961175906695
Isy1	0.007254464285714286
Isyna1	0.03458341265308712
Itch	0.054823039555863984
Itfg1	0.16268205550975542
Itfg2	0.07452123230641132
Itga1	0.10569498069498068
Itga3	0.10185322461082284
Itga4	0.15116460841019225
Itga5	0.09794826048171276
Itga6	0.053016726403823176
Itga7	0.09488462159109247
Itgav	0.06923076923076922
Itgb1	0.06375198728139904
Itgb1bp1	0.1031279033756581
Itgb3bp	0.4777409860191317
Itgb5	0.0962723803933079
Itih5	0.13238770685579196
Itm2a	0.06081871345029239
Itm2b	0.02075883988875645
Itm2c	0.06706185567010309
Itpa	0.14618792259267896
Itpk1	0.040227750959277137
Itpkb	0.1944273209222044
Itpkc	0.26680209920433384
Itpr1	0.011013567438148443
Itpr2	0.023204766384446532
Itpr3	0.01807553956834532
Itprip	0.11619650738821725
Itpripl1	0.11851851851851852
Itpripl2	0.09867197875166003
Itsn1	0.05228519195612431
Itsn2	0.07232824427480916
Ivd	0.12875975937539996
Ivns1abp	0.042346298619824335
Iws1	0.07963185274109644
Izumo4	0.08306374881065652
Jag1	0.04297708837341682
Jag2	0.045942183277372865
Jak1	0.0412408104715797
Jak2	0.04964291935202926
Jak3	0.06600193466775801
Jam2	0.2429828932071085
Jam3	0.1376270173341303
Jarid2	0.07892705519104593
Jazf1	0.10459564309161444
Jdp2	0.003014166812016996
Jmjd1c	0.13941176470588235
Jmjd4	0.06440063839882673
Jmjd6	0.018280297901150985
Jmjd7	0.14979195561719835
Jmy	0.10223144784639336
Josd1	0.03351718285956725
Jtb	0.12304002951484964
Jun	0.01365061796716473
Junb	0.040571130071391265
Jund	0.05618534349253546
Jup	0.006266703529628606
Kalrn	0.008796136598827182
Kank1	0.11142925316153662
Kank2	0.0927553050397878
Kank3	0.09258883248730963
Kank4	0.2491319444444444
Kars	0.0677188474949532
Kat2a	0.018004272200183094
Kat2b	0.06744556558682954
Katna1	0.06772334293948126
Katnb1	0.03481460515142938
Kazald1	0.0929061144536169
Kazn	0.09868271632977517
Kbtbd11	0.07210287668178103
Kbtbd2	0.016171856142891624
Kbtbd3	0.07854428193020846
Kbtbd4	0.013031718711581016
Kcmf1	0.05658400279427174
Kcna5	0.16230420445177246
Kcna6	0.047442928197933935
Kcne3	0.06732610082961073
Kcne4	0.03851663218207863
Kcng2	0.07910937820644368
Kcnj14	0.04230590423059042
Kcnj2	0.008534850640113797
Kcnj8	0.015228426395939087
Kcnk5	0.1990440179781693
Kcnq1	0.05914118979182999
Kcnq4	0.015711791779082687
Kcnrg	0.4108305128872689
Kcp	0.1819689610235754
Kctd1	0.02117968572079253
Kctd10	0.00709595424698157
Kctd12	0.006191950464396284
Kctd13	0.05380186619019257
Kctd17	0.0925507900677201
Kctd18	0.17368592882794645
Kctd2	0.028671617161716168
Kctd20	0.08051459959525875
Kctd3	0.039476704154234564
Kctd5	0.061056401074306176
Kctd6	0.006197362148418878
Kctd7	0.02578660988881003
Kctd9	0.02037315033240403
Kdelr3	0.0675220321410057
Kdm1a	0.024053346034770183
Kdm1b	0.09719222462203024
Kdm2a	0.049751243781094516
Kdm2b	0.04764173415912338
Kdm3a	0.09704830053667264
Kdm3b	0.0925122083559414
Kdm4a	0.05018911841722433
Kdm4b	0.05058553664131353
Kdm4c	0.1637016763599042
Kdm5a	0.0521978021978022
Kdm5b	0.06573083778966132
Kdm5c	0.055849783341357734
Kdm6a	0.09415768576290412
Kdm6b	0.0965917774721076
Kdr	0.1239460370994941
Kdsr	0.04310985580496506
Khdrbs1	0.07632978723404256
Khk	0.18206094879044926
Khnyn	0.1974195828914811
Khsrp	0.05698354413164695
Kidins220	0.0598999061620269
Kif11	0.20972954584112946
Kif13a	0.0576490810524924
Kif13b	0.0883524441762221
Kif15	0.14523848819937285
Kif16b	0.18369337979094075
Kif18a	0.2427704391288825
Kif1b	0.027352085354025217
Kif1c	0.025130983038806492
Kif20a	0.14840182648401828
Kif22	0.18197395476353667
Kif23	0.11993156544054745
Kif26a	0.11620560109289615
Kif2a	0.02117486338797814
Kif2c	0.13065002152389152
Kif3a	0.0123982467125861
Kif3b	0.01856524873828407
Kif3c	0.03203245209120157
Kif4	0.1774982529699511
Kif5b	0.02064945878434637
Kifap3	0.01582225214610335
Kifc3	0.033787719911452865
Kin	0.05912033511043412
Kit	0.1657352706370749
Kitl	0.366
Klc1	0.024874698347874515
Klc2	0.01956580005360493
Klc4	0.04632269099201825
Klf10	0.15109402720283854
Klf11	0.2924214417744917
Klf12	0.035220807369276616
Klf13	0.03873613853866018
Klf16	0.039997202992797715
Klf2	0.04696745562130178
Klf3	0.04046334496985084
Klf4	0.07339449541284404
Klf6	0.07244995233555768
Klf7	0.05124340617935192
Klf9	0.10427807486631016
Klhdc10	0.1513655300108008
Klhdc2	0.05117810995692931
Klhdc3	0.031119368323269857
Klhdc4	0.15030154542027893
Klhdc8b	0.046867640131888835
Klhl11	0.03167326526359658
Klhl13	0.09684400360685302
Klhl15	0.015812776723592662
Klhl18	0.010832187070151308
Klhl2	0.02562509706476161
Klhl21	0.016992527382536596
Klhl22	0.03664853664853665
Klhl23	0.022799744897959183
Klhl24	0.0103021978021978
Klhl26	0.027576255561345145
Klhl28	0.030527497194163863
Klhl36	0.048769266160570514
Klhl5	0.017118189937481394
Klhl6	0.04392764857881137
Klhl7	0.05732733320289572
Klhl8	0.02990926403046936
Klhl9	0.01172909572455543
Klk8	0.16379802594012566
Kpna1	0.10317796610169493
Kpna4	0.016551193225558126
Kpna6	0.007931844888366629
Kpnb1	0.008711721224920801
Kptn	0.06403415154749201
Kras	0.3061310782241015
Krba1	0.39938200077249897
Kremen1	0.06773920406435224
Kri1	0.05634775743820002
Krit1	0.07150340492404401
Krr1	0.061994949494949485
Krt222	0.07151051625239005
Krtcap2	0.014768662743740625
Ksr1	0.08021240916713247
Ktn1	0.1649045020463847
L3mbtl2	0.1011173184357542
Lactb	0.13105143721633886
Lactb2	0.22181515403830146
Lage3	0.4465728132933303
Lalba	0.319936670320302
Lama1	0.163572267920094
Lama2	0.11180823680823683
Lama4	0.0993195074530136
Lama5	0.13494074936639494
Lamb1	0.04916700528240553
Lamb2	0.12326714125140499
Lamc1	0.0566970492816314
Lamc3	0.14872192099147946
Lamp1	0.2737105658487731
Lamp2	0.4991396840294072
Lamtor2	0.10610079575596816
Lancl1	0.1394700139470014
Lancl2	0.09521181178418656
Lap3	0.09266618497109827
Laptm4a	0.036911719470932025
Laptm4b	0.07305230633414257
Larp1	0.11121547999248543
Larp4	0.1530612244897959
Larp4b	0.1808144536851161
Lars	0.08653524891413297
Lars2	0.2495414823605567
Las1l	0.2936384122031548
Lasp1	0.027741083223249672
Lat2	0.2801785351998377
Lats1	0.05542544886807182
Layn	0.17130358705161855
Lbh	0.09329582747304267
Lbp	0.29477829638273045
Lca5	0.2332935560859189
Lclat1	0.08844159804818541
Lcp1	0.01943127962085308
Lcp2	0.1497754971135343
Ldb2	0.03826592395253088
Ldhb	0.013053613053613055
Ldlr	0.09571264697447664
Ldlrad3	0.06730806989986256
Ldlrap1	0.13063063063063066
Lef1	0.05159122356196877
Lemd2	0.08508224617129892
Lemd3	0.17305848513902206
Leng1	0.17240234591125375
Leng8	0.06080017981568892
Leo1	0.027353976708495084
Lepr	0.2959104938271605
Leprotl1	0.03385009244773148
Letm2	0.2439105772439105
Letmd1	0.305879552487503
Lfng	0.16797919225489488
Lgals4	0.21341907304052413
Lgals8	0.16835284756166874
Lgmn	0.08139891604458534
Lhfp	0.027098045656101168
Lhpp	0.09592255793487828
Lhx6	0.02531427587394524
Lias	0.08795060080106809
Lifr	0.18829959011302946
Lig1	0.10008981139606826
Lig3	0.12696517412935324
Lima1	0.2200777761774449
Limch1	0.16626835097302833
Limd1	0.1934971274905268
Limd2	0.02370244317491188
Lime1	0.4795905144486199
Limk1	0.024555844743691296
Limk2	0.07544757033248081
Lims1	0.03190428713858425
Lims2	0.06337640912840252
Lin37	0.062086092715231786
Lin54	0.055768005098789035
Lin9	0.08647798742138364
Lipa	0.27832400544546965
Lipc	0.22055346961479627
Lipe	0.10134983127109112
Lipt2	0.13210075026795284
Lix1l	0.04340567612687813
Llgl1	0.062179188054129725
Llph	0.08271765898884542
Lman1	0.10610207696023186
Lman2	0.15153080997287172
Lman2l	0.11282051282051282
Lmbr1	0.048643006263048016
Lmbr1l	0.038889974594488966
Lmbrd1	0.05578859060402685
Lmbrd2	0.045242617855292704
Lmcd1	0.048651438895341334
Lmf1	0.1230467275609572
Lmf2	0.10154834458902982
Lmna	0.016825237856785174
Lmnb1	0.02757793764988009
Lmnb2	0.040580089983837865
Lmo1	0.013556815380823269
Lmo2	0.05792118487172706
Lmo7	0.1925641880626876
Lmtk2	0.15614325068870524
Lnpep	0.15386256935552708
Lnx2	0.06369955389563234
Lonp1	0.04101722723543889
Lonp2	0.04077210951349222
Lonrf1	0.13181218178389592
Lonrf3	0.18584888232033991
Loxl2	0.07994255624700812
Loxl3	0.07341411261582323
Lpar6	0.05919946182307434
Lpcat1	0.09973753280839896
Lpcat3	0.20571126388154412
Lpcat4	0.08675078864353312
Lpgat1	0.13181712694360642
Lpin1	0.0965628090999011
Lpin2	0.11042244332082857
Lpp	0.10611655161342112
Lrba	0.12669990933816866
Lrch1	0.16998286994333905
Lrch3	0.21467589220684632
Lrfn4	0.02570063282965259
Lrig1	0.10929174788823913
Lrig2	0.13055242390078914
Lrig3	0.13356504468718966
Lrp1	0.010978167016158877
Lrp10	0.12478245736164288
Lrp12	0.054291542444688534
Lrp4	0.033917682926829264
Lrp6	0.0196078431372549
Lrp8	0.1310834813499112
Lrpap1	0.0520264531003519
Lrpprc	0.2123411978221416
Lrrc14	0.02444425517417597
Lrrc28	0.14887005649717516
Lrrc32	0.08218101822752986
Lrrc40	0.18869814020028608
Lrrc41	0.11862791805621725
Lrrc42	0.0895429899302866
Lrrc47	0.0702264381884945
Lrrc49	0.08103753826325116
Lrrc51	0.18193100024820053
Lrrc55	0.035584263065179096
Lrrc57	0.09901563404748118
Lrrc58	0.10742739655615524
Lrrc59	0.04110824742268041
Lrrc61	0.07032930663577694
Lrrc8b	0.042596838421624234
Lrrc8c	0.015863477947362096
Lrrc8d	0.02694736842105263
Lrrcc1	0.17282169648009232
Lrrfip1	0.3092179826218361
Lrrfip2	0.04618175820550882
Lrrk1	0.07003940510995298
Lrrk2	0.10476587467000137
Lrsam1	0.0781627719580983
Lrwd1	0.13695229872652712
Lsg1	0.15399692006159876
Lsm1	0.03429923122412773
Lsm10	0.031064169699121333
Lsm11	0.13116032439176542
Lsm14a	0.08347927612375948
Lsm14b	0.054158330951700494
Lsm2	0.012648221343873516
Lsm4	0.013032324268855823
Lsm5	0.19157527145741254
Lsm7	0.0010005070136893696
Lsr	0.1019830028328612
Lta4h	0.07696272118192751
Ltb	0.3027878484810601
Ltbp3	0.02671637154395775
Ltbp4	0.09981304528458664
Ltbr	0.2910507073597203
Ltc4s	0.1169645238730328
Ltn1	0.16437886067261495
Ltv1	0.10345229764404013
Luc7l	0.029532226773011424
Luc7l2	0.05310511301294711
Luc7l3	0.03946457419801523
Luzp1	0.22090656799259947
Lxn	0.13190764572293714
Ly6h	0.08430085815244825
Ly75	0.22379182156133828
Ly96	0.4629137900513366
Lyar	0.11812213422259275
Lyl1	0.12251025190392502
Lyn	0.014340871483728625
Lypd1	0.06802406293382693
Lypd2	0.15220830586684245
Lypd6	0.05006385696040868
Lypla1	0.15842749529190206
Lypla2	0.013825929283771531
Lyplal1	0.2959454338764683
Lyrm1	0.15042782224675685
Lyrm2	0.13900576593423716
Lyrm4	0.037037037037037035
Lysmd2	0.13211621515508445
Lysmd3	0.1314808539478143
Lysmd4	0.2026061897005388
Lyst	0.15273206056616193
Lzic	0.04337457147115814
Lztfl1	0.08611898016997167
Lztr1	0.02744554954047589
Lzts1	0.055292259083728285
Lzts2	0.06136680613668063
M6pr	0.1845045045045045
Macf1	0.18460636843133424
Macrod2	0.311729706757331
Mad1l1	0.08288493031650011
Mad2l1	0.1287227663401959
Mad2l1bp	0.1975609756097561
Mad2l2	0.00792973038916677
Madcam1	0.2436761229314421
Madd	0.05129274395329441
Maea	0.003280369041517171
Maf	0.039328788673308857
Maf1	0.024923952507114117
Mafb	0.014011159330440172
Maff	0.0196122380365348
Maged2	0.2552314521242866
Magi1	0.08050286722540803
Magi3	0.1869864534754608
Magt1	0.07045787162868493
Mak16	0.10859903381642512
Mal	0.14598972738048202
Mall	0.12589712918660287
Malt1	0.13171839515518546
Maml1	0.12835614065477222
Maml3	0.09917355371900828
Mamld1	0.32703471826977804
Mamstr	0.2483718176435761
Man1a	0.13951332560834298
Man1a2	0.09969532836831416
Man1c1	0.06996924428822496
Man2a1	0.19427580225498695
Man2a2	0.0660140562248996
Man2b1	0.15906090891947952
Man2c1	0.1536555142503098
Manba	0.18515925796289814
Manea	0.22905457340507304
Manf	0.07566999474513925
Mansc1	0.4529160739687056
Maob	0.10700685453160699
Map1lc3a	0.009992193598750978
Map2k1	0.01011743450767841
Map2k2	0.05377264298958779
Map2k3	0.07886936269320348
Map2k4	0.055989141499830336
Map2k5	0.04939293598233995
Map2k6	0.02414800389483934
Map3k1	0.08823529411764706
Map3k10	0.04233896992384149
Map3k11	0.04771371769383698
Map3k12	0.045482737233822616
Map3k14	0.12356883552080425
Map3k3	0.027577025484975273
Map3k4	0.07144449398127509
Map3k7	0.011567807039133644
Map3k8	0.05317809943360603
Map4k2	0.049827942188575364
Map4k3	0.051499237675758085
Map4k4	0.02553648068669528
Map4k5	0.03431178103927013
Mapk1	0.017804942864735582
Mapk11	0.015876468029578074
Mapk12	0.021621220001485992
Mapk14	0.003883193538365952
Mapk3	0.02331823519543701
Mapk6	0.039491298527443104
Mapk7	0.045872670055676586
Mapk8	0.012277111955568545
Mapk8ip1	0.04314452091053467
Mapk9	0.024
Mapkap1	0.037025112685125566
Mapkapk2	0.05355465079862199
Mapkbp1	0.1497407087294728
Mapre1	0.047521865889212825
Mapre2	0.01988636363636364
Mapre3	0.003309796999117388
March3	0.10735705717712916
March6	0.029281496062992133
March7	0.161007161007161
March8	0.1304021983512366
Marcks	0.17059639389736475
Marcksl1	0.2291666666666667
Mark1	0.036754507628294034
Mark2	0.028888888888888888
Mark3	0.07431551499348109
Mark4	0.01616127957347551
Mars	0.10417536534446764
Mars2	0.1309831824062096
Marveld1	0.07667969477014704
Marveld2	0.13127059685097034
Mast2	0.16395520811324746
Mast3	0.049751662597861776
Mat2a	0.0091254752851711
Mat2b	0.050729927007299266
Mau2	0.03114628542251724
Mavs	0.5697674418604651
Maz	0.1906481314316664
Mbd2	0.05839694656488549
Mbd3	0.034383954154727794
Mbd5	0.1524422973698336
Mbd6	0.17550371155885472
Mbip	0.29084287200832465
Mbnl1	0.007166482910694597
Mbnl2	0.377992277992278
Mboat1	0.13340486409155936
Mboat2	0.13123459131424234
Mboat7	0.07783914394200897
Mbtd1	0.03574492422076065
Mbtps1	0.034554973821989535
Mbtps2	0.03211009174311927
Mcam	0.1908775409023302
Mcat	0.14936511472488306
Mcc	0.041895784236711184
Mccc1	0.15061354849554548
Mcee	0.29577175697865354
Mcf2l	0.0809747673414564
Mcl1	0.1502446766300754
Mcm3	0.056388073536227414
Mcm3ap	0.17843650101714614
Mcm4	0.0535508320975449
Mcm5	0.06204222317966394
Mcm6	0.04282073067119796
Mcm7	0.05231362467866324
Mcm9	0.273421926910299
Mcmbp	0.05528846153846153
Mcoln1	0.06307705582880317
Mcph1	0.37163614038678
Mcrs1	0.1686202513769242
Mcts1	0.0760022271714922
Mcts2	0.04008589835361489
Mdfi	0.12597935580151726
Mdfic	0.2553887605850655
Mdga2	0.015635939323220542
Mdh1	0.07966260543580131
Mdh2	0.03020774845592364
Mdk	0.09646425826287472
Mdm1	0.2620875420875421
Mdm2	0.11494110353378795
Mdm4	0.16821594565606007
Me2	0.11012753188297077
Meaf6	0.05868246579207222
Mecom	0.06657864956620142
Mecp2	0.05508072174738842
Mecr	0.20906244243875485
Med1	0.06768837803320561
Med11	0.015605095541401272
Med12	0.0528825314260945
Med13	0.07653515277365766
Med13l	0.07973102785782903
Med14	0.046161092793217146
Med15	0.07232448281479069
Med16	0.02122202987754055
Med17	0.02071540407081777
Med19	0.055276381909547735
Med21	0.017030335284725917
Med22	0.046025104602510455
Med23	0.03037884203002145
Med24	0.042852469741576714
Med25	0.06132347846171614
Med26	0.08685640600534217
Med27	0.07109047066178442
Med28	0.05937590291823173
Med29	0.03835616438356164
Med30	0.04429993903678114
Med31	0.018907563025210083
Med4	0.046590909090909086
Med6	0.08737185461323392
Med7	0.0269467915049098
Med8	0.03707465718638903
Med9	0.07923994340004042
Mef2a	0.04820899542149205
Mef2c	0.098018018018018
Mef2d	0.04951631414986064
Megf6	0.11340460526315788
Megf8	0.029498941425546932
Megf9	0.278653140513706
Melk	0.16151202749140892
Memo1	0.018742442563482467
Men1	0.021018793273986158
Meox1	0.1243432574430823
Mepce	0.10916707737801873
Mertk	0.19060936120105976
Mest	0.049298375184638116
Metap1	0.01629828086626479
Metap1d	0.12881144990665835
Metap2	0.042484364891093376
Metrn	0.18634048744998186
Mettl1	0.08924485125858123
Mettl14	0.01094213649851632
Mettl15	0.23751817741153655
Mettl16	0.09119686463671993
Mettl17	0.21515988945913933
Mettl2	0.2537663862257875
Mettl21a	0.15030922290938425
Mettl22	0.14623172103487067
Mettl3	0.03370098039215687
Mettl4	0.3332613390928726
Mettl5	0.1925863991081382
Mettl6	0.12508821453775584
Mettl8	0.3027967013266404
Mettl9	0.05643524157531465
Mex3a	0.036940925049610746
Mex3b	0.01571753986332574
