Gene name	sharrisii_dNdS
Gpld1	0.16032350142721216
Gpm6a	0.028374543980543177
Gpm6b	0.12396694214876032
Gpn1	0.13851576640945032
Gpn2	0.06405477367820464
Gpn3	0.02494479020277053
Gpr107	0.09840405415626652
Gpr108	0.002628914482553693
Gpr12	0.057372474606540914
Gpr135	0.1563583491779443
Gpr137	0.03125190374657326
Gpr137b	0.035959491932715415
Gpr149	0.1774663451878642
Gpr153	0.04725521436848204
Gpr155	0.11630105900151284
Gpr161	0.05537143319052623
Gpr162	0.07267631947687997
Gpr165	0.17331193332207018
Gpr173	0.02122900931289873
Gpr176	0.09143454805680942
Gpr180	0.10711706651689
Gpr19	0.08712735437195958
Gpr22	0.05380530973451327
Gpr25	0.044854749717476564
Gpr3	0.05525792132251645
Gpr37	0.09828989783095668
Gpr45	0.06099285636581209
Gpr61	0.06300690898167619
Gpr75	0.1050748752079867
Gpr83	0.09753077928330696
Gpr85	0.007997539218701938
Gpr88	0.035803986533425966
Gpr89	0.03500622148486105
Gprc5b	0.07809187279151943
Gprin1	0.0645536632211481
Gprin2	0.21485704184895488
Gps1	0.0115221821602132
Gps2	0.027522315390857453
Gpsm1	0.04456311986716331
Gpsm2	0.05945857528420709
Gpt	0.06601106330669944
Gpt2	0.0530346654382126
Gpx4	0.030717129107004925
Gpx7	0.06722020018198363
Gpx8	0.12609841827768015
Gramd1b	0.027439347388494545
Gramd1c	0.13502886304693382
Gramd2	0.1818236569501325
Gramd3	0.16182997610105834
Gramd4	0.043545627683269306
Grb10	0.03180480876534443
Grb14	0.11194520033780613
Grb2	0.01534594523085064
Grem2	0.02599133622125958
Grhpr	0.1014566973938773
Gria2	0.07045271899276721
Gria3	0.018970588235294118
Grid2ip	0.07963078848560701
Grik1	0.07974761195337833
Grik3	0.0013738092253292686
Grik5	0.02213192076046731
Grin1	0.0321358193118084
Grin2b	0.02868998221695317
Grin3a	0.09051856397667997
Grina	0.1106436684896929
Grip2	0.05317738261194791
Gripap1	0.002779750697489911
Grk4	0.15902523598535928
Grk5	0.03077180833240255
Grk6	0.04201815269620929
Grm3	0.02472695500218436
Grm5	0.038931536894877015
Grn	0.21702185055300785
Grp	0.2295090979055577
Grpel2	0.11049688651671112
Grsf1	0.12168592794017676
Grtp1	0.07326154198648185
Grwd1	0.04582086925919409
Gse1	0.05635583901473499
Gsk3a	0.04847096694317197
Gsk3b	0.009970993473531543
Gsn	0.0828833251513664
Gsr	0.1089212827988338
Gss	0.11647535449020932
Gsta4	0.047445654152860214
Gstm4	0.1787584143605086
Gstm5	0.06379352325298271
Gstz1	0.12246538633318445
Gsx1	0.027532360797205672
Gtdc1	0.3034883720930233
Gtf2a1	0.06399536385462372
Gtf2a2	0.01132991637442676
Gtf2b	0.0156152958921125
Gtf2e1	0.038313635561827486
Gtf2e2	0.02802279820871217
Gtf2h2	0.02526157036478462
Gtf2h3	0.033949968467521546
Gtf2i	0.11785953177257524
Gtf3a	0.1169832094687586
Gtf3c1	0.11178628754872737
Gtf3c3	0.04903100775193799
Gtf3c4	0.06360017691287041
Gtf3c5	0.05934296653081389
Gtf3c6	0.1496207896497881
Gtpbp1	0.02680986475735879
Gtpbp10	0.1627346735338096
Gtpbp2	0.06972038263428992
Gtpbp3	0.0169802700960237
Gtpbp4	0.044378234279441736
Gtpbp6	0.006306006118910713
Gtpbp8	0.33090446449225075
Gucy1a2	0.034837292872828905
Guf1	0.07214779791611943
Guk1	0.03346366455440205
Gulp1	0.04086615009022397
Gusb	0.06816708678429961
Gxylt1	0.11642986554782113
Gyg	0.13407500860190388
Gzf1	0.0641320704611844
H13	0.06936362796711924
H1f0	0.024388154325042124
H2-DMa	0.23570977917981076
H2afx	0.022844509948415626
H2afy	0.013693627898484571
H2afy2	0.010768126346015795
H2afz	0.011885399724759164
Habp4	0.1570377717166708
Hace1	0.032926327342571
Hadh	0.07690562613430127
Hadha	0.1174759848418084
Hadhb	0.08863242931332947
Hagh	0.07278202115158637
Haghl	0.03481493766757885
Hap1	0.012852279337127476
Hapln1	0.04564363300207997
Hapln3	0.08604808997479152
Harbi1	0.07285800918305466
Hars	0.05817406533160741
Has3	0.025984321324759974
Hat1	0.17738242029240794
Haus1	0.1655102229623462
Haus3	0.2589998226635929
Haus4	0.07382518349061101
Haus6	0.39868932408748003
Haus7	0.27640025678061303
Haus8	0.0790924755887421
Hax1	0.2031591329188372
Hbegf	0.10207239568941696
Hbp1	0.09715407262021593
Hbs1l	0.06293706293706294
Hccs	0.09509693959301392
Hcfc1	0.09091779117618913
Hcfc2	0.12683513838748495
Hcn2	0.007806012290317224
Hcn3	0.02612315200229654
Hdac10	0.17532271077047196
Hdac11	0.06250342072136172
Hdac2	0.0029709330335635138
Hdac3	0.0031373720773885108
Hdac4	0.003300524628468156
Hdac5	0.04846556886227545
Hdac6	0.08259556077707379
Hdac7	0.0958961125447432
Hdac8	0.049108406453439016
Hddc2	0.10632795862488592
Hddc3	0.04422633246001642
Hdgf	0.06491977035183277
Hdhd2	0.13476168296848315
Hdhd3	0.1586390532544379
Hdx	0.13116664508610645
Heatr1	0.14701873935264054
Heatr5a	0.11113241921564868
Heatr5b	0.050865717583686035
Heatr6	0.16105480158048446
Hebp1	0.10216579536967887
Hebp2	0.11479261179520416
Hectd1	0.027153558052434454
Hectd2	0.08869734464062283
Hecw2	0.07593637762955363
Hells	0.08320909429742826
Helq	0.12560076898429992
Hemk1	0.20798275502399
Hepacam	0.09888591415493568
Herc1	0.034605433376455365
Herc2	0.0601999863954833
Herc4	0.04560432318439436
Herpud1	0.10918517372127216
Herpud2	0.13912722575883382
Hes5	0.0017831337157746894
Hes6	0.13115718276724012
Hexa	0.17598659149779067
Hexb	0.15412303664921465
Hexdc	0.10016492045013582
Hexim1	0.002548311743469951
Hexim2	0.10542619470258606
Hey1	0.06555798687089713
Hgs	0.058474389975818865
Hgsnat	0.16221751412429378
Hhip	0.06266456029489205
Hhipl1	0.04067324488928757
Hibadh	0.06052589385922719
Hibch	0.11720474049856967
Hif1a	0.11302876480541454
Hif1an	0.035322509872751214
Higd1a	0.09706109822119102
Hinfp	0.09809197651663408
Hint1	0.03364962221050782
Hint2	0.13152938844285858
Hip1	0.08541288566243195
Hipk1	0.05951484104263975
Hipk2	0.03942701227830832
Hipk3	0.13179592888430816
Hira	0.06993880354689648
Hirip3	0.19520900321543408
Hist3h2ba	0.0010020799474539592
Hivep1	0.19205934881165
Hivep2	0.1100707051404548
Hivep3	0.15709269662921346
Hk1	0.049967226339938484
Hlcs	0.1293118776671408
Hlf	0.037601626016260166
Hltf	0.1358340437624325
Hmbox1	0.02250092216894135
Hmbs	0.09143556280587277
Hmg20a	0.06989117291414751
Hmg20b	0.01556095984762164
Hmgb1	0.011248866041729665
Hmgb2	0.03496047591883302
Hmgcl	0.09872922776148582
Hmgcll1	0.04104341481211237
Hmgcr	0.055104941884772975
Hmgn3	0.21249359959037376
Hmgxb3	0.1562413634269922
Hmgxb4	0.12655737704918033
Hmox1	0.09735678675571442
Hmox2	0.10112734864300628
Hnmt	0.2054953560371517
Hnrnpa2b1	0.02404339539656942
Hnrnpc	0.01945738558509181
Hnrnpd	0.014090708938793484
Hnrnph1	0.016928657799274487
Hnrnph3	0.03663793103448276
Hnrnpl	0.009237501012883884
Hnrnpm	0.025966223883585875
Hnrnpr	0.005351262349066959
Hnrnpu	0.016609307197366453
Hnrnpul1	0.025388601036269432
Homer1	0.024496822033898302
Homer3	0.07784899936389883
Hook2	0.060558207858979064
Hook3	0.014041850220264315
Hp1bp3	0.14258482653450247
Hpca	0.008440547406375482
Hpcal1	0.003450692834420661
Hpcal4	0.001119402985074627
Hprt	0.04436635185591917
Hps1	0.09295967190704033
Hps3	0.1735965866309713
Hps4	0.22934973637961334
Hps5	0.20671114208901725
Hr	0.24392104510346144
Hrh2	0.016928559857443706
Hrh3	0.049656923015904485
Hs2st1	0.017793208202235004
Hs3st1	0.03502509760178471
Hs3st2	0.06285924834193073
Hs3st5	0.02827630729502905
Hs6st2	0.04168257383819803
Hs6st3	0.028972653362897262
Hsd11b1	0.17678965250044704
Hsd17b10	0.04701463148647421
Hsd17b11	0.06912232833105958
Hsd17b12	0.1847704367301232
Hsd17b4	0.11431712008793625
Hsd17b7	0.13263695799203426
Hsd3b7	0.10025650821372048
Hsdl1	0.06667042380522993
Hsdl2	0.17644887412329274
Hsf1	0.07969693517147089
Hsf2	0.09839055793991416
Hsp90aa1	0.010177718625225084
Hsp90ab1	0.0057488472363614596
Hsp90b1	0.03679866737336261
Hspa12a	0.032869461282335866
Hspa13	0.08504549457000292
Hspa14	0.07721314419105764
Hspa1l	0.0010259698621352998
Hspa2	0.0010447335929338018
Hspa4	0.05052870090634441
Hspa5	0.014423704477222297
Hspa8	0.01346869032063524
Hspa9	0.023431039235504915
Hspb1	0.06756993006993006
Hspd1	0.02420091324200913
Hsph1	0.07022450676543956
Htr1a	0.04957731920705822
Htr2a	0.11763204899208984
Htr2c	0.003279269444496043
Htr3a	0.08902627511591964
Htr7	0.07494817413490673
Htra1	0.05032390583030495
Htra3	0.05745274492081581
Htt	0.08219708707778123
Hunk	0.07341011517275915
Huwe1	0.03914728682170543
Hyls1	0.210930397009799
Hyou1	0.06837729357798165
Iah1	0.1512033060529941
Iars	0.036431152147731835
Iars2	0.15525723338614192
Ibtk	0.14881918153957094
Ica1	0.04994758586668312
Ica1l	0.2009797602165786
Icam5	0.07945523209134972
Ick	0.09838709677419356
Icmt	0.03679496489954006
Id2	0.019268938140919616
Ide	0.023583549036525743
Idh1	0.05690973992860785
Idh2	0.02553795223457082
Idh3a	0.025433923354528272
Ids	0.11772730920471873
Idua	0.14701760799366356
Ier2	0.11143456483582344
Ier3	0.07464395292393644
Iffo1	0.14663404153735976
Ifnar1	0.31722024018893524
Ifnar2	0.2537809752198241
Ifngr2	0.2500330091105145
Ifrd1	0.06939313984168866
Ift122	0.030315649204630632
Ift140	0.07124645892351275
Ift172	0.02397532829287704
Ift20	0.016897600540723215
Ift27	0.11177406523468576
Ift46	0.05340420146798278
Ift52	0.02974254112835765
Ift57	0.07741036361332827
Ift74	0.03487203278435012
Ift80	0.02589794974564513
Ift81	0.04714453190420365
Igdcc4	0.12838485944071426
Igf1	0.08472445344695118
Igf2	0.15498397567589775
Igf2bp2	0.05526164161123042
Igf2r	0.09859801172572012
Igfbp2	0.058982942770604174
Igfbp3	0.09286602038279893
Igfbp4	0.06725420338771172
Igfbp5	0.03411831465456093
Igfbpl1	0.1750566893424036
Ighmbp2	0.0948785803237858
Iglon5	0.04260591907734833
Igsf10	0.28063361510928336
Igsf11	0.10795642126114227
Igsf3	0.06159721069234601
Igsf8	0.11397058823529413
Igsf9	0.1209050032117622
Ik	0.010974853270983442
Ikbip	0.1571645185746778
Ikbkb	0.06497093023255814
Ikzf4	0.10772464529689962
Ikzf5	0.044081866323171605
Il17d	0.04707593563133471
Il18bp	0.006389050802037836
Il1rap	0.12205794603195652
Il34	0.142674367597602
Il4ra	0.168284625158831
Ildr2	0.12247497725204733
Ilf2	0.008888888888888889
Ilf3	0.04877097151775263
Ilk	0.014166804476048732
Ilkap	0.11337804046374175
Ilvbl	0.14681784325084832
Immt	0.07108127877457941
Imp3	0.041863765373699145
Impa1	0.051484108221696884
Impa2	0.019884758784318158
Impact	0.13465660976578006
Impad1	0.053151100987091866
Impdh1	0.039225027791011585
Ina	0.04822479589899373
Incenp	0.0041257868768785795
Inf2	0.0042592388239044605
Ing2	0.045351473922902494
Ing3	0.036584227718152125
Ing4	0.012298650413582937
Ing5	0.0335925599294476
Inhbb	0.020469624958825462
Ino80	0.037423846823324634
Ino80c	0.1213986013986014
Ino80d	0.2284343483795163
Ino80e	0.14338370807224474
Inpp1	0.07834738767679472
Inpp4a	0.04115051756321059
Inpp5b	0.14297646165527714
Inpp5e	0.15147357444706658
Inpp5f	0.07156975786526107
Inpp5j	0.0036179879078681596
Inpp5k	0.2480905429801417
Inppl1	0.027432333577176296
Insig1	0.10840216010165184
Insig2	0.09383720930232556
Insm2	0.09656949589305848
Ints1	0.02721167207040296
Ints10	0.038452178145534185
Ints12	0.07361690791226358
Ints2	0.04060626625947291
Ints3	0.01987232289950577
Ints4	0.03276752767527676
Ints6	0.10084033613445377
Ints7	0.03298846675712347
Ints8	0.09167609836402922
Ints9	0.096711060193804
Intu	0.14085965820818228
Ip6k1	0.04164473684210526
Ip6k2	0.0467457518435396
Ipcef1	0.1436581898594219
Ipmk	0.10109989453066144
Ipo11	0.03901076158940397
Ipo4	0.12764616935483872
Ipo5	0.04675425038639877
Ipo8	0.06276846335042263
Ipo9	0.039744127516778534
Ipp	0.04598530569404356
Iqcb1	0.2650385346812131
Iqce	0.210884664595138
Iqgap1	0.039433690609502484
Iqsec1	0.04145211122554068
Iqsec2	0.06168588111992813
Iqsec3	0.07924528301886792
Irak1	0.17527501309586171
Irak1bp1	0.2777708045688465
Irf1	0.1123261618923095
Irf2	0.0605072463768116
Irf2bp2	0.11006458557588804
Irf3	0.006554371863657133
Irf9	0.18791444383507008
Irs1	0.09081735620585267
Irs2	0.061153343339950615
Iscu	0.018439950777820638
Isg20	0.00536085056362221
Isg20l2	0.18889500397480585
Isl1	0.0016558575962467225
Isoc1	0.04597343295973433
Isy1	0.0223497131454228
Isyna1	0.0022218976422213673
Itch	0.06831010252275084
Itfg1	0.12245417515274948
Itfg2	0.009524660525893326
Itga3	0.1009327321020446
Itga6	0.05514316012725344
Itga7	0.09384040076201228
Itga8	0.09431095070756958
Itgav	0.06402604449267499
Itgb1	0.047261484098939925
Itgb1bp1	0.033383915022761765
Itgb5	0.08248765770707625
Itgb8	0.08999426788102667
Itgbl1	0.09934625262666356
Itih3	0.1043540607482727
Itm2a	0.12648181124395827
Itm2b	0.0529345596506319
Itm2c	0.06907610186298711
Itpa	0.08009369791432047
Itpk1	0.07156262749898
Itpkb	0.009680902165516474
Itpkc	0.06629282105380048
Itpr1	0.010860622017442815
Itsn1	0.042446941323345824
Itsn2	0.06366559485530547
Ivns1abp	0.03823573686587385
Iws1	0.09088505519201537
Jag1	0.05463525835866263
Jag2	0.014529002518246615
Jagn1	0.07233769801300248
Jak1	0.039707843023592836
Jak2	0.04340443595457922
Jak3	0.022831050228310504
Jakmip1	0.019936902988344583
Jakmip2	0.011747896491506588
Jam2	0.18237797699900388
Jam3	0.08613550815558342
Jarid2	0.0821049731367957
Jazf1	0.1281108813844858
Jdp2	0.02406379040296169
Jmjd1c	0.18012013494610385
Jmjd4	0.0796520401219043
Jmjd6	0.021613170238204728
Jmjd7	0.12293548124644048
Jmjd8	0.07533438237608184
Jmy	0.10105196047178833
Josd1	0.029705027004570006
Jph1	0.0854100854100854
Jph3	0.0458429984128922
Jph4	0.20592607273808344
Jup	0.024731684554363042
Kank1	0.10570678457924554
Kank3	0.07291735446241884
Kat2a	0.012739322533136964
Kat2b	0.0511162743711486
Katna1	0.042582150495819565
Kazald1	0.09302465786459274
Kazn	0.031943322354110994
Kbtbd11	0.004104749913177578
Kbtbd2	0.020960763837087868
Kbtbd4	0.029318606351011123
Kcmf1	0.05679513184584178
Kcna2	0.009728227300802965
Kcna4	0.04494852765142447
Kcna6	0.05864121001735681
Kcnab1	0.007644319479834813
Kcnab2	0.1013179571663921
Kcnab3	0.08419807027125432
Kcnb1	0.026671553058066615
Kcnc1	0.014952076677316297
Kcnc2	0.11608986035215545
Kcnc4	0.030484370599831032
Kcnd2	0.005456312130951491
Kcnf1	0.0010006105420256428
Kcnh2	0.04587857470561248
Kcnh3	0.05657142857142858
Kcnh4	0.09977772289454187
Kcnh7	0.06121751025991792
Kcnip1	0.06602496616032485
Kcnip3	0.0558076715289033
Kcnip4	0.07915955962164678
Kcnj10	0.016302676099661642
Kcnj11	0.03360916613621897
Kcnj3	0.061075113990880725
Kcnj5	0.043006348556215435
Kcnj9	0.01730769230769231
Kcnk10	0.05481874447391689
Kcnk12	0.027960319785693355
Kcnk2	0.06524249422632794
Kcnk3	0.02761700770177277
Kcnk4	0.03838507011637463
Kcnk9	0.01783667293319272
Kcnma1	0.02531645569620253
Kcnmb2	0.0438615664845173
Kcnmb4	0.046146872166817766
Kcnn1	0.07890894223468256
Kcnn2	0.046269612552033296
Kcnn3	0.045282599020916775
Kcnq3	0.05533596837944664
Kcnq4	0.03279780854371807
Kcnq5	0.06318430656934307
Kcns2	0.023690138798052464
Kcnt1	0.01831486337873276
Kcnt2	0.04119530416221985
Kctd1	0.008281573498964804
Kctd10	0.011027319294251565
Kctd13	0.028114213994352055
Kctd15	0.024631809119557528
Kctd16	0.07487201365187714
Kctd17	0.0022305365656202216
Kctd18	0.17218425490370104
Kctd2	0.13961996931429246
Kctd20	0.11651318423611508
Kctd3	0.03316633901959541
Kctd5	0.008459056422778406
Kctd6	0.011179973265281322
Kctd9	0.02468189483366549
Kdelr2	0.04399167890357318
Kdm1a	0.07942179632938119
Kdm2b	0.06877054569362262
Kdm3a	0.1105011371657125
Kdm3b	0.09934655000553773
Kdm4a	0.08562342493699747
Kdm4b	0.03624182962127492
Kdm5b	0.13993439226519336
Kdm6b	0.11476441437898212
Keap1	0.030422937208095482
Khdrbs1	0.0234616348000334
Khdrbs2	0.06299431108644374
Khdrbs3	0.13180720432667778
Khnyn	0.2294193097014925
Khsrp	0.013087373800324069
Kidins220	0.061190416562317385
Kif11	0.14802065404475045
Kif13a	0.025922497024203142
Kif13b	0.07642365456821026
Kif17	0.06382615232172753
Kif1a	0.02643171806167401
Kif1b	0.027800161160354556
Kif1c	0.05356410466737757
Kif21a	0.046371235239485206
Kif21b	0.03077695674008179
Kif22	0.17775844570102944
Kif26a	0.08876542820164779
Kif26b	0.06266724749517705
Kif2a	0.020789473684210528
Kif3a	0.012115258677144728
Kif3b	0.01598815692079941
Kif5a	0.01532671912418748
Kif5b	0.03751436545723198
Kif5c	0.02812425518391992
Kifap3	0.02896825396825397
Kifc2	0.09158691297574004
Kirrel	0.05661753976360717
Kirrel3	0.032015617374328946
Kitl	0.27227844976549
Klc1	0.01594364108268446
Klc2	0.01829160007103534
Klc4	0.04352831138930858
Klf10	0.1329041487839771
Klf11	0.2110891089108911
Klf15	0.09423302419784672
Klf3	0.04788646884723381
Klf4	0.0984816533108393
Klf6	0.08932564434506296
Klf7	0.07410737220652454
Klf8	0.11782158302323245
Klf9	0.06187128177393185
Klhdc10	0.04978220286247666
Klhdc2	0.111685048164177
Klhdc3	0.06438665440254203
Klhdc4	0.14973217964565308
Klhdc8a	0.03717623988887981
Klhdc8b	0.0834909483923264
Klhl1	0.011215880893300249
Klhl11	0.0706223154530017
Klhl12	0.010771369006254344
Klhl18	0.0392667631452002
Klhl20	0.003171666446412052
Klhl22	0.026714881957498327
Klhl23	0.046942650968477016
Klhl24	0.012503473186996386
Klhl25	0.03408128704487722
Klhl26	0.01105806020499445
Klhl28	0.043031617395274516
Klhl29	0.04888484986178954
Klhl32	0.02150291661900949
Klhl34	0.07311346313622079
Klhl35	0.09446979375798502
Klhl36	0.029675138377720463
Klhl5	0.02064180398959237
Klhl7	0.010055018023145512
Klhl8	0.046211321367660194
Kndc1	0.07727627979679562
Kpna1	0.03601108033240997
Kpna3	0.013145082765335929
Kpna4	0.008157630522088354
Kpna6	0.026188979677351773
Kpnb1	0.011049723756906077
Kras	0.03345639132441163
Krba1	0.3585103409726104
Kremen1	0.03229871645274212
Kri1	0.05254866878002295
Krit1	0.04762456546929316
Krr1	0.05504824817045528
Krt222	0.08236076229871474
Krt73	0.08477769404672192
Krtcap2	0.025727069351230432
Ksr1	0.08051228798892351
Kti12	0.023949395193931126
Ktn1	0.15087526012975885
L1cam	0.12909847134446065
L3mbtl2	0.02812284334023464
L3mbtl3	0.10165339865278628
Lactb	0.06055363321799308
Lag3	0.2599775154581225
Lamb1	0.04521465143757385
Lamb2	0.10187027457222443
Lamc1	0.06787571676223496
Lamp1	0.187580626246042
Lamp2	0.3220106834680181
Lamtor2	0.015141204491323581
Lancl1	0.1065773926742812
Lancl2	0.07873465721983834
Lancl3	0.07381217225488639
Lap3	0.08841703917959505
Laptm4a	0.06226012793176972
Laptm4b	0.08971533516988063
Larp1	0.07125285538569671
Larp4b	0.14535481659238944
Larp6	0.05132486388384755
Lars	0.06940448164617666
Lars2	0.11989036805011745
Lasp1	0.03770925110132158
Lats1	0.06533920352211328
Layn	0.16257699686963548
Lbh	0.06772945948495425
Lbr	0.1250330076577766
Lca5	0.2425161930326195
Lcat	0.05485495790286408
Lck	0.033093911525810565
Lclat1	0.12866817155756208
Lcmt1	0.05328596802841919
Lcor	0.09196891191709844
Lcorl	0.15416666666666667
Ldb1	0.011344436398744872
Ldb2	0.019592810290484708
Ldha	0.05089005235602094
Ldhb	0.01357358310842991
Ldlr	0.08091660405709993
Ldlrad3	0.06004049652258121
Lekr1	0.12220905859837786
Lemd2	0.0590203356160803
Leng8	0.053364269141531334
Leo1	0.023294819232202755
Leprot	0.13192135318779818
Leprotl1	0.03060918275482645
Letm1	0.05622902540921855
Letm2	0.225516516867048
Letmd1	0.3113327674023769
Lfng	0.06878335992956584
Lgals4	0.023353886994069126
Lgals8	0.19607558139534886
Lgals9	0.13751891074130107
Lgi1	0.07171646977067407
Lgi2	0.02552512629619782
Lgi3	0.032488247145735394
Lgmn	0.08694638694638694
Lgr4	0.07041656061762959
Lhfpl2	0.0885367449298539
Lhfpl4	0.024061184153991576
Lhfpl5	0.036143815672869985
Lhpp	0.05475494291283765
Lhx1	0.003040984173059645
Lhx2	0.014545454545454544
Lhx5	0.01726467497372767
Lhx6	0.02587056028738629
Lhx9	0.029296080292960807
Lias	0.09044585987261146
Lifr	0.1583858764186633
Lig1	0.08086348756967175
Lig3	0.07477351027178768
Lig4	0.06091397563440975
Lima1	0.1991168759486684
Limd1	0.1637888233022563
Limd2	0.036929650541736615
Lime1	0.3751972805633119
Limk1	0.07790776015189564
Limk2	0.08236208236208238
Lims1	0.038168520493676666
Lims2	0.028299894403379086
Lin37	0.09005157437567862
Lin52	0.03941541186891054
Lin7b	0.02877315920794182
Lin7c	0.032007759456838016
Lin9	0.0350398869029587
Lingo1	0.01464205407101396
Lingo2	0.0383363471971067
Lingo3	0.0012745341456737779
Lipa	0.05734942808777231
Lipe	0.0035705355384230697
Litaf	0.12447963431556608
Lix1	0.05721393034825871
Lix1l	0.08437047756874096
Llph	0.06357519106049997
Lman1	0.11265724145608373
Lman2	0.06495181213519749
Lman2l	0.12663295406658234
Lmbr1	0.05359218786328762
Lmbr1l	0.039886630720309686
Lmbrd1	0.052624073017683966
Lmbrd2	0.04660772631174323
Lmcd1	0.06443106907423331
Lmf1	0.08961125661171879
Lmf2	0.07953234366587186
Lmln	0.08303742146954385
Lmna	0.04916039814603753
Lmnb1	0.04781624069880297
Lmnb2	0.04718104817363685
Lmo1	0.027258805513016845
Lmo2	0.05844214317874831
Lmo4	0.010163411717815865
Lmo7	0.17627875042911087
Lmtk2	0.12618329895816807
Lnpep	0.12336831328384952
Lnx1	0.09299150485436893
Lonp2	0.05363800360793746
Lpar2	0.10601316378043324
Lpcat1	0.055312954876273655
Lpcat3	0.08374252298901882
Lpcat4	0.13874919406834302
Lpgat1	0.2091416423066702
Lpin1	0.08516839378238343
Lpin2	0.07032947139753802
