Gene name	sharrisii_dNdS
Rrp9	0.03647628426062696
Rsbn1	0.08294062205466543
Rsbn1l	0.1667709637046308
Rsf1	0.11938391175679312
Rspry1	0.07483702737940026
Rsrc1	0.05687658466387995
Rsu1	0.007127882599580713
Rtel1	0.14108410783351613
Rtkn	0.13623563437095668
Rtn2	0.12708009098527473
Rtn4	0.2927579139148258
Rtn4ip1	0.13387303781222235
Rtn4r	0.0038903508830787853
Rtn4rl1	0.0383521066375648
Rufy1	0.04595144273547731
Rufy3	0.09839491723792007
Rundc1	0.06506849315068493
Rundc3a	0.03463758819756254
Runx1	0.02802443155571524
Rusc2	0.13259259259259254
Ruvbl1	0.0026878436163714115
Rwdd1	0.036746071971616834
Rwdd2a	0.05562621894344103
Rwdd2b	0.17693160227992397
Rwdd4a	0.032701474337656584
Rxra	0.00904622463919682
Rxrb	0.02999459556836606
Rybp	0.06449838950428156
Ryk	0.0349465593851327
S100a1	0.05449416591870753
S100a10	0.02951415165733313
S100a11	0.06706605461759901
S100a13	0.04521142395801797
S100a16	0.07061335689566306
S100a4	0.03840419822291132
S100a6	0.169227987705659
S100a8	0.026189803347906312
S100b	0.017228269134675966
S1pr1	0.020691738408095454
S1pr4	0.01808213789627663
Saal1	0.22580969623818145
Sacm1l	0.10283833813245577
Sae1	0.07624960203756766
Safb2	0.11350971874862885
Sag	0.06823902812739413
Sall1	0.11902050113895216
Sall2	0.12455118487193807
Sall3	0.057497631277115636
Samd14	0.055340886764031705
Samd4b	0.03952967525195968
Samd8	0.07462513076833663
Samm50	0.034727433990584713
Samsn1	0.10310705141512698
Sap30	0.04017003188097768
Sap30l	0.029362416107382557
Sar1a	0.018585858585858584
Sar1b	0.01007610676385465
Sardh	0.09582367967682527
Sarm1	0.03631864975920116
Sars	0.03941968120645223
Sart1	0.032691786391976146
Sart3	0.05717260422796614
Sash1	0.09303187546330616
Sash3	0.09062980030721964
Sat1	0.043709391612522144
Sat2	0.15928559883626958
Sav1	0.0955154338963308
Sbf1	0.05940077592671079
Sbf2	0.0672008012018027
Sbno2	0.009991320951223744
Sc5d	0.12556053811659193
Scaf11	0.22414176614517686
Scaf4	0.09220862846104316
Scaf8	0.09580563832225532
Scamp1	0.05908052824942905
Scamp2	0.0954728821156432
Scamp4	0.07674131908773371
Scamp5	0.03853873946206343
Scap	0.0636256730828743
Scarb1	0.0033301942334176297
Scarb2	0.12584367515784892
Sccpdh	0.2029950083194676
Scfd1	0.034786810001207875
Scg5	0.06746801085692128
Scly	0.020776300998479137
Scmh1	0.12482006991568988
Scn1b	0.039975999399985
Scnm1	0.2558161439201281
Sco1	0.1789409082938804
Scoc	0.1591285162713734
Scp2	0.12223227465358792
Scpep1	0.1731051767349408
Scrg1	0.08505432827228898
Scrib	0.08783371937096185
Scrn1	0.07945046759910619
Scrn2	0.11326428332776478
Scrt1	0.06460753754604705
Scube1	0.05203811540497617
Scyl1	0.0605614973262032
Scyl3	0.200702370500439
Sdad1	0.044701231564543115
Sdc3	0.0984176731386638
Sdc4	0.22138041287273236
Sdcbp	0.05391073795846223
Sdf2	0.07596776324481437
Sdf4	0.04434656175162504
Sdha	0.03596181509088532
Sdhaf2	0.09457435028984562
Sdhb	0.06603573698707536
Sdhc	0.22683019345049946
Sdk1	0.08083592707870163
Sdr39u1	0.14360059980594514
Sec11a	0.015462031107044829
Sec11c	0.010670257950896092
Sec13	0.01669206763916104
Sec14l1	0.0343536665932614
Sec14l2	0.06296851574212894
Sec16a	0.19474656269238666
Sec22a	0.08062745098039216
Sec22b	0.031796723132463206
Sec23a	0.012264922322158629
Sec23b	0.030879634663477224
Sec23ip	0.1165371809100999
Sec24a	0.15924092409240925
Sec24b	0.1404079861111111
Sec24d	0.07252729077075752
Sec31a	0.10244145490782262
Sec61a1	0.0022171310324440177
Sec61a2	0.008857395925597875
Sec62	0.06472002136561916
Sec63	0.04636519748139668
Secisbp2	0.16343383906280004
Secisbp2l	0.0812227719116887
Seh1l	0.05777738453371084
Sel1l	0.10332774049217
Sema3f	0.04285286185196283
Sema4a	0.14594993542038254
Sema4b	0.1285059331175836
Sema4d	0.07956352712493374
Sema4g	0.09672668853336902
Sema6b	0.04887462797619048
Sema6c	0.11864086833411988
Sema6d	0.04606702752504895
Sema7a	0.06662750692288327
Senp3	0.0809797550612347
Senp5	0.05781883431913337
Senp6	0.1982104648900992
Senp7	0.35164005179110924
Sephs1	0.02828192851575548
Sephs2	0.03642646725583503
Sept1	0.036118566927296064
Sept11	0.012849964106245513
Sept3	0.0238833083992306
Sept4	0.09770289108430814
Sept6	0.037725118483412326
Sept7	0.022899871480313118
Sept9	0.05736154489068755
Serbp1	0.011154708520179371
Serinc1	0.08731917111950997
Serinc3	0.18872916482935004
Serinc5	0.11988834612700627
Serpine1	0.09210593458182374
Serpine2	0.11144311642319613
Serpinf1	0.07429018286814244
Serpinh1	0.02416042522348393
Sertad2	0.15665686686266272
Sesn1	0.03113964686998395
Sesn2	0.09124137931034483
Sesn3	0.04458299023644278
Set	0.11374943464495706
Setd2	0.1519547143109853
Setd3	0.09638814016172506
Setd4	0.15373317013463889
Setd5	0.2009262025694652
Setd7	0.08309645631987872
Setdb1	0.07710645293875873
Sez6l2	0.06384101301442137
Sf1	0.07996177126473401
Sf3a1	0.026384308279812533
Sf3a3	0.0044121702362349465
Sf3b1	0.00976841180990012
Sf3b3	0.0019176423092450547
Sf3b4	0.020663054458627973
Sf3b5	0.01511879049676026
Sfi1	0.1731384051898066
Sfmbt1	0.13602311643835616
Sfr1	0.1666337064430645
Sfswap	0.06465209315616517
Sft2d2	0.09358953122411794
Sfxn1	0.03215618719494688
Sfxn4	0.2420123388674324
Sfxn5	0.08724773834377175
Sgcb	0.02211946050096339
Sgce	0.056728381124407326
Sgk1	0.018442622950819672
Sgk3	0.030879180151024813
Sgms1	0.061602870813397125
Sgpl1	0.10415195593842676
Sgpp1	0.1510503811117308
Sgsh	0.05978769903215735
Sgsm2	0.0627942561205273
Sh2b1	0.15791645177926766
Sh2b2	0.004048862285617252
Sh2d3c	0.07514393976674377
Sh2d5	0.1276343714525443
Sh3bgrl	0.062153487014881825
Sh3bgrl3	0.04694613050075873
Sh3bp2	0.04494571164043431
Sh3bp5	0.1313199864268748
Sh3gl2	0.029081461615823
Sh3glb1	0.09164420485175202
Sh3glb2	0.05345031423060171
Sh3kbp1	0.07762738853503186
Sh3pxd2a	0.09645604265961966
Sh3tc1	0.1069752893337504
Sharpin	0.0082313313405197
Shc1	0.06674997396646881
Shf	0.03859800951968845
Shisa4	0.08782377843151322
Shisa5	0.16139843595978182
Shmt1	0.043735686756409535
Shmt2	0.04498797583435979
Shoc2	0.032909698996655516
Shq1	0.23748020998250144
Siae	0.21323590467491488
Siah2	0.0064278435368817135
Sidt2	0.035340194917569914
Sigmar1	0.09120351023819473
Sik1	0.08610169491525424
Sik2	0.10632249260859676
Sik3	0.09908555680821747
Sike1	0.04575772789213225
Sil1	0.11761376499886805
Sin3a	0.02371504157218443
Sin3b	0.025817614330302614
Sipa1l1	0.030297886786047706
Sipa1l2	0.04137889252393069
Sirt1	0.08093808093808093
Sirt2	0.036455890504413085
Sirt3	0.05711677955517125
Sirt4	0.07063349576814568
Sirt6	0.09136990696182226
Sirt7	0.1382160707420223
Siva1	0.1898822220161365
Skap2	0.12457440416583215
Ski	0.003378696537835854
Skil	0.08532664104776096
Skiv2l	0.048881150448184696
Sla	0.11546103466038707
Slain2	0.09751166407465008
Slamf8	0.19699079031912614
Slbp	0.0469530907496712
Slc10a3	0.07479745856725048
Slc10a7	0.07515705311250714
Slc11a1	0.007429441721003284
Slc12a2	0.05698436712052446
Slc12a4	0.029937776386334287
Slc12a5	0.026621460413134932
Slc12a7	0.022491607609101082
Slc12a9	0.06775650677565068
Slc13a3	0.05981562958307144
Slc15a2	0.2326177507209228
Slc15a3	0.10826789838337182
Slc15a4	0.07574804564650912
Slc16a1	0.09635582431572247
Slc16a10	0.1376441671393458
Slc16a13	0.11798418972332014
Slc16a3	0.06675567423230974
Slc16a7	0.14852999866968206
Slc17a9	0.09863166367407593
Slc19a1	0.005776679959980218
Slc1a2	0.027294028243936418
Slc1a3	0.02529182879377432
Slc1a4	0.1045338945891432
Slc20a1	0.06025686136523575
Slc20a2	0.048101782555449724
Slc22a17	0.14028706252457726
Slc23a2	0.028701561596298438
Slc24a3	0.021073946302684863
Slc25a10	0.09650378245757514
Slc25a11	0.027153970350799944
Slc25a12	0.039404858770196435
Slc25a14	0.03465881197839961
Slc25a15	0.061009758167161636
Slc25a18	0.11347876336318982
Slc25a19	0.13499999999999998
Slc25a20	0.08348371910553158
Slc25a22	0.0028861836015828665
Slc25a23	0.039715440913045706
Slc25a25	0.04797287188949284
Slc25a28	0.06864838232878961
Slc25a29	0.05927870039368297
Slc25a3	0.07553846153846153
Slc25a30	0.034450267946528466
Slc25a33	0.07104964001515725
Slc25a35	0.11706417002665208
Slc25a36	0.09264964788732394
Slc25a37	0.06561914114811176
Slc25a38	0.15270438757940985
Slc25a39	0.08792302587923027
Slc25a4	0.02057493068729024
Slc25a42	0.0019574786614953016
Slc25a44	0.06595365418894833
Slc25a45	0.12889358703312193
Slc25a46	0.1103249790142703
Slc26a11	0.13112486828240252
Slc26a2	0.13974035340786153
Slc26a6	0.10279082619508154
Slc27a1	0.04209590756675959
Slc27a4	0.07249305380146502
Slc29a1	0.16779685471071995
Slc29a2	0.04995627875147321
Slc2a1	0.042500989315393735
Slc2a3	0.09586423915486626
Slc2a5	0.06330453182860166
Slc2a6	0.09164843793819058
Slc2a8	0.10661966672770554
Slc30a3	0.10173535791757048
Slc30a4	0.07935153583617748
Slc30a5	0.06104719417703688
Slc30a6	0.0864069776036662
Slc30a7	0.12659048545262988
Slc30a9	0.1392720107850254
Slc31a1	0.09243649291817192
Slc31a2	0.26223503740648385
Slc33a1	0.06218418907905461
Slc35a1	0.1362820303574343
Slc35a2	0.001455256633352326
Slc35a3	0.03158008191420565
Slc35a5	0.15949690120306234
Slc35b1	0.041736227045075125
Slc35b2	0.09422440844712067
Slc35b3	0.13437887848358346
Slc35b4	0.0587248322147651
Slc35c1	0.06454526136846578
Slc35c2	0.04807436918990704
Slc35d1	0.04851598173515982
Slc35e2	0.03791028446389497
Slc35e3	0.06334037115235026
Slc35f5	0.07805480682839175
Slc36a4	0.11957300472847113
Slc37a2	0.1474646852290357
Slc37a4	0.05561286692300478
Slc38a1	0.17808953623447413
Slc38a10	0.17795129409195154
Slc38a2	0.053298153034300785
Slc38a3	0.05528599421479891
Slc38a6	0.15907901622187334
Slc38a7	0.05804651162790698
Slc38a9	0.1978178851840522
Slc39a1	0.07899950470529965
Slc39a11	0.09176629062131672
Slc39a12	0.20485374181046412
Slc39a13	0.08629306323715599
Slc39a14	0.07431050004091988
Slc39a3	0.0021415645274728747
Slc39a4	0.12793868885283252
Slc39a6	0.09287509497925067
Slc39a7	0.12478122771763793
Slc39a8	0.09741132963523283
Slc39a9	0.08998571655292811
Slc3a2	0.003757676680723208
Slc40a1	0.15524789965684535
Slc41a1	0.03704936217415418
Slc41a3	0.18899924493233436
Slc43a1	0.09989718058336487
Slc43a2	0.05735067841656175
Slc43a3	0.2133473138839203
Slc44a1	0.13245714285714286
Slc44a2	0.047730510889476885
Slc45a3	0.04957397366382649
Slc45a4	0.05911395195062818
Slc46a1	0.14754293893129772
Slc46a3	0.12323337679269886
Slc4a1ap	0.1802367721671901
Slc4a2	0.052762897189403385
Slc4a3	0.0720281225338977
Slc4a7	0.06756218905472637
Slc50a1	0.09330050537773747
Slc5a10	0.0763345089365772
Slc5a6	0.16838382285099182
Slc6a1	0.01469098277608916
Slc6a17	0.02799403677323174
Slc6a6	0.1082970225127088
Slc6a8	0.07266493854001171
Slc7a1	0.07747528105106326
Slc7a10	0.05243212669683258
Slc7a4	0.030980181631100976
Slc7a5	0.005110136897877948
Slc7a6	0.10564679019935014
Slc7a6os	0.2450400492914356
Slc7a7	0.0690623789228981
Slc7a8	0.11169972948602344
Slc8a2	0.002238951658166378
Slc9a1	0.0023432709877554986
Slc9a3r1	0.08863338669771502
Slc9a3r2	0.0024951339112956787
Slc9a5	0.04358260535662858
Slc9a6	0.04627326102099712
Slc9a7	0.05193596425912137
Slco1c1	0.1675041876046901
Slco4a1	0.11004784688995216
Slk	0.1251941596769183
Slmap	0.0978703595950192
Slpi	0.09115181992337164
Sltm	0.11614858040623947
Slx4	0.3261557948068398
Smad2	0.005531914893617021
Smad4	0.02115262824572514
Smad5	0.03032608695652174
Smad7	0.07907771135781383
Smap1	0.1115697741084738
Smap2	0.08720017933198834
Smarca2	0.03443092340730136
Smarca4	0.0049595405899243005
Smarca5	0.006197380729653882
Smarcad1	0.09379519814868384
Smarcal1	0.2324665625636499
Smarcb1	0.035876070495651884
Smarcc1	0.0829909169550173
Smarcc2	0.052451971688574316
Smarcd1	0.0048951048951048955
Smarcd2	0.05417943832325408
Smarcd3	0.021643726311589867
Smarce1	0.033539070688249684
Smc1a	0.005969123070191886
Smchd1	0.09046555858761267
Smcr8	0.09036917054734428
Smg1	0.02344090710859136
Smg5	0.07272727272727272
Smg6	0.09797333911347134
Smg7	0.10808492386875404
Smn1	0.14439495174461767
Smndc1	0.002854006586169045
Smo	0.04195132365499573
Smox	0.06331449659785493
Smpd1	0.11945939021265692
Smpd4	0.07614365369626477
Smpdl3a	0.1538002217862322
Smpdl3b	0.1056072536387497
Sms	0.10986628117094327
Smu1	0.001042555208037153
Smurf1	0.02214163008207673
Smurf2	0.014501510574018129
Smyd2	0.030465330568993323
Smyd3	0.1614362615966098
Smyd4	0.2705840455840456
Smyd5	0.06947100063734864
Snap23	0.12711987244528195
Snap47	0.11219296304492143
Snap91	0.07845152449468995
Snapc2	0.23760624757302495
Snapc3	0.18419333768778576
Snd1	0.047605660200543534
Snf8	0.0203394585495862
Snn	0.010879478827361564
Snph	0.05834701696770664
Snrk	0.0300473348425602
Snrnp200	0.006808851506959046
Snrnp25	0.043570820323587854
Snrnp27	0.029503916449086162
Snrnp40	0.018632855567805952
Snrnp48	0.14690909090909088
Snrnp70	0.016104235529248983
Snrpa	0.01580948569141485
Snrpa1	0.03583484809140483
Snrpb	0.021259462071186987
Snrpb2	0.02250284846183061
Snrpc	0.09974018475750578
Snrpd3	0.036188962727535384
Snrpf	0.007528905619790266
Snrpg	0.011889991728701407
Snrpn	0.04647909218094202
Snta1	0.09218436873747493
Sntb2	0.045799937545539716
Snx1	0.0703446983889097
Snx10	0.03946845363166563
Snx11	0.1222037345165465
Snx12	0.059169855755078014
Snx13	0.05408560311284048
Snx14	0.04916603074239617
Snx15	0.07284454140187803
Snx17	0.02398156875065452
Snx2	0.033200531208499334
Snx20	0.007499828469792211
Snx21	0.09081754673044247
Snx24	0.049509630154791436
Snx27	0.00775678718879019
Snx29	0.07457815001847519
Snx30	0.0644593895499224
Snx32	0.0555325810834761
Snx33	0.030633569498955095
Snx5	0.04154482202278915
Snx6	0.006550626988583192
Snx7	0.09561752988047807
Snx8	0.04586690708288725
Snx9	0.055013655872024975
Socs1	0.0010618018679887928
Socs2	0.08608076009501188
Socs3	0.0396635353349297
Socs4	0.10966382530408963
Socs5	0.04689121615246721
Socs6	0.0929697543812166
Socs7	0.19464614717676387
Sod1	0.11080022383883603
Sod2	0.04705592510470559
Son	0.2137624861265261
Sorbs3	0.17868133307143322
Sord	0.12898455471574105
Sorl1	0.05999331550802139
Sort1	0.07385398981324277
Sos2	0.06924450982452454
Sox13	0.07406402604449268
Sox18	0.004586808302941559
Sox4	0.050100550843752735
Sp1	0.08709422011084719
Sp2	0.06552362553328504
Sp3	0.09242144177449167
Spag7	0.02454070910446749
Spag9	0.04958504044542494
Sparc	0.04164644994339318
Spast	0.043166300196736486
Spata13	0.08715972449983601
Spata2	0.09245796104112323
Spata5	0.12676707623199893
Spats2	0.16239982190560998
Spcs2	0.041749900119856166
Specc1	0.05752648435575265
Spef1	0.060161163052055176
Speg	0.08816788425726972
Spen	0.16476079346557754
Spg11	0.2041797976447172
Spg20	0.13468935773400162
Spg21	0.014299530256977066
Spg7	0.047565454330055684
Sphk1	0.0626200647991513
Spns1	0.0487949037893216
Spock2	0.06595878700620895
Spopl	0.06973795435333897
Spp1	0.19634793827221755
Sppl3	0.016095960631535778
Spr	0.11313597143707232
Spred1	0.10155544405418966
Spred2	0.05985780169100693
Spry1	0.0914438900886142
Spryd3	0.02771362586605081
Spryd4	0.12857731958762889
Spsb2	0.08438936081325721
Spsb3	0.07382984225497803
Sptlc1	0.04517688125125864
Spty2d1	0.1910397966478672
Sqle	0.12292311012011795
Sqstm1	0.20750180331810533
Sra1	0.21843565730142211
Src	0.019042086238058357
Srcin1	0.0513471575680632
Srd5a1	0.15640172385576348
Srd5a3	0.12582564907461904
Srebf1	0.11832024516376173
Srebf2	0.053567265096759145
Srek1ip1	0.0869140625
Srf	0.026524777636594662
Srfbp1	0.21753246753246752
Srgap2	0.10673753771009913
Srgap3	0.014324248907078412
Srgn	0.27492136116671434
Sri	0.028928850664581705
Srl	0.17333430849118697
Srm	0.00224022372953325
Srp68	0.06062784567457464
Srp72	0.07291225095379397
Srp9	0.052099440942072084
Srpk2	0.04448742746615087
Srpk3	0.06115504433261443
Srpr	0.06152575616806029
Srr	0.13068181818181818
Srrd	0.20204868504344825
Srrm2	0.14598997493734334
Srsf1	0.0033309957924263674
Srsf11	0.013273942093541205
Srsf4	0.07195871916307342
Srsf5	0.018925312605610003
Srsf6	0.048766603415559766
Srsf7	0.03669119034144501
Srsf9	0.056670398759796736
Ss18	0.13444958140697238
Ssb	0.0975987606506584
Ssbp1	0.1891610213652944
Ssbp2	0.08574150523975868
Ssbp3	0.04567814476458187
Ssbp4	0.002650812214765596
Ssh1	0.09428547311555667
Ssr1	0.07622232472324725
Ssr2	0.042993778438109385
Ssr3	0.002440424921045076
Ssr4	0.062406688563750375
Ssrp1	0.0169745094654468
Sst	0.09937655860349126
Ssx2ip	0.10723585575633236
St14	0.10530035335689043
St3gal2	0.03747161241483725
St3gal3	0.05544041450777202
St3gal4	0.09248951582157834
St3gal5	0.1525207402680281
St3gal6	0.2181413893574605
St5	0.11275292864749735
St6gal1	0.1244127213588724
St6galnac4	0.0740330617733133
St6galnac6	0.002626612193630057
St7	0.015647025655483506
St7l	0.06984450675503441
Stab1	0.1319056974459725
Stac2	0.07531070302355777
Stag1	0.017464352824140602
Stag2	0.03368190661478599
Stam	0.06958648288128058
Stam2	0.13746400767836195
Stambpl1	0.041346721795629066
Stard10	0.03815635134202719
Stard3	0.08720386533665836
Stard3nl	0.08343659644774885
Stard4	0.09906029757243537
Stard5	0.15620426711853966
Stard7	0.07404223968565815
Stard8	0.11139064340006424
Stat1	0.055655486191937366
Stat2	0.17864992150706435
Stat3	0.0036476868327402134
Stat5b	0.030087235178921125
Stat6	0.10652603823335532
Stau1	0.0586827408917649
Stbd1	0.4818462565729072
Stim1	0.10285530615524724
Stim2	0.04086041705804997
Stk10	0.0593635486981678
Stk11	0.004533416600168846
Stk11ip	0.16686195142735408
Stk16	0.06954503249767874
Stk17b	0.0645112554766581
Stk24	0.019969013599586846
Stk25	0.017126712671267127
Stk32c	0.06475831058294522
Stk35	0.056466097889537485
Stk38	0.00881309373926977
Stk38l	0.013378967019290604
Stk4	0.028082118923518768
Stk40	0.0283625083093286
Stmn1	0.012335610153940258
Stmn4	0.007762072064711169
Stom	0.03397196547713779
Stoml1	0.006624457085963555
Stoml2	0.054752802436337726
Ston2	0.11061909933996156
Strada	0.07637040979244278
Strap	0.03502699709262079
Strn	0.07471772214040255
Strn3	0.06026184058529072
Stt3a	0.009019924609585351
Stt3b	0.03231979587497342
Stub1	0.026620996334354902
Stx12	0.07263021675833065
Stx16	0.042637711864406784
Stx17	0.1818969250757904
Stx18	0.062412046158176186
Stx1a	0.02531772575250836
Stx2	0.0642909805849103
Stx3	0.05888253586116963
Stx4a	0.014368838748709919
Stx5a	0.04773071104387293
Stx6	0.08213984835720302
Stx7	0.034994616212890316
Stxbp1	0.017084578407171626
Stxbp2	0.048151386460154884
Stxbp5	0.04718116191130973
Sub1	0.07762744294109608
Sucla2	0.07750107342206956
Suclg1	0.0940408163265306
Suds3	0.011672942442173213
Sufu	0.021245286489469332
Sugp1	0.07211915338385158
Sugp2	0.15039686160021895
Sulf2	0.029933044505710913
Sult1a1	0.0852931511993616
Sult2b1	0.0863708974731339
Sult4a1	0.01938587802462148
Sumf1	0.13127627999010635
Sumo1	0.015173410404624275
Sun1	0.21433962264150944
Suox	0.13492416069048674
Supt7l	0.08554431885782272
Supv3l1	0.09413395501228657
Surf1	0.10116411489307857
Surf2	0.033340348997397816
Surf4	0.02015838732901368
Surf6	0.06364028156874013
Susd1	0.3152944804193648
Susd4	0.12743694239453685
Suv39h1	0.06755252773936797
Suz12	0.0368841178089733
Sv2a	0.02073506289308176
Svop	0.03242867084203201
Swap70	0.031076495990129557
Syap1	0.07906114885731934
Syce2	0.11974675253793254
Sympk	0.02629665535627727
Syn2	0.09541326589263134
Syncrip	0.009987515605493132
Syngr2	0.07993034881761503
Syngr3	0.04804567413263066
Synj1	0.12859576078728235
Synj2	0.1136590229312064
Synpo	0.12405655870832137
Synrg	0.10536153467781603
Sypl	0.2191752577319588
Syt1	0.024578362813656933
Syt11	0.04047051081681336
Syt13	0.08404485790748056
Syt6	0.1836058024407092
Syt7	0.04674530362603757
Syvn1	0.051661849710982664
Tab1	0.043054967648303806
Tab2	0.08462104488594555
Tacc1	0.2884631473270309
Tacc2	0.12859686943481113
Tacc3	0.15874756942713267
Tada1	0.03406022845275182
Tada2a	0.041142979911913215
Tada2b	0.008716044557357826
Tada3	0.006785156719106521
Taf1	0.04542787695918196
Taf11	0.14558865654540246
Taf12	0.02897424511545293
Taf13	0.01556317594302295
Taf15	0.048685782556750296
Taf1b	0.18507172743574415
Taf1c	0.22071218865422865
Taf1d	0.16013698071670265
Taf2	0.07428840589462353
Taf3	0.08645008259562031
Taf5l	0.044233194296245996
Taf6	0.029820884146341462
Tagln2	0.0397396035755927
Tagln3	0.02403768068864707
Tal1	0.0012467662799643122
Tanc2	0.018249883013570427
Tank	0.278137128072445
Taok1	0.0380756367378441
Taok2	0.08215493390716262
Taok3	0.049919657204070704
Tap2	0.12059290629962945
Tapbp	0.1879549307009672
Tapbpl	0.00590344427945384
Tapt1	0.034960348486540824
Tarbp2	0.06684602649006623
Tardbp	0.01342642320085929
Tars	0.032441771179933465
Tars2	0.11826046655337558
Tatdn1	0.045549003089019935
Tatdn2	0.20558681672025725
Tatdn3	0.13012387954476787
Tax1bp1	0.1110455685002212
Tax1bp3	0.0021074950842227933
Taz	0.0383045750698074
Tbc1d1	0.08496093750000001
Tbc1d10b	0.08745017514192538
Tbc1d13	0.04318564217610769
Tbc1d14	0.08093093093093094
Tbc1d15	0.07887485648679678
Tbc1d16	0.03994496892641966
Tbc1d17	0.00839519264757865
Tbc1d19	0.044322498944702415
Tbc1d20	0.06976323874932225
Tbc1d22a	0.08641680592026738
Tbc1d23	0.0422620072301601
Tbc1d24	0.10548069769364304
Tbc1d25	0.003292364060541732
Tbc1d4	0.07278358497870692
Tbc1d7	0.05575508807935693
Tbc1d8	0.04918437963420663
Tbc1d9b	0.057805635915568414
Tbca	0.044505778851129885
Tbccd1	0.09120497078186256
Tbce	0.1783793806786575
Tbcel	0.0794044665012407
Tbck	0.06763575204228736
Tbk1	0.030854197349042708
Tbkbp1	0.00316223265060188
Tbl1x	0.011213047910295615
Tbl1xr1	0.008853474988933158
Tbl2	0.1774952530339305
Tbl3	0.09603710915129997
Tbp	0.011613438407299876
Tbpl1	0.009430176565008028
Tbrg1	0.24089240327591074
Tbrg4	0.1046198383659684
Tbxas1	0.1858623785813403
Tcea2	0.028492995077622114
Tcerg1	0.04035324420458727
Tcf12	0.05760029444239971
Tcf19	0.19859797182331726
Tcf25	0.19851030659968816
Tcf3	0.08922731488260847
Tcf4	0.028221065009239037
Tcf7l2	0.022158122459682704
Tcn2	0.16029095842912602
Tcof1	0.3982602118003026
Tcp11l2	0.10385697067095218
Tcta	0.0782312925170068
Tctex1d2	0.19369814302647176
Tctn1	0.2330951985379631
Tdp1	0.11920154247476465
Tdp2	0.3526164950642182
Tdrkh	0.10782974251182344
Tead3	0.026335995085995084
Tec	0.045025560361777434
Tecpr1	0.0570493753718025
Tecr	0.032030704815073266
Tef	0.05654993514915695
Telo2	0.16321852591983071
Tep1	0.2673964034401876
Terf2	0.2817404481004437
Tesk1	0.07674860989171788
Tesk2	0.09261733012734884
Tet2	0.3335100273875785
Tet3	0.12747616601016154
Tex10	0.19811320754716985
Tex2	0.1167967620699624
Tex261	0.03592659601964331
Tex264	0.06841826838300122
Tfam	0.27496287496287497
Tfdp1	0.018686526743398785
Tfip11	0.024031041933065832
Tfpi	0.2018228511002568
Tfpt	0.041177182996245607
Tfrc	0.24753715144431454
Tgfa	0.10106221547799696
Tgfbi	0.07812259947764633
Tgfbr1	0.03747948203538209
Tgfbr2	0.03147477673183683
Tgfbrap1	0.08786437874715733
Tgif1	0.14204070253693896
Tgif2	0.08918341586561802
Tgm1	0.058228007294221215
Tgoln1	0.2760661628705807
Tgs1	0.21935786266697915
Thap3	0.1470989096573209
Thap4	0.09419018259426133
Thap7	0.048728265217289006
Thbd	0.09038867765103506
Thbs1	0.03810965123478022
Thg1l	0.1298459706823424
Thnsl2	0.11781265395172072
Thoc1	0.05800261665939816
Thoc3	0.04169802799939786
Thoc5	0.03538310107237217
Thoc6	0.03767506081925176
Thoc7	0.0263897564022486
Thra	0.07052701505757307
Thrap3	0.0979087452471483
Thrsp	0.07758843273947845
Thtpa	0.15997942386831274
Thumpd1	0.10953947368421052
Thumpd2	0.2202205087554947
Thumpd3	0.1938618925831202
Thy1	0.14649166179709625
Thyn1	0.15936761766309285
Tia1	0.05150323480908283
Tial1	0.05402160864345739
Tiam1	0.06928969359331476
Ticam1	0.07484653315890108
Tie1	0.08507758931793576
Tigd2	0.07755794895808944
Timd4	0.2727272727272727
Timm22	0.08537782139352305
Timm23	0.04671135316296607
Timm44	0.04596434049079755
Timm8b	0.026967638833399917
Timm9	0.028703398218409767
Timp2	0.03945322092166653
Timp4	0.17828495824030433
Tinf2	0.3128722499088368
Tiparp	0.1299862944528601
Tipin	0.17240517402986938
Tiprl	0.04830273818069942
Tirap	0.2771574413782102
Tjp1	0.08839597902097902
Tk1	0.08467971096858001
Tk2	0.15566037735849056
Tle1	0.04667114996637525
Tle3	0.014915693904020753
Tle4	0.009306035628822122
Tlk1	0.014907108688396932
Tlk2	0.01362303845490602
Tln1	0.014992503748125937
Tlr2	0.1875069405885619
Tlr3	0.13840647735273412
Tlr4	0.1790317713497435
Tlr5	0.17296898917172174
Tlr6	0.2285158868481029
Tlr7	0.1497040987798641
Tlr9	0.019514881729710085
Tm2d2	0.12723287671232875
Tm6sf1	0.09450038729666926
Tm7sf2	0.07933902385642372
Tm7sf3	0.13086636504828145
Tm9sf2	0.08693333333333332
Tm9sf3	0.025362872421695958
Tm9sf4	0.03486238532110092
Tmbim1	0.0910462397224108
Tmbim4	0.1739251040221914
Tmc6	0.11296745993200585
Tmc7	0.09077748959527113
Tmc8	0.11548731642189587
Tmcc1	0.050391336978664096
Tmcc2	0.030715445124235238
Tmcc3	0.03562023562023562
Tmco1	0.035981474884218025
Tmco3	0.03831084022638225
Tmco6	0.16595804000836412
Tmed1	0.05998038788407061
Tmed10	0.044547398431931576
Tmed3	0.08737046086443677
Tmed5	0.11054402041526504
Tmed7	0.09303810943155204
Tmed8	0.2175907848496681
Tmed9	0.021017851406543987
Tmem100	0.10304241616699976
Tmem101	0.031096563011456625
Tmem104	0.08038138118254651
Tmem106a	0.1668169522091975
