Gene symbol	Neuron	Endothelial Cells	Oligodendrocyte	Astrocytes	Microglia	Glial Cells
5930412G12Rik	2.869783	0.1220405	0.2544656666666667	4.3098575	0.1	1.5547743888888885
5930416I19Rik	6.169447	5.125852500000001	8.3990175	7.4540425	8.481020000000001	8.11136
5930434B04Rik	21.3068295	13.3252305	12.826416166666666	9.3549145	2.605991	8.262440555555555
6030405A18Rik	2.372127	0.13948549999999998	3.0028515	0.1	0.23963050000000002	1.1141606666666666
6030408B16Rik	0.1060595	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
6030419C18Rik	18.1136765	0.2371235	7.191556333333334	5.9386665	2.725067	5.285096611111111
6030422M02Rik	0.1	0.14710600000000001	0.10000000000000002	0.1	0.1	0.10000000000000002
6030429G01Rik	0.327037	1.718918	0.10417316666666669	1.5421925	1.3377015	0.9946890555555555
6030446N20Rik	1.7832995	3.3523935	2.631613833333333	3.388264	3.149247	3.0563749444444444
6030458C11Rik	5.2710665	4.1920895	3.828178	5.927507	1.506862	3.754182333333333
6030466F02Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
6030468B19Rik	0.1	0.1	0.15908483333333334	0.1	7.1786065	2.4792304444444446
6030498E09Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
6230400D17Rik	1.593768	0.2292295	0.5607368333333334	0.4568185	0.227514	0.4150231111111111
6230409E13Rik	14.3304375	0.1641505	3.0617585	1.768485	0.10693749999999999	1.645727
6230427J02Rik	2.0654465	13.3539445	2.3798866666666663	0.38133649999999997	38.1954365	13.652219888888888
6330403A02Rik	4.2096225	0.2748355	1.29704	0.2187815	0.9134225	0.8097479999999999
6330403K07Rik	142.2637945	1.1868245000000002	29.221013999999997	23.6959255	2.409543	18.442160833333332
6330406I15Rik	0.48246200000000006	0.1	2.5432873333333332	0.1	0.1	0.9144291111111111
6330407A03Rik	0.1	0.1	0.13354433333333335	0.1	0.4949845	0.24284294444444443
6330407J23Rik	20.7173105	0.1211105	8.053361	6.789642499999999	0.164694	5.002565833333334
6330408A02Rik	1.1730369999999999	1.0597105	1.5948561666666665	2.2581974999999996	0.395739	1.416264222222222
6330409N04Rik	14.932153	3.4646455	11.204029	5.8790095	2.9454865	6.676175000000001
6330410L21Rik	0.15150200000000003	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
6330416G13Rik	1.1626925	0.9416454999999999	5.6223081666666666	3.045527	29.895940000000003	12.854591722222224
6330439K17Rik	14.055205	0.10762	1.593371333333333	1.9250625000000001	0.3243365	1.2809234444444444
6330503K22Rik	7.0261045	2.377021	14.202478	6.728857	0.2303935	7.0539095
6330512M04Rik	0.3707375	0.1	1.082558	0.1	7.5949495	2.9258358333333336
6330527O06Rik	3.0773395	0.1653415	1.4679701666666667	0.1	2.3244575000000003	1.297475888888889
6330545A04Rik	0.280862	0.10093150000000001	0.270731	0.6622165	0.1	0.3443158333333334
6330549D23Rik	0.9919625000000001	2.2424625000000002	3.1124818333333337	2.179393	1.725685	2.3391866111111113
6330578E17Rik	7.018846	6.312801	13.165523666666667	10.061863500000001	14.812433500000001	12.679940222222223
6430411K18Rik	0.6807255	0.1	0.13407533333333332	0.1	0.4838105	0.2392952777777778
6430527G18Rik	66.866758	15.2073605	11.457866000000001	25.678461	26.951783499999998	21.3627035
6430531B16Rik	0.1	0.1	0.10334383333333334	0.13540200000000002	0.112859	0.11720161111111112
6430548G04	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
6430548M08Rik	20.0510485	2.3481175	7.624780666666666	3.219971	4.7519670000000005	5.198906222222223
6430550D23Rik	0.18831599999999998	0.1115155	0.17336733333333332	0.5013635000000001	0.1369835	0.2705714444444445
6430562O15Rik	0.13843650000000002	0.498057	0.10000000000000002	0.107262	0.1	0.10242066666666667
6430571L13Rik	1.8864109999999998	0.1232555	0.5789388333333333	0.4023285	0.3074255	0.4295642777777777
6430573F11Rik	1.2109035000000001	2.808669	1.9411921666666665	4.1647225	0.1302385	2.078717722222222
6430598A04Rik	35.413661	0.15605449999999998	1.1653208333333334	1.4948489999999999	1.254975	1.3050482777777777
6430704M03Rik	9.478495500000001	0.1	8.124472833333334	2.5667929999999997	0.2751285	3.655464777777777
6430706D22Rik	1.7744275	1.6330235000000002	2.0628225000000002	3.767342	1.9855415	2.6052353333333333
6530401N04Rik	1.104713	1.9355535	2.703966	1.524622	0.8538954999999999	1.6941611666666667
6530402F18Rik	8.573441500000001	2.23217	3.4426113333333332	1.7961515000000001	0.593127	1.9439632777777778
6530411M01Rik	0.484333	0.1	0.8946236666666668	1.8638970000000001	0.119756	0.9594255555555558
6530418L21Rik	2.852163	0.234857	6.554953999999999	22.239520499999998	0.8896845	9.894719666666665
6720401G13Rik	12.486649	5.99146	8.458594	40.6134725	1.8555635000000001	16.975876666666668
6720456B07Rik	60.317080000000004	112.695352	94.370647	37.685635500000004	152.72512899999998	94.92713716666667
6720456H20Rik	1.590329	3.842889	3.098800333333333	2.924691	2.790676	2.938055777777778
6720463M24Rik	0.8265150000000001	3.9988259999999998	1.5771148333333336	2.834746	0.249586	1.5538156111111112
6720468P15Rik	0.1666125	0.11774199999999999	0.10322033333333334	0.1108075	0.1	0.10467594444444446
6720483E21Rik	0.112888	0.1	0.10408516666666667	0.541902	0.1	0.2486623888888889
6720489N17Rik	0.2074765	0.2240825	0.42807866666666666	0.991625	0.1	0.5065678888888889
6820408C15Rik	0.2850785	0.1	0.12969216666666666	0.620663	0.1	0.2834517222222222
6820431F20Rik	8.6636755	10.4395305	6.331929333333334	13.8208995	1.570366	7.241064944444445
7420426K07Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
7420461P10Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
7530420F21Rik	0.1	0.11564250000000001	0.10000000000000002	0.1	0.1	0.10000000000000002
7630403G23Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
8030411F24Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
8030442B05Rik	0.1	0.13968150000000001	0.10000000000000002	0.20033450000000003	1.3978225	0.5660523333333334
8030443G20Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
8030462N17Rik	4.7826335	12.0373865	3.1386724999999998	5.479779499999999	2.597456	3.7386359999999996
8430406I07Rik	1.2365315	2.1530855	3.2119334999999993	2.5660995	4.359966	3.3793329999999995
8430408G22Rik	0.2677985	61.542253499999994	0.33235183333333335	0.2204625	1.769598	0.7741374444444444
8430410A17Rik	7.3786819999999995	9.919681	7.3678535	5.7801715	14.9383415	9.362122166666667
8430410K20Rik	8.5295385	4.9451365	6.852414833333334	10.457614	1.766613	6.358880611111111
8430419L09Rik	22.558825	0.7360015	35.575892333333336	46.006645	14.788598	32.12371177777778
8430423G03Rik	0.1	0.267755	0.10000000000000002	0.1	0.1	0.10000000000000002
8430427H17Rik	10.186382	4.34772	12.541730000000001	2.204357	3.1165535	5.954213500000001
8430429K09Rik	0.549063	0.5798615	0.430847	0.409929	0.150819	0.33053166666666667
8430431K14Rik	0.1	0.1	0.10000000000000002	0.1	0.1048545	0.10161816666666668
8430436N08Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
8430437L04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9030025P20Rik	3.617058	3.8370105	6.643545666666667	10.8526335	2.7509655000000004	6.749048222222222
9030204H09Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9030224M15Rik	0.24684	0.92394	0.264464	1.8615365000000001	0.1	0.7420001666666667
9030418K01Rik	3.203398	0.1430435	1.1367825	2.452599	3.0335275	2.2076363333333333
9030425E11Rik	6.8804295	0.40457350000000003	0.6290946666666667	0.1027975	0.4464005	0.39276422222222224
9030612E09Rik	0.47140550000000003	0.689072	0.3792316666666667	0.963334	0.170187	0.5042508888888889
9030617O03Rik	0.36479649999999997	1.5982295	0.278298	1.2408125	6.06601	2.5283735000000003
9030619P08Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9030624J02Rik	17.585463	12.745265	18.161823000000002	16.6794715	25.3914225	20.077572333333336
9030625A04Rik	0.5543785	1.1734814999999998	1.3411418333333334	6.327389999999999	21.06815	9.578893944444443
9130008F23Rik	0.1699855	0.1009495	0.10000000000000002	0.1297375	0.1	0.10991250000000001
9130011E15Rik	8.008104	5.774092	5.4104434999999995	4.679797499999999	7.4475465	5.845929166666667
9130011J15Rik	28.991448	37.583703	32.315924833333334	17.597839999999998	30.786222000000002	26.89999561111111
9130015L21Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9130017N09Rik	0.168855	0.105804	0.14131399999999997	0.1	0.1	0.11377133333333334
9130019O22Rik	0.3561025	1.4236445	0.351967	0.7863975	0.812115	0.6501598333333334
9130019P16Rik	0.1	0.1	0.34172399999999997	0.1	0.1	0.18057466666666666
9130023H24Rik	0.5053544999999999	0.5603469999999999	0.7129766666666667	1.272864	1.124845	1.0368952222222223
9130024F11Rik	1.745997	0.106518	0.19248733333333332	0.10967	0.1	0.13405244444444445
9130204L05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9130206I24Rik	0.1	0.3114325	0.106124	0.112751	0.1	0.10629166666666667
9130209A04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9130230L23Rik	0.1	0.1	0.10000000000000002	0.1	0.219358	0.139786
9130401M01Rik	10.090513	7.598442	6.1286165	7.376481999999999	7.389616999999999	6.964905166666665
9130404H23Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9130409I23Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230102K24Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230102O04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230104L09Rik	0.1	0.1	0.10000000000000002	0.103686	0.1	0.10122866666666668
9230105E05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230107M04Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230110C19Rik	2.0960900000000002	1.6931515	0.6207874999999999	1.6582775	0.1	0.7930216666666667
9230110F15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230112J17Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230113P08Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9230114K14Rik	0.6859554999999999	0.553699	0.8086726666666667	0.3753005	0.1	0.42799105555555556
9230115E21Rik	0.319859	0.1	0.23294499999999999	0.1	0.102385	0.14511
9230116N13Rik	0.1	0.11887400000000001	0.11556183333333335	0.106569	0.1172945	0.11314177777777779
9330020H09Rik	0.4669015	1.3162435	0.28621783333333334	0.2709585	0.5857924999999999	0.38098961111111107
9330111N05Rik	0.1	0.1	0.11773683333333333	0.1	0.1	0.10591227777777779
9330133O14Rik	0.4646865	0.936477	0.4342521666666667	0.764845	0.6599189999999999	0.6196720555555556
9330151L19Rik	6.102183999999999	0.3037495	4.299581	7.274319	0.520616	4.0315053333333335
9330158H04Rik	0.22875050000000002	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9330159F19Rik	14.461510500000001	0.1	5.975711166666667	8.2691005	0.1704355	4.805082388888889
9330159M07Rik	0.3251945	0.1	0.16310500000000003	0.498071	0.1	0.2537253333333333
9330162B11Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9330175E14Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9330178D15Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9330179D12Rik	0.1836025	0.138017	0.3544931666666667	0.280851	0.1	0.24511472222222222
9330182L06Rik	6.5689965	0.4964995	5.971800333333334	12.5405465	0.11646100000000001	6.209602611111111
9430007A20Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9430008C03Rik	6.7699695	1.59487	3.8417335	6.25562	3.1176904999999993	4.405014666666666
9430015G10Rik	5.091654	2.543885	4.5259855	7.918884	6.0251535	6.156674333333332
9430016H08Rik	9.165118	10.1272035	8.984141666666666	11.3386535	5.9972840000000005	8.773359722222223
9430019J16Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9430020K01Rik	2.170821	93.012016	11.400306	2.3123804999999997	0.7928835000000001	4.83519
9430021M05Rik	1.065411	0.1	0.9914976666666667	0.122018	0.1	0.4045052222222223
9430023L20Rik	14.3224135	22.002831	12.203593	15.716576	22.154602500000003	16.6915905
9430031J16Rik	4.201226500000001	0.1	0.35103533333333337	0.1	0.1	0.18367844444444445
9430032N09Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9430037G07Rik	0.35992999999999997	0.1	0.21892699999999998	0.6634075	0.12192750000000001	0.334754
9430038I01Rik	0.9471265	4.4557590000000005	1.0800303333333334	2.1965674999999996	2.267943	1.8481802777777776
9430041J12Rik	0.37526899999999996	0.1	0.896678	6.1562225	0.1	2.3843001666666663
9430060I03Rik	0.157134	0.1	0.10305483333333333	0.115189	0.1	0.10608127777777777
9430076C15Rik	0.163131	0.193961	1.6071118333333334	1.230994	0.1	0.9793686111111112
9430076G02Rik	0.1	0.1	0.14630983333333333	0.1	0.1	0.1154366111111111
9430083A17Rik	0.443801	0.11811200000000001	0.111893	0.217746	0.1	0.143213
9430091E24Rik	0.9157155	0.316643	0.46825283333333334	1.0596145	0.253742	0.5938697777777778
9530002B09Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9530003J23Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9530008L14Rik	0.1	0.6006665	0.10000000000000002	0.1	0.33166799999999996	0.17722266666666667
9530026F06Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9530026P05Rik	0.1	1.234524	0.14188800000000001	0.10804	0.1	0.11664266666666667
9530036O11Rik	0.1357985	0.1	0.158328	0.1	0.1	0.11944266666666666
9530051G07Rik	0.1	0.1	0.10198566666666668	0.162558	0.1	0.12151455555555557
9530053A07Rik	0.1	0.1	0.13036316666666667	0.1	0.1	0.11012105555555556
9530059O14Rik	0.128244	0.1	0.21523249999999997	0.1	0.1	0.13841083333333334
9530068E07Rik	38.34416	64.088008	51.39617883333333	34.2684595	55.147867	46.937501777777776
9530077C05Rik	5.410220499999999	0.1	1.4760574999999998	3.2773905	0.1	1.6178159999999997
9530082P21Rik	7.8330365	7.431786	6.924114333333333	6.758314	3.4141589999999997	5.698862444444444
9530091C08Rik	0.1625635	0.1	0.10000000000000002	0.1180195	0.1	0.1060065
9630013A20Rik	0.26454900000000003	0.1	56.57987350000001	0.131247	0.179355	18.96349183333334
9630028B13Rik	0.1351235	0.20218049999999999	0.10370616666666667	0.709367	0.1	0.3043577222222222
9630028H03Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9630033F20Rik	1.9195425	1.283995	1.6266261666666668	1.6570624999999999	1.4810759999999998	1.5882548888888888
9830001H06Rik	19.693632	4.284984	34.6661655	8.366572	33.844361500000005	25.625699666666666
9830107B12Rik	0.1	0.1	0.10000000000000002	0.1	0.139252	0.113084
9830132P13	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9830147E19Rik	0.126467	0.2214715	0.20641949999999998	0.34327799999999997	0.1	0.21656583333333332
9930005F22Rik	0.540246	0.1	0.200203	0.2900935	0.1	0.1967655
9930012K11Rik	0.22701949999999999	3.7599365000000002	1.428362	0.2291205	0.3642585	0.6739136666666666
9930013L23Rik	1.4076295	0.2306985	0.9612131666666667	0.1	0.10132350000000001	0.3875122222222222
9930014A18Rik	0.3215415	0.27768400000000004	0.3681246666666667	0.6966095	0.1507395	0.40515788888888893
9930021D14Rik	0.1095065	6.226093499999999	4.471649	0.9111935	0.1	1.8276141666666668
9930021J03Rik	7.287908	4.549748	3.899160333333333	9.066659999999999	0.8165335	4.594117944444444
9930023K05Rik	0.1	0.1068305	0.10000000000000002	0.101736	0.1	0.10057866666666666
9930032O22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
9930104L06Rik	1.554698	1.3628304999999998	2.2450098333333335	2.2047309999999998	0.9062000000000001	1.7853136111111112
9930111J21Rik1	0.1	0.110226	0.10855866666666668	0.1	0.174318	0.12762555555555555
9930111J21Rik2	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A030009H04Rik	33.584551000000005	0.4346	5.807637666666667	1.0747	8.513097	5.131811555555555
A130010J15Rik	1.2376040000000001	1.231067	1.6831781666666668	3.6212875	0.8333919999999999	2.0459525555555556
A130022J15Rik	2.6497045	88.40202350000001	3.021945666666667	47.282755	1.553305	17.28600188888889
A130040M12Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A130049A11Rik	0.9399705	0.3049115	0.366838	0.6988785	0.1210035	0.39557333333333333
A130077B15Rik	0.1	0.1	0.10000000000000002	0.1	0.1114935	0.10383116666666665
A1bg	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A1cf	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A230001M10Rik	0.1	0.1	0.26375866666666664	0.1	0.1	0.1545862222222222
A230020J21Rik	0.100687	0.1	0.10000000000000002	0.1	0.124859	0.10828633333333333
A230028O05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A230046K03Rik	5.8900755	7.2334245	7.008392999999999	10.022706	2.350802	6.460633666666666
A230050P20Rik	12.6226005	3.3579274999999997	5.318321833333333	3.7153125	4.3823925	4.472008944444444
A230051G13Rik	1.8501535	1.6457579999999998	1.3392011666666666	2.126156	2.1019870000000003	1.8557813888888888
A230056P14Rik	0.614428	0.1069655	0.6846519999999999	0.400906	0.1	0.395186
A230057D06Rik	5.584116000000001	0.1	0.8040920000000001	2.2479585	0.1	1.0506835
A230065H16Rik	0.3266455	0.10924800000000001	0.10000000000000002	0.16626200000000002	0.1	0.12208733333333337
A230072C01Rik	2.6748624999999997	0.6861079999999999	2.386084166666667	1.7610795000000001	0.7252235	1.6241290555555559
A230072E10Rik	0.1	0.1	0.100454	0.155381	0.1	0.11861166666666667
A230073K19Rik	2.926301	0.1	0.14193350000000002	0.2156535	0.1	0.152529
A230077H06Rik	1.3495795	0.1019935	1.4163994999999998	0.1	0.1	0.5387998333333334
A230108P19Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A2ld1	2.255578	11.588429	1.886218666666667	4.390212	3.8938625	3.3900977222222224
A2m	0.5021095	0.1	0.266152	13.264143	0.1	4.543431666666667
A330021E22Rik	1.6340695	0.3118415	0.34894066666666673	0.940562	0.1	0.4631675555555556
A330023F24Rik	1.7941289999999999	0.230189	0.18390066666666668	0.9160220000000001	0.19049100000000002	0.43013788888888893
A330035P11Rik	0.127214	0.195878	0.14081449999999998	0.2597815	0.1	0.1668653333333333
A330040F15Rik	1.2734195	0.1	0.156435	0.1	0.1343485	0.13026116666666665
A330049M08Rik	0.6851750000000001	0.46560899999999994	1.7386171666666665	0.1	0.1756615	0.6714262222222223
A330049N07Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A330050B17Rik	0.12040600000000001	0.1	0.10000000000000002	0.160107	0.1	0.1200356666666667
A330050F15Rik	0.4522835	0.1	0.10448566666666666	0.1	0.1	0.10149522222222222
A330069E16Rik	0.39597899999999997	0.1365695	0.3283913333333333	0.347923	0.1	0.2587714444444444
A330076H08Rik	3.8209655000000002	0.1160895	0.7878250000000001	1.479416	0.206934	0.824725
A330093E20Rik	0.6742105	0.1	0.10577616666666667	1.0326735	0.1	0.41281655555555563
A3galt2	0.17875950000000002	1.8319945	0.10000000000000002	0.138231	0.1	0.11274366666666669
A430005L14Rik	3.5398735	8.591285	4.40924	5.8418035	13.223502	7.824848499999999
A430033K04Rik	1.3711065	0.511877	1.3788078333333333	2.0988645000000004	0.1358745	1.204515611111111
A430035B10Rik	0.2581345	0.669289	1.3965206666666667	0.2729005	0.2926225	0.6540145555555555
A430075N02	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A430078G23Rik	0.5151855	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A430084P05Rik	0.1	0.1	0.10000000000000002	0.1	1.4069645	0.5356548333333333
A430089I19Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A430092G05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A430093F15Rik	0.1	0.1	0.10172783333333335	0.1	1.3131985	0.5049754444444444
A430105I19Rik	0.5559810000000001	1.0687115	0.7219928333333332	5.239542	0.172654	2.044729611111111
A430107O13Rik	0.1	0.44271649999999996	0.48981366666666676	0.1008125	0.1	0.23020872222222225
A430107P09Rik	0.30603199999999997	0.1	2.087503	0.1	0.1	0.762501
A430110N23Rik	2.0443875	0.1	0.3108903333333333	0.24729700000000002	0.1	0.21939577777777777
A4galt	0.1	0.6938325	0.1633275	0.1	0.1325385	0.13195533333333334
A4gnt	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A530013C23Rik	0.1	0.1	0.10000000000000002	0.1138405	0.1	0.10461350000000001
A530016L24Rik	0.1	0.3475735	0.10000000000000002	0.1	0.1	0.10000000000000002
A530032D15Rik	0.1	0.1	0.10000000000000002	0.1	0.182671	0.127557
A530053G22Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A530054K11Rik	1.4828839999999999	0.508255	0.963353	3.083701	0.13746	1.394838
A530058N18Rik	1.6269304999999998	0.1	0.15440133333333336	0.1	0.1	0.11813377777777778
A530064D06Rik	0.1	0.1	0.10000000000000002	0.1	0.1963855	0.1321285
A530088E08Rik	0.1	0.1	0.10000000000000002	0.1	0.163534	0.12117800000000001
A530098C11Rik	0.138678	0.1	0.13275133333333333	0.1	0.1	0.11091711111111112
A530099J19Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A630001G21Rik	0.1	0.195075	0.26313366666666665	0.1	6.767326000000001	2.376819888888889
A630007B06Rik	3.3061135000000004	6.73639	2.9898761666666664	5.278622	0.9288785	3.0657922222222225
A630010A05Rik	0.1	0.1	0.10000000000000002	0.1	0.1	0.10000000000000002
A630033H20Rik	0.1	3.295808	0.22318866666666667	0.1	1.1839095	0.5023660555555556
A630055G03Rik	0.1	0.1115175	0.4323903333333334	0.1132155	0.1	0.21520194444444443
A630066F11Rik	0.4602075	0.4043185	0.373019	0.4552505	0.20169349999999997	0.343321
A630072M18Rik	1.1482835	6.6909885	0.6232836666666666	1.2532275	0.366096	0.7475357222222222
