Gene name	mean
Gpr15	0.2449822495100471
Gpr153	0.08202787397429445
Gpr155	0.10237104038339756
Gpr157	0.11012822442571328
Gpr158	0.14909613173332228
Gpr161	0.07263835845382216
Gpr162	0.04999180415579255
Gpr165	0.16026782811863832
Gpr17	0.038808721764784566
Gpr173	0.02133609409488717
Gpr176	0.08570135619229259
Gpr180	0.09463104947140401
Gpr183	0.07747120659522043
Gpr19	0.06304577452549369
Gpr27	0.01708429258199087
Gpr3	0.0796224249848554
Gpr34	0.11183123429574122
Gpr35	0.14150217589222128
Gpr37	0.11968126764143773
Gpr37l1	0.06582501896479755
Gpr4	0.0348351719931636
Gpr62	0.17800238682940125
Gpr63	0.08523734549527237
Gpr84	0.14181549346160344
Gpr85	0.03092637282030991
Gpr89	0.04375649649522578
Gprasp1	0.5190341136140799
Gprasp2	0.3068482099986456
Gprc5b	0.12499757438846205
Gprin1	0.5562240126088499
Gps1	0.01762978874276896
Gps2	0.033807283025437736
Gpsm1	0.03780349923475698
Gpsm2	0.07896819284242684
Gpsm3	0.20234535216864796
Gpt	0.07765854491721391
Gpt2	0.05261641751420966
Gpx1	0.1124159446667267
Gpx3	0.0922761370144794
Gpx4	0.11584859314327345
Gpx7	0.11701003445851367
Gpx8	0.16563938036867765
Gramd1a	0.05508240920043609
Gramd1b	0.0328296454675046
Gramd1c	0.1686078662945738
Gramd3	0.21525771200291668
Gramd4	0.08047183664537835
Grap	0.041705422616727536
Grasp	0.06835789153617954
Grb14	0.15037813399098468
Grb2	0.023513076130157132
Grcc10	0.032786305503522004
Grhl1	0.045712619324182906
Grhpr	0.13868555734708585
Gria1	0.03134855109536519
Gria2	0.02167233890880129
Gria3	0.03269587135618696
Gria4	0.02923641163071708
Grid1	0.022773395860795482
Grid2	0.02409320100638089
Grik1	0.03427372063293641
Grik2	0.017833117182844724
Grik3	0.01489057301621768
Grik4	0.0322368198201439
Grik5	0.034612815588841994
Grin1	0.021251152300551558
Grin2c	0.06613216769098271
Grin3a	0.08575735304901529
Grina	0.07000868960801597
Grip1	0.0617596347076826
Gripap1	0.08336909434254924
Grk5	0.04793699905170524
Grk6	0.05181526585256869
Grm3	0.03156054649856934
Grm5	0.040666539372920016
Grn	0.2260650081255842
Grpel1	0.07387199746919172
Grpel2	0.13577483535664026
Grsf1	0.10768900990348076
Grtp1	0.09253096967901857
Grwd1	0.07036957286591736
Gsdmd	0.37230381193866996
Gse1	0.07594985409630428
Gsg1	0.32617252462884705
Gsg1l	0.04754617263214357
Gsk3a	0.09396817248230097
Gsk3b	0.05200182275368447
Gsn	0.07042214141682736
Gspt1	0.08737867762673376
Gspt2	0.13374563346135168
Gsr	0.10012710748963753
Gss	0.16212440481433274
Gsta4	0.17849836571297426
Gstcd	0.1991299758273393
Gstk1	0.21708869533507533
Gstm1	0.15542771653161278
Gstm4	0.1402229745157405
Gstm5	0.0961660164881028
Gstm7	0.13870848400236646
Gsto1	0.2379347872178472
Gsto2	0.1880568725243691
Gstt1	0.1622745640864073
Gstt2	0.23429055119284198
Gstz1	0.1754765433723845
Gsx1	0.04506462365429651
Gtdc1	0.33494059537658577
Gtf2a1	0.052496075507346016
Gtf2a2	0.118217268490222
Gtf2b	0.007674797433885661
Gtf2e1	0.06439220567258819
Gtf2e2	0.05765421614052285
Gtf2f1	0.026170647144635347
Gtf2f2	0.04605032795303805
Gtf2h1	0.052454052021576165
Gtf2h2	0.048196600942840034
Gtf2h3	0.05758331206019024
Gtf2h4	0.02045349108385876
Gtf2h5	0.024540779035341215
Gtf2i	0.03416952016999748
Gtf2ird1	0.10896093215480254
Gtf2ird2	0.11028615651560887
Gtf3a	0.1609504886757076
Gtf3c1	0.1317320739655746
Gtf3c2	0.06414473684210525
Gtf3c3	0.06606158569941158
Gtf3c4	0.0622073156195642
Gtf3c5	0.09291458133706773
Gtf3c6	0.23374639896862
Gtpbp1	0.036981702963116835
Gtpbp10	0.19843523777258384
Gtpbp2	0.04096142053751738
Gtpbp3	0.11201868543775036
Gtpbp4	0.049618885244644785
Gtpbp6	0.058543445079542636
Gtpbp8	0.28797290544599663
Guca1a	0.02987363822108201
Guf1	0.0940881076684454
Guk1	0.07200175120715037
Gulp1	0.1049696567758505
Gusb	0.1445342732617364
Gxylt1	0.11526400767926455
Gyg	0.1908935028961453
Gys1	0.017376487638970522
Gzf1	0.13236609367984292
H13	0.06083786764935581
H1f0	0.0517277073208573
H1fx	0.05610852056639153
H2-Aa	0.44864368548573336
H2-Ab1	0.2548742912676476
H2-DMa	0.2346350345948337
H2-DMb1	0.7017114914425429
H2-DMb2	0.5198309119264549
H2-Eb1	0.3730937904821605
H2-Ke6	0.1854138043535407
H2-M3	0.3369322409679224
H2-Oa	0.2152069986374588
H2-Ob	0.27628437356018465
H2-Q1	0.3043753963221306
H2-Q2	0.467251461988304
H2-T23	0.4887232359503091
H2-T24	0.3042940046624167
H2afj	0.005379297237741123
H2afv	0.059731334713782926
H2afx	0.01456798373882917
H2afy	0.025987945782402485
H2afy2	0.016643987435051102
H2afz	0.0670958937263425
H3f3a	0.026651206325492862
H6pd	0.10141628744202104
Habp4	0.15306583718497174
Hace1	0.04154560550247883
Hacl1	0.15964702401194572
Hadh	0.07826705768699838
Hadha	0.1338887393851901
Hadhb	0.11872787370389867
Hagh	0.11266627868883895
Haghl	0.1391783148549609
Hap1	0.2330015924129497
Hapln1	0.039214611000621104
Hapln2	0.06385510587441336
Hapln3	0.1310107565961798
Harbi1	0.0999317478243376
Hars	0.06163605862009072
Hars2	0.1888243257769848
Has2	0.013431088616560343
Hat1	0.1207222121555905
Haus1	0.18542666192020246
Haus2	0.5287748992355507
Haus3	0.28564869448283503
Haus4	0.15017330494251285
Haus6	0.533238133044665
Haus7	0.260379490250748
Haus8	0.24716916636830386
Havcr2	0.4801212986733301
Hax1	0.25019481363970103
Hbegf	0.20478880454860773
Hbp1	0.08995509770522224
Hbs1l	0.10041420258923132
Hccs	0.14879184512204685
Hcfc1	0.06564729015471225
Hcfc1r1	0.17706832622477706
Hcfc2	0.12217132970345645
Hck	0.0841851375305363
Hcls1	0.18600054539259026
Hcn2	0.03092192636357948
Hcn3	0.04386333069259706
Hcst	0.389876643614726
Hdac1	0.019253473120028047
Hdac10	0.2450411718330168
Hdac11	0.06255174437307552
Hdac2	0.013819076610973959
Hdac3	0.005771997552119371
Hdac4	0.04942808289138342
Hdac5	0.0596564704834297
Hdac6	0.2671520493022486
Hdac7	0.11859722816977032
Hdac8	0.08552828961747712
Hdac9	0.11313772054507318
Hddc2	0.11799820905507115
Hddc3	0.05540907619019587
Hdgf	0.17564687908362608
Hdhd2	0.12421205430145316
Hdhd3	0.25309843848655666
Hdlbp	0.0238311696940575
Heatr1	0.1847216241491116
Heatr3	0.16112192868013306
Heatr5a	0.13539861511331308
Heatr5b	0.0388656302358406
Heatr6	0.16982711093905786
Hebp1	0.0950962780440988
Heca	0.05451853382999683
Hectd1	0.018452605624192736
Hectd2	0.1303653404624919
Hectd3	0.025762475479194438
Heg1	0.469360706486698
Helb	0.2649974734583976
Hells	0.11039866285634574
Helq	0.2398116266281643
Helz	0.11205744380431076
Hemk1	0.2964594821364633
Hepacam	0.05613776754167497
Heph	0.16091852016361813
Herc1	0.03861588961457898
Herc2	0.04437725257103907
Herc3	0.0575176823750177
Herc4	0.042494606041745514
Herc6	0.4518255779183468
Herpud1	0.12893278479813694
Herpud2	0.1876385331631014
Hes1	0.054422379544733696
Hes5	0.03986160502193965
Hes6	0.12530361461099607
Hexa	0.1846526059601261
Hexb	0.2971604676918778
Hexdc	0.18162380763178107
Hexim1	0.11199055519333824
Hexim2	0.1567206710207974
Hey1	0.06076589864820872
Hey2	0.07327051143898876
Heyl	0.2206182256886746
Hfe	0.22207904267477707
Hgf	0.0767965318617451
Hgs	0.05266925852765862
Hgsnat	0.21503858273509427
Hhatl	0.07438445649279822
Hhex	0.07935953902484691
Hhip	0.07290155260136402
Hhipl1	0.0739559902399385
Hibadh	0.11861823957328738
Hibch	0.17209690555260485
Hic2	0.0853118859722456
Hif1a	0.12312739510877167
Hif1an	0.034987599944741335
Higd1a	0.07748386198689072
Higd2a	0.14895091478227268
Hinfp	0.15247045702553266
Hint1	0.08789330828650266
Hint2	0.1895436308322251
Hint3	0.3506889845674181
Hip1	0.08915681423872772
Hip1r	0.054481974717088745
Hipk1	0.06759857273975879
Hipk2	0.043332266384010484
Hipk3	0.12609512287909472
Hira	0.0734099165580802
Hirip3	0.3634286048289035
Hist1h1c	0.029758596775652433
Hist1h1e	0.05168046467295079
Hist1h2bk	0.007641847855270144
Hist2h2ac	0.021359712617958482
Hist3h2ba	0.00840025948458451
Hivep1	0.2535943415337364
Hivep2	0.10856945587128096
Hivep3	0.19034814836579173
Hk1	0.06603327908479682
Hk2	0.035209707752524404
Hk3	0.14476024650841166
Hlcs	0.17983437836441302
Hlf	0.03553993642798972
Hltf	0.16881928145224384
Hlx	0.09544173373194184
Hmbox1	0.0368152890421287
Hmbs	0.10863032641695282
Hmg20a	0.07076516111328171
Hmg20b	0.016842241235307538
Hmgb1	0.034247557395842336
Hmgb2	0.031811876389642106
Hmgb3	0.0498430176092081
Hmgcl	0.11883941613969992
Hmgcll1	0.11134852189411357
Hmgcr	0.058574565700020675
Hmgcs2	0.10626377750602024
Hmgn1	0.08764992077480467
Hmgn3	0.2697498479135771
Hmgn5	0.41525278044695096
Hmgxb3	0.15189575899417193
Hmgxb4	0.12153680153517793
Hmox1	0.1215392691776226
Hmox2	0.13496337389416668
Hnmt	0.20516637726669165
Hnrnpa0	0.0268383179038552
Hnrnpa1	0.007047015163188068
Hnrnpa2b1	0.02077046075865909
Hnrnpa3	0.03439796030837535
Hnrnpab	0.0829263991887514
Hnrnpc	0.07658522755484637
Hnrnpd	0.1578766519008043
Hnrnpf	0.05929500490269655
Hnrnph1	0.09450628668230103
Hnrnph2	0.038464872216980577
Hnrnph3	0.035012566679007456
Hnrnpk	0.03781510587933031
Hnrnpl	0.032727378898489944
Hnrnpm	0.06719054952129933
Hnrnpr	0.015019300871398278
Hnrnpu	0.04045500341249515
Hnrnpul1	0.054340089595755085
Hoga1	0.10700373196428753
Homer1	0.051503074239403014
Homer3	0.06491315289995919
Hook1	0.06616645723707235
Hook2	0.08268756967593109
Hook3	0.03834913865584698
Hopx	0.04120737182354954
Hp1bp3	0.1309314323731167
Hpca	0.05605389340604255
Hpcal1	0.007804134371497425
Hpcal4	0.0038749335012560377
Hpgd	0.11122776446890813
Hpgds	0.17356403130759826
Hpn	0.1107324119417102
Hprt	0.07659134562635685
Hps1	0.12932315521849388
Hps3	0.2290329076558465
Hps4	0.3158139104861868
Hps5	0.22499178107423315
Hps6	0.19617576587492566
Hr	0.21815759388214556
Hrh1	0.15303413656741754
Hs1bp3	0.2373897282247487
Hs2st1	0.028934898230061925
Hs3st1	0.060520602714588624
Hs3st2	0.0376179748365816
Hs6st1	0.015977407077402916
Hsbp1	0.08766327158881679
Hscb	0.2520549245898381
Hsd11b1	0.1956688436038304
Hsd17b10	0.19086348228544206
Hsd17b11	0.12623972692716612
Hsd17b12	0.2656440187321664
Hsd17b4	0.15717775367141526
Hsd17b7	0.2458426103333232
Hsd3b7	0.10902218719874306
Hsdl1	0.06682983978961393
Hsdl2	0.17002915011844327
Hsf1	0.09099082250293107
Hsf2	0.08061671642594022
Hsp90aa1	0.013277313205428878
Hsp90ab1	0.005873363657556405
Hsp90b1	0.0386330504084075
Hspa13	0.0920158743986394
Hspa14	0.0956807110758751
Hspa1l	0.02561140920047929
Hspa2	0.004172784399567552
Hspa4	0.059370319780792075
Hspa4l	0.07863912652182857
Hspa5	0.01995926411648304
Hspa8	0.009048218516065323
Hspa9	0.025761003453490684
Hspb1	0.0624749704165659
Hspb11	0.21877320949608925
Hspb3	0.11291994104799945
Hspb6	0.08211519550689042
Hspb8	0.05450998819450405
Hspbp1	0.036502499451265866
Hspd1	0.07803183684807775
Hspe1	0.07302533532041727
Hspg2	0.10182489814123567
Hsph1	0.060076550824051826
Htatip2	0.19946183678638066
Htatsf1	0.2235181262002223
Htra1	0.06746711345470809
Htra2	0.2492556914605235
Htra3	0.05919546665813628
Htt	0.0919739621880355
Hunk	0.06316490193000021
Hus1	0.14030119699615934
Huwe1	0.04713607858701371
Hvcn1	0.10758526631853137
Hyal1	0.3290485354391485
Hyal2	0.14033840345436704
Hyou1	0.07889391219164439
I830077J02Rik	0.6629008415660341
Iah1	0.18294396880128488
Iars	0.08540002187322578
Iars2	0.13703972235078968
Ibtk	0.14737997597102204
Ica1	0.12499538565710225
Ica1l	0.22369196976030056
Icam1	0.26605274182447264
Icam5	0.11393879703787875
Ick	0.1259122939607618
Icmt	0.055671629188939566
Icosl	0.3927462576902143
Id1	0.05029956328030022
Id2	0.03306282525758577
Id3	0.04088914395910475
Id4	0.03997924969524914
Ide	0.04750649198564026
Idh1	0.0564682883232597
Idh2	0.03257709591579647
Idh3a	0.026304301475130232
Idh3b	0.06640804349048536
Idh3g	0.05731220293721826
Idi1	0.15360036516528555
Ids	0.1630629375734476
Idua	0.1291211231225933
Ier2	0.1560837536073407
Ier3	0.184746301451518
Ier3ip1	0.05714991056715797
Ier5	0.18567522556229954
Ier5l	0.07038524464045579
Iffo1	0.04447332661922305
Iffo2	0.020356234096692117
Ifi27l2a	1.0790917881676272
Ifi35	0.2906231504928631
Ifit2	0.4461502562062565
Ifitm2	0.3227616361957205
Ifitm3	0.17822405946434602
Ifnar1	0.4170165403414887
Ifnar2	0.5634105024383949
Ifngr1	0.4946225019407433
Ifngr2	0.43626002816986265
Ifrd1	0.08021609838187257
Ifrd2	0.10048444730705924
Ift122	0.0628558743226194
Ift140	0.11097585648561864
Ift172	0.03891550292947886
Ift20	0.06963084114020995
Ift27	0.19580344062097044
Ift46	0.05275598239959162
Ift52	0.07869014804067864
Ift57	0.06837012847541818
Ift74	0.09280365302494004
Ift80	0.0487425224974338
Ift81	0.05582056792042659
Ift88	0.07218317793681152
Igbp1	0.3272911426560167
Igdcc4	0.11995779558419495
Igf1r	0.035553835661823505
Igf2	0.2263523967597609
Igf2bp3	0.05991951893257806
Igf2r	0.13025731758740133
Igfbp2	0.1148536324772082
Igfbp3	0.11707972392510302
Igfbp4	0.07261062954350718
Igfbp5	0.04954149123642445
Igfbp7	0.15644674580123996
Ighmbp2	0.1614655385916628
Iglon5	0.04728560098941895
Igsf1	0.20346935513220196
Igsf10	0.4051753233509224
Igsf11	0.10505594725493357
Igsf21	0.06066110697510259
Igsf3	0.04363275820253272
Igsf6	0.564392771289493
Igsf8	0.11764517980076188
Igsf9b	0.0395206423548027
Igtp	0.7078126453979194
Ik	0.021383883357120367
Ikbip	0.1857862858129739
Ikbkb	0.06587761958457941
Ikbke	0.11172536711867127
Ikbkg	0.08507355124213893
Ikzf1	0.06930789088737263
Ikzf5	0.05361529463923668
Il10ra	0.4666587959161196
Il10rb	0.9372222222222222
Il12b	0.2666290962928489
Il13ra1	0.3155479729675049
Il15	0.2835165237331895
Il15ra	0.5885880696447264
Il16	0.2132736153888249
Il17d	0.06091620555902196
Il17ra	0.22075099589570105
Il17rd	0.11752532000782093
Il18	0.4508035819499969
Il18bp	0.4263975781835996
Il1a	0.4777397140653596
Il1b	0.3377748848099613
Il1r2	0.3672778671749613
Il1rap	0.1285227828087358
Il21r	0.2796965320067997
Il23a	0.4157128593271592
Il33	0.3706623150839909
Il34	0.2322206663345967
Il3ra	0.2776967745003169
Il4i1	0.1398104799824357
Il4ra	0.3598425443181656
Il6ra	0.3894362091332795
Il6st	0.18006479783762094
Il7r	0.41290719621511895
Ildr2	0.10544060754303987
Ilf2	0.015788293120737318
Ilf3	0.05217094750864976
Ilk	0.01603142594627189
Ilkap	0.08755237761409396
Ilvbl	0.1276214083679542
Immp1l	0.09429854807414
Immp2l	0.15553777537346172
Immt	0.16423135615087758
Imp3	0.02204602008114874
Imp4	0.03042664578770681
Impa1	0.0979738097243293
Impa2	0.10289536274179137
Impact	0.15714049312103665
Impad1	0.10281467225043056
Impdh1	0.020966223888452214
Impdh2	0.0117150861685667
Ina	0.0585438753828329
Inca1	0.5336272440912464
Incenp	0.18909480344117985
Inf2	0.1528951118715073
Ing1	0.03647170802614584
Ing2	0.029961039935718338
Ing3	0.038840468350094685
Ing4	0.034241767680104326
Ing5	0.0901264012691294
Inha	0.21958438980907
Inhbb	0.022545600463749527
Ino80	0.04443133968052911
Ino80b	0.04048232414422067
Ino80c	0.12539512854951973
Ino80d	0.1079506757913769
Ino80e	0.17437636811114776
Inpp1	0.14732722968122958
Inpp4a	0.04689054157963502
Inpp5a	0.06468279594382646
Inpp5b	0.17543675225332406
Inpp5d	0.08763199304719291
Inpp5e	0.12941349746989206
Inpp5f	0.10496589714630952
Inpp5j	0.16875690888136374
Inpp5k	0.2653360738595231
Inppl1	0.04200322280982528
Insc	0.059500043679157975
Insig1	0.1151737730022012
Insig2	0.046671051054566634
Insr	0.04259014136612888
Ints1	0.03838823838465577
Ints10	0.06714609956238736
Ints12	0.11332817140546506
Ints2	0.05092098431458661
Ints3	0.028870116075624633
Ints4	0.05464841910914088
Ints5	0.07921920169438545
Ints6	0.06624362118039191
Ints7	0.039110231199227734
Ints8	0.05899525000891544
Ints9	0.04280437211778698
Intu	0.19212012055129526
Invs	0.2072255732272403
Ip6k1	0.03358990652697209
Ip6k2	0.04580632486504967
Ipmk	0.10624480033315847
Ipo11	0.05166333229599513
Ipo13	0.02550475220355952
Ipo4	0.17066271213631073
Ipo5	0.039871990178660666
Ipo7	0.014920328992557557
Ipo8	0.0762353500949482
Ipo9	0.030369523354990567
Ipp	0.07758755782062736
Ippk	0.11625421527669465
Iqcb1	0.2047070269000586
Iqcc	0.5723988953205903
Iqce	0.2815155246509814
Iqgap1	0.04080982838549259
Iqgap2	0.11582185360666085
Iqgap3	0.1434095560954735
Iqsec1	0.04469617187770216
Iqsec2	0.057217794652604334
Irak1	0.20854783059224105
Irak1bp1	0.2283969349056695
Irak2	0.23120062322934715
Irak4	0.10239074221560604
Ireb2	0.09463300969078936
Irf1	0.12527931861607874
Irf2	0.07988826964240743
Irf2bp1	0.0367768720113476
Irf2bp2	0.13176392327081718
Irf3	0.20227145570043767
Irf4	0.06727311524342716
Irf5	0.12919624048262368
Irf8	0.07118107972516395
Irf9	0.3136410416942178
Irgm1	0.38576511906468425
Irgq	0.12997626369728904
Irs1	0.08566860244059983
Irs2	0.06421886887476921
Isca2	0.22372530307120994
Iscu	0.058614876188556826
Isg15	0.1827176925856305
Isg20	0.16761498468773794
Isg20l2	0.2747634991835245
Islr	0.10409839213495076
Isoc1	0.0435886731737058
Isoc2a	0.16960560957336454
Isy1	0.04218365155733588
Isyna1	0.04914876856592496
Itch	0.06465001410687259
Itfg1	0.14335741367250815
Itfg2	0.0957076389437026
Itga5	0.10984965162046577
Itga6	0.06101708808508344
Itga7	0.12368470395736893
Itga9	0.10271654148544716
Itgae	0.35039268574775684
Itgav	0.07692261777754263
Itgax	0.3108960797077479
Itgb1	0.05759170909458417
Itgb1bp1	0.04354325561184727
Itgb2	0.1718416202080348
Itgb3	0.07343215210771249
Itgb4	0.07236650872787764
Itgb5	0.10191091619106007
Itgb7	0.14177541531430068
Itgb8	0.15805965522825788
Itih3	0.14710838755460334
Itih5	0.15869545898129947
Itm2a	0.055203335503599626
Itm2b	0.03560741403756839
Itm2c	0.0430477718290106
Itpa	0.09050912831953352
Itpk1	0.052447509641226464
Itpka	0.05462830199023413
Itpkb	0.2029220375263427
Itpkc	0.25834865153851244
Itpr2	0.02827431319099064
Itpr3	0.02180811545801167
Itprip	0.12954767069678094
Itpripl1	0.14201091685386294
Itpripl2	0.11384056055673683
Itsn1	0.058599923007528684
Itsn2	0.09822388903075836
Ivd	0.09844785471795528
Ivns1abp	0.0459590311708153
Iws1	0.09846082197460433
Izumo4	0.13897971054796146
Jag1	0.03452002676761859
Jag2	0.06637020097117505
Jagn1	0.033038505642107856
Jak1	0.047958418613847115
Jak2	0.05692638401168714
Jak3	0.07235204159648892
Jakmip2	0.017459179289183027
Jam2	0.2275728414912989
Jam3	0.15597670441204325
Jarid2	0.100946285553664
Jazf1	0.0364116818066971
Jdp2	0.02734475945779453
Jkamp	0.051682834674024035
Jmjd1c	0.15654034873940104
Jmjd4	0.12371044679491533
Jmjd6	0.043483863842669966
Jmjd7	0.11091838515898406
Jmjd8	0.16619939756569155
Jmy	0.123895762440547
Josd1	0.041841924238472335
Josd2	0.0419689463879092
Jph3	0.04289655998787386
Jph4	0.06591247051832866
Jtb	0.17851729469511515
Jun	0.03859213332395317
Junb	0.04927825635919929
Jund	0.042693445042223235
Jup	0.012641640685287128
Kalrn	0.018174494939343262
Kank1	0.1382404339129819
Kank2	0.0907312638327918
Kank3	0.16312283835087346
Kars	0.09343773350440282
Kat2a	0.019542306468825574
Kat2b	0.0737962573417938
Kat5	0.019010411610406442
Katna1	0.07796533382026985
Katnb1	0.0430329200848398
Kazn	0.0797365170810727
Kbtbd11	0.08097076003212762
Kbtbd2	0.01996698899650019
Kbtbd3	0.08421405997454977
Kbtbd4	0.019993861459001082
Kbtbd7	0.07736489434302113
Kbtbd8	0.046831681541108866
Kcmf1	0.07210655620744767
Kcna1	0.020730841421339213
Kcna2	0.05535288466104152
Kcna6	0.04080749573082605
Kcna7	0.04464856996164298
Kcnab2	0.05020632472229651
Kcnab3	0.08103588930164296
Kcnb1	0.031924896433618816
Kcnc1	0.014686396249125568
Kcnc3	0.049643761812943485
Kcnc4	0.034853959072013906
Kcnd1	0.04951190027296214
Kcnd2	0.008253779257254673
Kcnd3	0.008470141012339259
Kcne1l	0.1279425796929188
Kcne4	0.054017726645225736
Kcnh2	0.03023645828952115
Kcnh3	0.05261967903130561
Kcnh5	0.03392144100968382
Kcnip1	0.06194541611603471
Kcnip2	0.054004550870617465
Kcnip3	0.12473239567821626
Kcnj10	0.04725813212931588
Kcnj16	0.04969977086134568
Kcnj2	0.0105398354432158
Kcnk1	0.037697873512019454
Kcnk10	0.05937392757284792
Kcnk12	0.016216312769214834
Kcnk13	0.07664886879587439
Kcnk2	0.0522817178626746
Kcnk6	0.12068152277542933
Kcnma1	0.027532601030788438
Kcnmb4	0.06942586365655498
Kcnn1	0.07373206743325549
Kcnn2	0.038318822847005184
Kcnn3	0.04788992473538125
Kcnq2	0.04166066216475449
Kcnq3	0.06836051447512258
Kcnq4	0.037902765967482537
Kcnt1	0.04473979904104837
Kcp	0.19615765522693485
Kctd1	0.026507269330134517
Kctd10	0.015341102803144003
Kctd11	0.12047491801918682
Kctd12	0.02246706827758775
Kctd13	0.06660600787534557
Kctd15	0.023884499506799557
Kctd17	0.09102159561853038
Kctd18	0.19022399553186972
Kctd2	0.10643582396121476
Kctd20	0.08410470346682908
Kctd21	0.004981317218633954
Kctd3	0.04682974223128243
Kctd4	0.03831553273309885
Kctd5	0.07908452820524703
Kctd6	0.010376594236178892
Kctd7	0.037915894638036456
Kctd9	0.033483947340678735
Kdelr1	0.0731349680166868
Kdelr2	0.04572581939614333
Kdelr3	0.06758573171179003
Kdm1a	0.034226409470176605
Kdm1b	0.10942809217574603
Kdm2a	0.05145101593963284
Kdm2b	0.05108040245884645
Kdm3a	0.10515877398539612
Kdm3b	0.10147299840927766
Kdm4a	0.05286973284346485
Kdm4b	0.06395380312004957
Kdm4c	0.16531020077165193
Kdm5a	0.05161373920338848
Kdm5b	0.07700962575859997
Kdm5c	0.07600425338493838
